timestamp,timestamp_iso,gpu_index,gpu_name,power_draw_w,power_limit_w,util_gpu_percent,util_mem_percent,mem_used_mb,temp_c
1779125157290,2026-05-18T17:25:57.290932+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,16.25,80.0,0,0,1160.12,37
1779125158291,2026-05-18T17:25:58.291004+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,17.16,80.0,0,0,1160.12,37
1779125159291,2026-05-18T17:25:59.291210+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,21.86,80.0,6,1,1160.12,37
1779125160291,2026-05-18T17:26:00.291388+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,21.55,80.0,0,0,1160.12,37
1779125161291,2026-05-18T17:26:01.291559+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,20.85,80.0,0,0,1160.12,37
1779125162291,2026-05-18T17:26:02.291629+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,20.52,80.0,0,0,1160.12,37
1779125163291,2026-05-18T17:26:03.291780+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,20.83,80.0,0,0,1160.12,37
1779125164291,2026-05-18T17:26:04.291962+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,20.62,80.0,6,1,1160.12,37
1779125165292,2026-05-18T17:26:05.292111+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,20.84,80.0,6,1,1160.12,37
1779125166292,2026-05-18T17:26:06.292263+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,21.5,80.0,0,0,1160.12,37
1779125167292,2026-05-18T17:26:07.292450+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,21.01,80.0,4,1,1160.12,38
1779125168292,2026-05-18T17:26:08.292640+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,21.3,80.0,6,1,1160.12,38
1779125169292,2026-05-18T17:26:09.292851+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,20.96,80.0,6,1,1160.12,38
1779125170292,2026-05-18T17:26:10.292929+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,20.62,80.0,0,0,1160.12,38
1779125171293,2026-05-18T17:26:11.293101+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,20.62,80.0,0,0,1160.12,38
1779125172293,2026-05-18T17:26:12.293250+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,21.21,80.0,0,0,1160.12,38
1779125173293,2026-05-18T17:26:13.293411+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,21.29,80.0,6,1,1160.12,38
1779125174293,2026-05-18T17:26:14.293579+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,21.51,80.0,6,1,1160.12,38
1779125175293,2026-05-18T17:26:15.293737+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,21.18,80.0,6,1,1160.12,38
1779125176293,2026-05-18T17:26:16.293883+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,20.75,80.0,0,0,1160.12,38
1779125177294,2026-05-18T17:26:17.294039+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,21.06,80.0,0,0,1160.12,38
1779125178294,2026-05-18T17:26:18.294215+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,21.23,80.0,0,0,1160.12,38
1779125179294,2026-05-18T17:26:19.294363+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,20.7,80.0,0,0,1160.12,38
