timestamp,timestamp_iso,gpu_index,gpu_name,power_draw_w,power_limit_w,util_gpu_percent,util_mem_percent,mem_used_mb,temp_c
1779118521140,2026-05-18T15:35:21.140008+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,17.0,80.0,0,0,1120.12,35
1779118522140,2026-05-18T15:35:22.140189+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,17.87,80.0,3,1,1120.12,35
1779118523140,2026-05-18T15:35:23.140425+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,18.87,80.0,3,1,1120.12,35
1779118524140,2026-05-18T15:35:24.140486+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,18.9,80.0,1,1,1120.12,35
1779118525140,2026-05-18T15:35:25.140557+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,18.92,80.0,1,1,1120.12,35
1779118526140,2026-05-18T15:35:26.140644+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,18.94,80.0,3,1,1120.12,35
1779118527140,2026-05-18T15:35:27.140806+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,18.76,80.0,1,1,1120.12,35
1779118528140,2026-05-18T15:35:28.140877+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,18.84,80.0,1,1,1120.12,35
1779118529141,2026-05-18T15:35:29.141050+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,18.92,80.0,3,1,1120.12,35
1779118530141,2026-05-18T15:35:30.141299+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,18.88,80.0,2,1,1120.12,35
1779118531141,2026-05-18T15:35:31.141473+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,19.0,80.0,1,1,1120.12,35
1779118532141,2026-05-18T15:35:32.141688+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,18.8,80.0,3,1,1120.12,35
1779118533141,2026-05-18T15:35:33.141860+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,19.1,80.0,3,1,1120.12,35
1779118534142,2026-05-18T15:35:34.142100+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,18.98,80.0,1,1,1120.12,35
1779118535142,2026-05-18T15:35:35.142322+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,18.86,80.0,1,1,1120.12,35
1779118536142,2026-05-18T15:35:36.142528+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,19.08,80.0,3,1,1120.12,35
1779118537142,2026-05-18T15:35:37.142728+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,19.07,80.0,3,1,1120.12,35
1779118538142,2026-05-18T15:35:38.142944+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,19.0,80.0,1,1,1120.12,36
1779118539143,2026-05-18T15:35:39.143172+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,18.9,80.0,3,1,1120.12,35
1779118540143,2026-05-18T15:35:40.143387+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,19.04,80.0,3,1,1120.12,35
1779118541143,2026-05-18T15:35:41.143608+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,19.01,80.0,3,1,1120.12,35
1779118542143,2026-05-18T15:35:42.143807+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,17.71,80.0,1,1,1120.12,35
1779118543144,2026-05-18T15:35:43.144010+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,16.16,80.0,0,0,1120.12,35
1779118544144,2026-05-18T15:35:44.144174+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,16.13,80.0,0,0,1120.12,35
1779118545144,2026-05-18T15:35:45.144325+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,20.55,80.0,4,2,1120.12,36
1779118546144,2026-05-18T15:35:46.144513+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,22.8,80.0,6,2,1120.12,36
1779118547144,2026-05-18T15:35:47.144689+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,19.88,80.0,3,1,1120.12,36
1779118548144,2026-05-18T15:35:48.144850+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,18.8,80.0,1,1,1120.12,36
1779118549145,2026-05-18T15:35:49.145032+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,19.1,80.0,1,1,1120.12,36
1779118550145,2026-05-18T15:35:50.145237+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,18.87,80.0,3,1,1120.12,36
1779118551145,2026-05-18T15:35:51.145402+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,18.82,80.0,3,1,1120.12,36
1779118552145,2026-05-18T15:35:52.145523+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,18.84,80.0,1,1,1120.12,36
1779118553145,2026-05-18T15:35:53.145712+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,18.92,80.0,3,1,1120.12,36
1779118554145,2026-05-18T15:35:54.145914+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,19.1,80.0,3,1,1120.12,36
1779118555146,2026-05-18T15:35:55.146085+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,19.01,80.0,1,1,1120.12,36
