timestamp,timestamp_iso,cpu_percent,mem_mb,mem_limit_mb,mem_percent,blk_read_mb,blk_write_mb,net_rx_mb,net_tx_mb
1771590928400,2026-02-20T12:35:28.400688+00:00,10.3,3088.71,31441.34,9.82,981.324,194.117,0.0,0.0
1771590929402,2026-02-20T12:35:29.402993+00:00,237.71,3124.17,31441.34,9.94,981.324,194.117,0.0,0.0
1771590930405,2026-02-20T12:35:30.405049+00:00,295.57,3130.46,31441.34,9.96,981.324,194.117,0.0,0.0
1771590931406,2026-02-20T12:35:31.406961+00:00,277.93,3130.05,31441.34,9.96,981.324,194.117,0.0,0.0
1771590932408,2026-02-20T12:35:32.408957+00:00,294.72,3130.24,31441.34,9.96,981.324,194.117,0.0,0.0
1771590933410,2026-02-20T12:35:33.410317+00:00,292.93,3130.23,31441.34,9.96,981.324,194.117,0.0,0.0
1771590934411,2026-02-20T12:35:34.411932+00:00,283.13,3130.13,31441.34,9.96,981.324,194.117,0.0,0.0
1771590935413,2026-02-20T12:35:35.413587+00:00,291.96,3130.25,31441.34,9.96,981.324,194.117,0.0,0.0
1771590936417,2026-02-20T12:35:36.417060+00:00,294.86,3130.18,31441.34,9.96,981.324,194.117,0.0,0.0
1771590937419,2026-02-20T12:35:37.419634+00:00,276.76,3130.41,31441.34,9.96,981.324,194.117,0.0,0.0
1771590938421,2026-02-20T12:35:38.421458+00:00,277.32,3130.47,31441.34,9.96,981.324,194.117,0.0,0.0
1771590939422,2026-02-20T12:35:39.422759+00:00,300.33,3134.09,31441.34,9.97,981.324,194.117,0.0,0.0
1771590940424,2026-02-20T12:35:40.424598+00:00,276.69,3139.55,31441.34,9.99,981.324,194.117,0.0,0.0
1771590941427,2026-02-20T12:35:41.427249+00:00,279.22,3139.35,31441.34,9.98,981.324,194.117,0.0,0.0
1771590942429,2026-02-20T12:35:42.429189+00:00,296.86,3139.38,31441.34,9.98,981.324,194.117,0.0,0.0
1771590943430,2026-02-20T12:35:43.430798+00:00,279.88,3139.32,31441.34,9.98,981.324,194.117,0.0,0.0
1771590944433,2026-02-20T12:35:44.433724+00:00,273.94,3139.14,31441.34,9.98,981.324,194.117,0.0,0.0
1771590945434,2026-02-20T12:35:45.434739+00:00,302.87,3132.2,31441.34,9.96,981.324,194.117,0.0,0.0
1771590946435,2026-02-20T12:35:46.435882+00:00,277.18,3130.47,31441.34,9.96,981.324,194.117,0.0,0.0
1771590947438,2026-02-20T12:35:47.438406+00:00,273.84,3130.48,31441.34,9.96,981.324,194.117,0.0,0.0
1771590948439,2026-02-20T12:35:48.439871+00:00,286.88,3131.56,31441.34,9.96,981.324,194.117,0.0,0.0
1771590949441,2026-02-20T12:35:49.441070+00:00,297.8,3137.04,31441.34,9.98,981.324,194.117,0.0,0.0
1771590950443,2026-02-20T12:35:50.443344+00:00,282.08,3135.53,31441.34,9.97,981.324,194.117,0.0,0.0
1771590951445,2026-02-20T12:35:51.445859+00:00,288.94,3135.32,31441.34,9.97,981.324,194.117,0.0,0.0
1771590952448,2026-02-20T12:35:52.448460+00:00,299.05,3135.21,31441.34,9.97,981.324,194.117,0.0,0.0
1771590953450,2026-02-20T12:35:53.450805+00:00,283.02,3135.17,31441.34,9.97,981.324,194.117,0.0,0.0
1771590954452,2026-02-20T12:35:54.452456+00:00,285.0,3135.58,31441.34,9.97,981.324,194.117,0.0,0.0
1771590955453,2026-02-20T12:35:55.453697+00:00,305.01,3135.27,31441.34,9.97,981.324,194.117,0.0,0.0
1771590956455,2026-02-20T12:35:56.455906+00:00,291.22,3135.19,31441.34,9.97,981.324,210.004,0.0,0.0
