timestamp,timestamp_iso,cpu_watts,cpu_util_percent,cpu_temp_c
1780346251773,2026-06-01T20:37:31.773822+00:00,4.98,0.0,48.0
1780346252773,2026-06-01T20:37:32.773904+00:00,28.0,11.6,48.0
1780346253774,2026-06-01T20:37:33.774136+00:00,39.75,16.9,50.0
1780346254774,2026-06-01T20:37:34.774344+00:00,41.17,18.2,50.0
1780346255774,2026-06-01T20:37:35.774418+00:00,34.44,13.9,52.0
1780346256774,2026-06-01T20:37:36.774647+00:00,41.75,17.8,52.0
1780346257774,2026-06-01T20:37:37.774824+00:00,33.6,14.2,50.0
1780346258775,2026-06-01T20:37:38.775079+00:00,41.45,17.7,53.0
1780346259775,2026-06-01T20:37:39.775309+00:00,27.8,10.8,53.0
1780346260775,2026-06-01T20:37:40.775506+00:00,5.56,0.4,48.0
1780346261775,2026-06-01T20:37:41.775706+00:00,5.22,0.3,48.0
1780346262775,2026-06-01T20:37:42.775797+00:00,27.16,10.8,57.0
1780346263776,2026-06-01T20:37:43.776018+00:00,38.36,15.8,57.0
1780346264776,2026-06-01T20:37:44.776265+00:00,38.51,15.7,52.0
1780346265776,2026-06-01T20:37:45.776435+00:00,34.35,14.3,50.0
1780346266776,2026-06-01T20:37:46.776578+00:00,38.78,17.3,50.0
1780346267776,2026-06-01T20:37:47.776769+00:00,36.68,15.5,52.0
1780346268776,2026-06-01T20:37:48.776994+00:00,42.43,17.9,52.0
1780346269777,2026-06-01T20:37:49.777080+00:00,42.68,17.3,54.0
1780346270777,2026-06-01T20:37:50.777290+00:00,35.34,13.9,53.0
1780346271777,2026-06-01T20:37:51.777521+00:00,42.65,17.2,53.0
1780346272777,2026-06-01T20:37:52.777597+00:00,40.06,15.2,67.0
1780346273777,2026-06-01T20:37:53.777795+00:00,38.82,15.3,54.0
1780346274777,2026-06-01T20:37:54.777876+00:00,43.44,17.3,54.0
1780346275778,2026-06-01T20:37:55.778019+00:00,36.69,14.1,54.0
1780346276778,2026-06-01T20:37:56.778244+00:00,43.85,17.0,53.0
1780346277778,2026-06-01T20:37:57.778318+00:00,43.02,16.5,53.0
1780346278778,2026-06-01T20:37:58.778473+00:00,36.48,14.5,53.0
1780346279778,2026-06-01T20:37:59.778663+00:00,41.9,17.9,54.0
1780346280778,2026-06-01T20:38:00.778857+00:00,39.48,17.8,54.0
1780346281779,2026-06-01T20:38:01.779010+00:00,33.61,15.3,53.0
1780346282779,2026-06-01T20:38:02.779204+00:00,42.17,17.6,53.0
1780346283779,2026-06-01T20:38:03.779374+00:00,37.31,16.4,64.0
1780346284779,2026-06-01T20:38:04.779518+00:00,38.23,17.3,66.0
1780346285779,2026-06-01T20:38:05.779604+00:00,38.58,17.0,54.0
1780346286779,2026-06-01T20:38:06.779761+00:00,38.95,17.1,54.0
1780346287779,2026-06-01T20:38:07.779845+00:00,35.75,15.2,61.0
1780346288780,2026-06-01T20:38:08.780044+00:00,39.44,16.8,58.0
1780346289780,2026-06-01T20:38:09.780208+00:00,35.88,15.1,58.0
1780346290780,2026-06-01T20:38:10.780408+00:00,38.55,16.6,66.0
1780346291780,2026-06-01T20:38:11.780632+00:00,40.19,16.2,66.0
1780346292780,2026-06-01T20:38:12.780820+00:00,37.39,15.3,65.0
1780346293780,2026-06-01T20:38:13.780901+00:00,42.72,16.8,65.0
1780346294781,2026-06-01T20:38:14.781064+00:00,38.0,15.5,66.0
1780346295781,2026-06-01T20:38:15.781270+00:00,41.22,16.1,55.0
1780346296781,2026-06-01T20:38:16.781495+00:00,35.97,15.6,55.0
1780346297781,2026-06-01T20:38:17.781613+00:00,40.55,17.2,70.0
1780346298781,2026-06-01T20:38:18.781802+00:00,36.15,15.7,70.0
1780346299782,2026-06-01T20:38:19.782022+00:00,40.0,17.9,55.0
1780346300782,2026-06-01T20:38:20.782185+00:00,38.26,15.6,55.0
1780346301782,2026-06-01T20:38:21.782372+00:00,38.55,15.9,54.0
1780346302782,2026-06-01T20:38:22.782562+00:00,39.98,15.6,54.0
1780346303782,2026-06-01T20:38:23.782740+00:00,38.27,14.7,53.0
1780346304782,2026-06-01T20:38:24.782822+00:00,41.92,17.3,53.0
1780346305782,2026-06-01T20:38:25.782998+00:00,38.51,15.4,68.0
1780346306783,2026-06-01T20:38:26.783198+00:00,40.17,16.3,62.0
1780346307783,2026-06-01T20:38:27.783461+00:00,42.5,17.3,55.0
1780346308783,2026-06-01T20:38:28.783616+00:00,35.38,15.1,55.0
1780346309783,2026-06-01T20:38:29.783854+00:00,41.83,18.0,58.0
1780346310784,2026-06-01T20:38:30.784029+00:00,35.96,15.4,58.0
1780346311784,2026-06-01T20:38:31.784266+00:00,42.25,17.8,56.0
1780346312784,2026-06-01T20:38:32.784517+00:00,35.7,15.0,56.0
1780346313784,2026-06-01T20:38:33.784730+00:00,39.45,16.7,70.0
1780346314784,2026-06-01T20:38:34.784934+00:00,39.54,16.1,54.0
1780346315785,2026-06-01T20:38:35.785148+00:00,40.95,17.9,54.0
1780346316785,2026-06-01T20:38:36.785302+00:00,36.5,15.2,54.0
1780346317785,2026-06-01T20:38:37.785515+00:00,43.99,17.9,54.0
