timestamp,timestamp_iso,cpu_watts,cpu_util_percent,cpu_temp_c
1780347120184,2026-06-01T20:52:00.184921+00:00,5.03,0.1,48.0
1780347121185,2026-06-01T20:52:01.185010+00:00,32.07,14.2,48.0
1780347122185,2026-06-01T20:52:02.185094+00:00,41.2,19.1,58.0
1780347123185,2026-06-01T20:52:03.185188+00:00,39.82,19.6,58.0
1780347124185,2026-06-01T20:52:04.185405+00:00,37.16,17.6,68.0
1780347125185,2026-06-01T20:52:05.185632+00:00,42.92,20.3,68.0
1780347126185,2026-06-01T20:52:06.185853+00:00,41.06,19.4,57.0
1780347127186,2026-06-01T20:52:07.186048+00:00,39.86,18.5,57.0
1780347128186,2026-06-01T20:52:08.186132+00:00,36.16,16.7,64.0
1780347129186,2026-06-01T20:52:09.186354+00:00,43.84,20.5,64.0
1780347130186,2026-06-01T20:52:10.186517+00:00,40.44,18.4,65.0
1780347131186,2026-06-01T20:52:11.186671+00:00,41.63,18.6,60.0
1780347132186,2026-06-01T20:52:12.186843+00:00,40.95,17.3,60.0
1780347133187,2026-06-01T20:52:13.187054+00:00,44.77,19.3,64.0
1780347134187,2026-06-01T20:52:14.187162+00:00,43.01,17.5,64.0
1780347135187,2026-06-01T20:52:15.187241+00:00,41.87,17.6,64.0
1780347136187,2026-06-01T20:52:16.187454+00:00,43.45,18.3,64.0
1780347137187,2026-06-01T20:52:17.187668+00:00,41.74,16.8,67.0
1780347138187,2026-06-01T20:52:18.187860+00:00,43.13,18.2,64.0
1780347139187,2026-06-01T20:52:19.187940+00:00,41.39,17.0,64.0
1780347140188,2026-06-01T20:52:20.188021+00:00,41.64,17.2,64.0
1780347141188,2026-06-01T20:52:21.188175+00:00,46.14,19.7,64.0
1780347142188,2026-06-01T20:52:22.188361+00:00,39.85,16.3,66.0
1780347143188,2026-06-01T20:52:23.188533+00:00,43.6,18.5,66.0
1780347144188,2026-06-01T20:52:24.188748+00:00,45.04,19.5,66.0
1780347145188,2026-06-01T20:52:25.188931+00:00,39.55,16.8,65.0
1780347146189,2026-06-01T20:52:26.189108+00:00,43.3,18.9,65.0
1780347147189,2026-06-01T20:52:27.189287+00:00,45.85,19.9,61.0
1780347148189,2026-06-01T20:52:28.189500+00:00,41.09,17.7,65.0
1780347149189,2026-06-01T20:52:29.189677+00:00,37.76,16.1,65.0
1780347150189,2026-06-01T20:52:30.189884+00:00,43.78,19.3,65.0
1780347151190,2026-06-01T20:52:31.190065+00:00,40.98,17.3,67.0
1780347152190,2026-06-01T20:52:32.190285+00:00,42.51,18.4,67.0
1780347153190,2026-06-01T20:52:33.190497+00:00,42.07,18.7,55.0
1780347154190,2026-06-01T20:52:34.190664+00:00,42.09,18.6,66.0
1780347155190,2026-06-01T20:52:35.190837+00:00,43.06,18.1,66.0
1780347156190,2026-06-01T20:52:36.190922+00:00,45.42,20.1,70.0
1780347157191,2026-06-01T20:52:37.191002+00:00,41.44,17.4,70.0
1780347158191,2026-06-01T20:52:38.191056+00:00,40.81,17.4,66.0
1780347159191,2026-06-01T20:52:39.191132+00:00,42.61,18.6,66.0
1780347160191,2026-06-01T20:52:40.191207+00:00,41.46,18.6,61.0
1780347161191,2026-06-01T20:52:41.191253+00:00,42.04,18.4,61.0
1780347162191,2026-06-01T20:52:42.191327+00:00,41.99,18.6,68.0
1780347163191,2026-06-01T20:52:43.191387+00:00,41.12,18.5,57.0
1780347164191,2026-06-01T20:52:44.191559+00:00,14.79,4.9,57.0
1780347165191,2026-06-01T20:52:45.191773+00:00,5.47,0.3,52.0
1780347166192,2026-06-01T20:52:46.192001+00:00,14.02,5.0,52.0
1780347167192,2026-06-01T20:52:47.192079+00:00,40.56,18.4,71.0
1780347168192,2026-06-01T20:52:48.192240+00:00,42.56,19.0,71.0
