timestamp,timestamp_iso,cpu_percent,mem_mb,mem_limit_mb,mem_percent,blk_read_mb,blk_write_mb,net_rx_mb,net_tx_mb
1768847195663,2026-01-19T18:26:35.663561+00:00,0.04,489.96,31441.34,1.56,0.152,19.555,0.01,0.01
1768847196665,2026-01-19T18:26:36.665788+00:00,1154.96,498.47,31441.34,1.59,0.152,19.555,0.01,0.01
1768847197667,2026-01-19T18:26:37.667581+00:00,1513.51,498.43,31441.34,1.59,0.152,19.555,0.01,0.01
1768847198669,2026-01-19T18:26:38.669319+00:00,1448.64,497.71,31441.34,1.58,0.152,19.555,0.01,0.01
1768847199671,2026-01-19T18:26:39.671441+00:00,1597.39,498.91,31441.34,1.59,0.152,19.555,0.01,0.01
1768847200673,2026-01-19T18:26:40.673825+00:00,1473.62,498.78,31441.34,1.59,0.152,19.555,0.01,0.01
1768847201675,2026-01-19T18:26:41.675729+00:00,1514.04,498.56,31441.34,1.59,0.152,19.555,0.01,0.01
1768847202678,2026-01-19T18:26:42.678437+00:00,1560.61,499.16,31441.34,1.59,0.152,19.555,0.01,0.01
1768847203680,2026-01-19T18:26:43.680489+00:00,1498.41,498.31,31441.34,1.58,0.152,19.555,0.01,0.01
1768847204682,2026-01-19T18:26:44.682572+00:00,1486.1,498.61,31441.34,1.59,0.152,19.555,0.01,0.01
1768847205683,2026-01-19T18:26:45.683406+00:00,1514.19,499.4,31441.34,1.59,0.152,19.555,0.01,0.01
1768847206684,2026-01-19T18:26:46.684791+00:00,1566.54,498.73,31441.34,1.59,0.152,19.555,0.01,0.01
1768847207686,2026-01-19T18:26:47.686397+00:00,1516.39,498.33,31441.34,1.58,0.152,19.555,0.01,0.01
1768847208688,2026-01-19T18:26:48.688025+00:00,1508.37,498.45,31441.34,1.59,0.152,19.555,0.01,0.01
1768847209690,2026-01-19T18:26:49.690184+00:00,1480.57,498.66,31441.34,1.59,0.152,19.555,0.01,0.01
1768847210693,2026-01-19T18:26:50.693333+00:00,1517.17,498.63,31441.34,1.59,0.152,19.555,0.01,0.01
1768847211694,2026-01-19T18:26:51.694658+00:00,1523.16,499.04,31441.34,1.59,0.152,19.555,0.01,0.01
1768847212695,2026-01-19T18:26:52.695908+00:00,1479.42,498.85,31441.34,1.59,0.152,19.555,0.01,0.01
1768847213697,2026-01-19T18:26:53.697830+00:00,1553.86,498.93,31441.34,1.59,0.152,19.555,0.01,0.01
1768847214700,2026-01-19T18:26:54.700637+00:00,1451.72,497.87,31441.34,1.58,0.152,19.555,0.01,0.01
1768847215703,2026-01-19T18:26:55.703464+00:00,1447.16,498.86,31441.34,1.59,0.152,19.555,0.01,0.01
1768847216705,2026-01-19T18:26:56.705117+00:00,1556.53,499.64,31441.34,1.59,0.152,19.598,0.01,0.01
1768847217707,2026-01-19T18:26:57.707379+00:00,1521.21,499.87,31441.34,1.59,0.152,19.598,0.01,0.01
1768847218709,2026-01-19T18:26:58.709066+00:00,1495.07,500.05,31441.34,1.59,0.152,19.598,0.01,0.01
1768847219711,2026-01-19T18:26:59.711148+00:00,1481.54,498.94,31441.34,1.59,0.152,19.598,0.01,0.01
1768847220713,2026-01-19T18:27:00.713825+00:00,676.65,498.04,31441.34,1.58,0.152,19.598,0.01,0.01
