timestamp,timestamp_iso,cpu_percent,mem_mb,mem_limit_mb,mem_percent,blk_read_mb,blk_write_mb,net_rx_mb,net_tx_mb
1770644373122,2026-02-09T13:39:33.122455+00:00,0.04,945.73,31441.34,3.01,284.031,49.039,0.049,0.066
1770644374125,2026-02-09T13:39:34.125016+00:00,1503.26,951.0,31441.34,3.02,284.031,49.039,0.049,0.066
1770644375126,2026-02-09T13:39:35.126237+00:00,1857.9,950.01,31441.34,3.02,284.031,49.039,0.049,0.066
1770644376129,2026-02-09T13:39:36.129163+00:00,1823.86,953.53,31441.34,3.03,284.031,49.039,0.049,0.066
1770644377130,2026-02-09T13:39:37.130509+00:00,1794.85,948.38,31441.34,3.02,284.031,49.039,0.049,0.066
1770644378133,2026-02-09T13:39:38.133100+00:00,1876.83,950.64,31441.34,3.02,284.031,49.039,0.049,0.066
1770644379136,2026-02-09T13:39:39.136108+00:00,1841.13,950.57,31441.34,3.02,284.031,49.039,0.049,0.066
1770644380138,2026-02-09T13:39:40.138580+00:00,1832.5,950.23,31441.34,3.02,284.031,49.039,0.049,0.066
1770644381140,2026-02-09T13:39:41.140997+00:00,1866.08,950.2,31441.34,3.02,284.031,49.039,0.049,0.066
1770644382142,2026-02-09T13:39:42.142265+00:00,1845.43,950.08,31441.34,3.02,284.031,49.039,0.049,0.066
1770644383146,2026-02-09T13:39:43.146026+00:00,1853.1,950.43,31441.34,3.02,284.031,49.039,0.049,0.066
1770644384148,2026-02-09T13:39:44.148082+00:00,1918.53,950.03,31441.34,3.02,284.031,49.039,0.049,0.066
1770644385150,2026-02-09T13:39:45.150462+00:00,1881.86,952.01,31441.34,3.03,284.031,49.039,0.049,0.066
1770644386154,2026-02-09T13:39:46.154467+00:00,1769.86,951.71,31441.34,3.03,284.031,49.039,0.049,0.066
1770644387156,2026-02-09T13:39:47.156179+00:00,1873.05,951.92,31441.34,3.03,284.031,49.039,0.049,0.066
1770644388158,2026-02-09T13:39:48.158643+00:00,1832.56,951.73,31441.34,3.03,284.031,49.039,0.049,0.066
1770644389160,2026-02-09T13:39:49.160987+00:00,1894.17,952.38,31441.34,3.03,284.031,49.039,0.049,0.066
1770644390163,2026-02-09T13:39:50.163289+00:00,1892.43,951.98,31441.34,3.03,284.031,49.121,0.049,0.066
1770644391165,2026-02-09T13:39:51.165530+00:00,1872.23,951.71,31441.34,3.03,284.031,49.121,0.049,0.066
1770644392168,2026-02-09T13:39:52.168052+00:00,1878.9,952.73,31441.34,3.03,284.031,49.121,0.049,0.066
1770644393170,2026-02-09T13:39:53.170366+00:00,1847.78,952.39,31441.34,3.03,284.031,49.121,0.049,0.066
1770644394171,2026-02-09T13:39:54.171668+00:00,1882.51,951.74,31441.34,3.03,284.031,49.121,0.049,0.066
1770644395174,2026-02-09T13:39:55.174324+00:00,1823.8,951.75,31441.34,3.03,284.031,49.121,0.049,0.066
1770644396176,2026-02-09T13:39:56.176855+00:00,1863.19,952.04,31441.34,3.03,284.031,49.121,0.049,0.066
1770644397179,2026-02-09T13:39:57.179463+00:00,1862.73,952.14,31441.34,3.03,284.031,49.121,0.049,0.066
1770644398183,2026-02-09T13:39:58.183590+00:00,1950.55,952.67,31441.34,3.03,284.031,49.121,0.049,0.066
1770644399186,2026-02-09T13:39:59.186176+00:00,1850.49,952.43,31441.34,3.03,284.031,49.121,0.049,0.066
1770644400187,2026-02-09T13:40:00.187950+00:00,1727.82,950.39,31441.34,3.02,284.031,49.121,0.049,0.066
1770644401190,2026-02-09T13:40:01.190276+00:00,1818.18,950.65,31441.34,3.02,284.031,49.121,0.049,0.066
1770644402192,2026-02-09T13:40:02.192659+00:00,1910.89,950.82,31441.34,3.02,284.031,49.121,0.049,0.066
1770644403195,2026-02-09T13:40:03.195049+00:00,1886.2,950.64,31441.34,3.02,284.031,49.121,0.049,0.066
1770644404198,2026-02-09T13:40:04.198116+00:00,1880.04,951.29,31441.34,3.03,284.031,49.121,0.049,0.066
1770644405200,2026-02-09T13:40:05.200264+00:00,1785.3,951.04,31441.34,3.02,284.031,49.121,0.049,0.066
1770644406204,2026-02-09T13:40:06.204039+00:00,1857.7,951.41,31441.34,3.03,284.031,49.121,0.049,0.066
1770644407205,2026-02-09T13:40:07.205370+00:00,1888.84,950.84,31441.34,3.02,284.031,49.121,0.049,0.066
1770644408209,2026-02-09T13:40:08.209872+00:00,1841.08,951.55,31441.34,3.03,284.031,49.121,0.049,0.066
1770644409212,2026-02-09T13:40:09.212407+00:00,1800.76,951.74,31441.34,3.03,284.031,49.121,0.049,0.066
1770644410215,2026-02-09T13:40:10.215143+00:00,1797.03,950.89,31441.34,3.02,284.031,49.121,0.049,0.066
1770644411216,2026-02-09T13:40:11.216920+00:00,1846.75,952.1,31441.34,3.03,284.031,49.121,0.049,0.066
1770644412219,2026-02-09T13:40:12.219123+00:00,1907.01,951.91,31441.34,3.03,284.031,49.121,0.049,0.066
1770644413222,2026-02-09T13:40:13.222121+00:00,1795.37,952.36,31441.34,3.03,284.031,49.121,0.049,0.066
1770644414225,2026-02-09T13:40:14.225429+00:00,1879.91,951.09,31441.34,3.02,284.031,49.121,0.049,0.066
1770644415227,2026-02-09T13:40:15.227955+00:00,1845.04,951.57,31441.34,3.03,284.031,49.121,0.049,0.066
1770644416230,2026-02-09T13:40:16.230739+00:00,1850.8,951.54,31441.34,3.03,284.031,49.121,0.049,0.066
1770644417232,2026-02-09T13:40:17.232599+00:00,1785.2,952.33,31441.34,3.03,284.031,49.121,0.049,0.066
1770644418236,2026-02-09T13:40:18.236301+00:00,1832.61,950.65,31441.34,3.02,284.031,49.121,0.049,0.066
1770644419237,2026-02-09T13:40:19.237621+00:00,1853.02,949.85,31441.34,3.02,284.031,49.121,0.049,0.066
1770644420241,2026-02-09T13:40:20.241324+00:00,1900.88,949.89,31441.34,3.02,284.031,49.121,0.049,0.066
1770644421244,2026-02-09T13:40:21.244856+00:00,1109.06,948.63,31441.34,3.02,284.031,49.121,0.049,0.067
