timestamp,timestamp_iso,cpu_watts,cpu_util_percent,cpu_temp_c
1780352422658,2026-06-01T22:20:22.658076+00:00,1.07,7.1,58.0
1780352423658,2026-06-01T22:20:23.658183+00:00,4.36,54.5,68.0
1780352424658,2026-06-01T22:20:24.658335+00:00,2.12,17.1,68.0
1780352425658,2026-06-01T22:20:25.658440+00:00,1.25,3.0,58.0
1780352426659,2026-06-01T22:20:26.659842+00:00,2.09,15.8,65.0
1780352427660,2026-06-01T22:20:27.660371+00:00,6.19,72.7,65.0
1780352428662,2026-06-01T22:20:28.662106+00:00,6.3,70.9,72.0
1780352429662,2026-06-01T22:20:29.662356+00:00,6.1,66.0,68.0
1780352430662,2026-06-01T22:20:30.662493+00:00,5.58,68.7,68.0
1780352431663,2026-06-01T22:20:31.663810+00:00,5.33,69.7,79.0
1780352432663,2026-06-01T22:20:32.663909+00:00,5.78,68.1,80.0
1780352433664,2026-06-01T22:20:33.664022+00:00,5.83,68.1,80.0
1780352434664,2026-06-01T22:20:34.664120+00:00,5.13,67.2,69.0
1780352435664,2026-06-01T22:20:35.664203+00:00,5.95,69.0,69.0
1780352436664,2026-06-01T22:20:36.664286+00:00,5.5,69.0,78.0
1780352437665,2026-06-01T22:20:37.665805+00:00,5.46,67.6,79.0
1780352438665,2026-06-01T22:20:38.665914+00:00,5.45,68.5,79.0
1780352439666,2026-06-01T22:20:39.666016+00:00,5.77,69.0,80.0
1780352440668,2026-06-01T22:20:40.668816+00:00,5.53,67.7,80.0
1780352441670,2026-06-01T22:20:41.670102+00:00,5.62,68.8,80.0
1780352442670,2026-06-01T22:20:42.670193+00:00,5.61,69.9,80.0
1780352443671,2026-06-01T22:20:43.671829+00:00,6.07,68.6,70.0
1780352444674,2026-06-01T22:20:44.674820+00:00,5.78,68.7,79.0
1780352445676,2026-06-01T22:20:45.676815+00:00,5.67,69.4,80.0
1780352446678,2026-06-01T22:20:46.678827+00:00,5.34,67.0,72.0
1780352447678,2026-06-01T22:20:47.678856+00:00,6.22,67.3,72.0
1780352448678,2026-06-01T22:20:48.678950+00:00,5.69,67.9,69.0
1780352449679,2026-06-01T22:20:49.679104+00:00,5.62,69.2,69.0
1780352450679,2026-06-01T22:20:50.679214+00:00,5.66,67.9,70.0
1780352451679,2026-06-01T22:20:51.679813+00:00,5.2,68.8,77.0
1780352452681,2026-06-01T22:20:52.681846+00:00,5.42,67.4,68.0
1780352453681,2026-06-01T22:20:53.681978+00:00,5.57,67.8,68.0
1780352454682,2026-06-01T22:20:54.682083+00:00,5.6,68.9,68.0
1780352455682,2026-06-01T22:20:55.682221+00:00,5.48,69.4,68.0
1780352456683,2026-06-01T22:20:56.683834+00:00,5.56,68.1,69.0
1780352457683,2026-06-01T22:20:57.683961+00:00,5.6,67.8,70.0
1780352458684,2026-06-01T22:20:58.684214+00:00,5.78,69.9,70.0
1780352459684,2026-06-01T22:20:59.684364+00:00,5.49,67.8,68.0
1780352460684,2026-06-01T22:21:00.684472+00:00,5.57,68.2,68.0
1780352461684,2026-06-01T22:21:01.684594+00:00,5.58,68.5,71.0
1780352462684,2026-06-01T22:21:02.684708+00:00,5.62,69.6,69.0
1780352463684,2026-06-01T22:21:03.684839+00:00,5.52,69.1,69.0
1780352464684,2026-06-01T22:21:04.684963+00:00,5.65,67.7,71.0
1780352465685,2026-06-01T22:21:05.685062+00:00,5.56,69.0,71.0
1780352466685,2026-06-01T22:21:06.685195+00:00,5.82,69.9,70.0
1780352467685,2026-06-01T22:21:07.685287+00:00,5.48,67.8,70.0
1780352468686,2026-06-01T22:21:08.686838+00:00,5.78,68.9,70.0
1780352469686,2026-06-01T22:21:09.686934+00:00,5.7,69.6,70.0
1780352470687,2026-06-01T22:21:10.687028+00:00,5.58,69.5,71.0
1780352471688,2026-06-01T22:21:11.688826+00:00,5.62,69.2,71.0
1780352472689,2026-06-01T22:21:12.689084+00:00,5.52,68.4,71.0
1780352473689,2026-06-01T22:21:13.689183+00:00,5.34,66.3,71.0
1780352474689,2026-06-01T22:21:14.689315+00:00,5.56,69.3,71.0
1780352475689,2026-06-01T22:21:15.689483+00:00,5.58,68.2,68.0
1780352476690,2026-06-01T22:21:16.690845+00:00,5.22,70.7,79.0
1780352477690,2026-06-01T22:21:17.690969+00:00,5.5,68.4,79.0
1780352478691,2026-06-01T22:21:18.691062+00:00,5.41,69.0,76.0
1780352479691,2026-06-01T22:21:19.691178+00:00,5.48,68.2,69.0
1780352480691,2026-06-01T22:21:20.691272+00:00,5.66,68.4,70.0
1780352481691,2026-06-01T22:21:21.691353+00:00,5.49,71.6,70.0
1780352482691,2026-06-01T22:21:22.691402+00:00,5.61,68.6,71.0
1780352483691,2026-06-01T22:21:23.691442+00:00,5.4,68.3,80.0
1780352484691,2026-06-01T22:21:24.691553+00:00,6.0,67.3,80.0
1780352485691,2026-06-01T22:21:25.691666+00:00,5.18,67.3,71.0
1780352486691,2026-06-01T22:21:26.691884+00:00,5.6,69.4,71.0
1780352487692,2026-06-01T22:21:27.692815+00:00,6.07,68.8,71.0
1780352488692,2026-06-01T22:21:28.692916+00:00,5.52,68.5,80.0
1780352489693,2026-06-01T22:21:29.693005+00:00,5.54,69.0,80.0
1780352490693,2026-06-01T22:21:30.693266+00:00,5.4,68.2,72.0
1780352491693,2026-06-01T22:21:31.693367+00:00,5.82,70.3,72.0
1780352492694,2026-06-01T22:21:32.694808+00:00,5.44,68.9,76.0
1780352493694,2026-06-01T22:21:33.694896+00:00,5.48,69.1,73.0
1780352494696,2026-06-01T22:21:34.696821+00:00,5.57,68.2,73.0
1780352495697,2026-06-01T22:21:35.697832+00:00,5.37,66.8,69.0
1780352496697,2026-06-01T22:21:36.697956+00:00,5.56,68.2,69.0
1780352497698,2026-06-01T22:21:37.698104+00:00,5.79,68.2,69.0
1780352498698,2026-06-01T22:21:38.698222+00:00,6.4,69.2,77.0
1780352499698,2026-06-01T22:21:39.698320+00:00,5.32,68.2,77.0
