timestamp,timestamp_iso,cpu_watts,cpu_util_percent,cpu_temp_c
1780346011000,2026-06-01T20:33:31.000408+00:00,1.0,7.3,53.0
1780346012000,2026-06-01T20:33:32.000603+00:00,1.65,29.6,53.0
1780346013000,2026-06-01T20:33:33.000773+00:00,1.33,21.0,53.0
1780346014000,2026-06-01T20:33:34.000931+00:00,0.97,3.0,53.0
1780346015001,2026-06-01T20:33:35.001089+00:00,0.97,2.3,52.0
1780346016001,2026-06-01T20:33:36.001196+00:00,2.06,37.0,56.0
1780346017001,2026-06-01T20:33:37.001299+00:00,2.31,41.4,56.0
1780346018001,2026-06-01T20:33:38.001390+00:00,1.74,38.8,54.0
1780346019001,2026-06-01T20:33:39.001491+00:00,1.61,36.9,53.0
1780346020001,2026-06-01T20:33:40.001817+00:00,1.72,36.9,53.0
1780346021001,2026-06-01T20:33:41.001953+00:00,1.7,36.0,53.0
1780346022002,2026-06-01T20:33:42.002133+00:00,1.7,36.3,53.0
1780346023002,2026-06-01T20:33:43.002248+00:00,1.74,36.9,53.0
1780346024002,2026-06-01T20:33:44.002372+00:00,1.72,36.6,53.0
1780346025002,2026-06-01T20:33:45.002485+00:00,1.71,38.0,54.0
1780346026002,2026-06-01T20:33:46.002597+00:00,1.68,36.2,54.0
1780346027002,2026-06-01T20:33:47.002792+00:00,1.76,36.8,54.0
1780346028002,2026-06-01T20:33:48.002963+00:00,1.67,38.5,54.0
1780346029003,2026-06-01T20:33:49.003089+00:00,1.67,35.6,53.0
1780346030003,2026-06-01T20:33:50.003363+00:00,1.76,34.9,53.0
1780346031003,2026-06-01T20:33:51.003652+00:00,1.74,36.8,53.0
1780346032005,2026-06-01T20:33:52.005834+00:00,1.7,37.0,56.0
1780346033006,2026-06-01T20:33:53.006000+00:00,1.66,37.2,56.0
1780346034006,2026-06-01T20:33:54.006272+00:00,1.71,36.0,55.0
1780346035006,2026-06-01T20:33:55.006388+00:00,1.7,35.8,55.0
1780346036007,2026-06-01T20:33:56.007843+00:00,1.66,36.0,56.0
1780346037008,2026-06-01T20:33:57.008123+00:00,1.66,36.3,56.0
1780346038008,2026-06-01T20:33:58.008217+00:00,1.67,39.5,56.0
1780346039010,2026-06-01T20:33:59.010844+00:00,1.66,34.8,55.0
1780346040011,2026-06-01T20:34:00.011127+00:00,1.67,37.5,54.0
1780346041013,2026-06-01T20:34:01.013832+00:00,1.66,36.6,56.0
1780346042013,2026-06-01T20:34:02.013951+00:00,1.7,35.5,54.0
1780346043014,2026-06-01T20:34:03.014100+00:00,1.72,38.6,54.0
1780346044014,2026-06-01T20:34:04.014278+00:00,1.6,36.5,55.0
1780346045014,2026-06-01T20:34:05.014572+00:00,1.7,37.7,54.0
1780346046014,2026-06-01T20:34:06.014657+00:00,1.71,37.4,54.0
1780346047014,2026-06-01T20:34:07.014881+00:00,1.68,36.7,54.0
1780346048015,2026-06-01T20:34:08.015142+00:00,1.74,37.6,54.0
1780346049015,2026-06-01T20:34:09.015429+00:00,1.6,35.9,55.0
1780346050015,2026-06-01T20:34:10.015547+00:00,1.75,38.1,55.0
