timestamp,timestamp_iso,cpu_watts,cpu_util_percent,cpu_temp_c
1780352072543,2026-06-01T22:14:32.543199+00:00,1.04,7.5,58.0
1780352073543,2026-06-01T22:14:33.543329+00:00,1.88,34.9,60.0
1780352074543,2026-06-01T22:14:34.543877+00:00,2.13,46.2,60.0
1780352075543,2026-06-01T22:14:35.543955+00:00,2.04,40.4,60.0
1780352076544,2026-06-01T22:14:36.544031+00:00,1.99,42.4,60.0
1780352077544,2026-06-01T22:14:37.544134+00:00,2.03,43.2,60.0
1780352078545,2026-06-01T22:14:38.545574+00:00,2.01,43.4,61.0
1780352079545,2026-06-01T22:14:39.545695+00:00,1.95,42.2,60.0
1780352080545,2026-06-01T22:14:40.545879+00:00,1.98,41.6,60.0
1780352081547,2026-06-01T22:14:41.547832+00:00,2.04,46.1,60.0
1780352082547,2026-06-01T22:14:42.547929+00:00,2.02,44.3,60.0
1780352083548,2026-06-01T22:14:43.548044+00:00,2.01,41.7,60.0
1780352084548,2026-06-01T22:14:44.548204+00:00,1.98,43.0,60.0
1780352085548,2026-06-01T22:14:45.548308+00:00,2.04,45.2,61.0
1780352086548,2026-06-01T22:14:46.548473+00:00,2.05,40.9,60.0
1780352087548,2026-06-01T22:14:47.548589+00:00,1.98,39.9,60.0
1780352088549,2026-06-01T22:14:48.549084+00:00,1.98,41.6,61.0
1780352089549,2026-06-01T22:14:49.549202+00:00,1.95,40.4,61.0
1780352090549,2026-06-01T22:14:50.549375+00:00,1.97,40.6,61.0
1780352091549,2026-06-01T22:14:51.549502+00:00,1.95,42.2,61.0
1780352092549,2026-06-01T22:14:52.549645+00:00,2.04,43.4,62.0
1780352093549,2026-06-01T22:14:53.549764+00:00,1.94,40.6,60.0
1780352094549,2026-06-01T22:14:54.549842+00:00,1.93,41.8,60.0
1780352095550,2026-06-01T22:14:55.550005+00:00,1.45,15.2,58.0
1780352096550,2026-06-01T22:14:56.550288+00:00,1.06,2.8,58.0
1780352097550,2026-06-01T22:14:57.550421+00:00,1.06,2.8,59.0
1780352098550,2026-06-01T22:14:58.550537+00:00,3.74,65.9,66.0
1780352099551,2026-06-01T22:14:59.551829+00:00,3.99,75.2,66.0
1780352100551,2026-06-01T22:15:00.551951+00:00,2.34,45.8,61.0
1780352101552,2026-06-01T22:15:01.552050+00:00,2.02,41.5,61.0
1780352102554,2026-06-01T22:15:02.554829+00:00,2.09,41.5,62.0
1780352103554,2026-06-01T22:15:03.554957+00:00,1.89,43.7,62.0
1780352104555,2026-06-01T22:15:04.555052+00:00,1.98,42.2,61.0
1780352105555,2026-06-01T22:15:05.555210+00:00,2.02,40.3,60.0
1780352106555,2026-06-01T22:15:06.555354+00:00,1.99,42.5,60.0
1780352107555,2026-06-01T22:15:07.555429+00:00,2.0,40.2,61.0
1780352108555,2026-06-01T22:15:08.555591+00:00,2.01,39.7,61.0
1780352109555,2026-06-01T22:15:09.555728+00:00,1.99,42.6,62.0
1780352110555,2026-06-01T22:15:10.555853+00:00,2.04,41.5,62.0
1780352111555,2026-06-01T22:15:11.555980+00:00,2.02,41.5,61.0
1780352112556,2026-06-01T22:15:12.556161+00:00,2.02,40.6,61.0
1780352113556,2026-06-01T22:15:13.556259+00:00,2.01,43.4,61.0
1780352114556,2026-06-01T22:15:14.556362+00:00,1.74,40.3,61.0
1780352115556,2026-06-01T22:15:15.556479+00:00,1.97,42.6,61.0
1780352116557,2026-06-01T22:15:16.557824+00:00,2.03,42.3,62.0
1780352117557,2026-06-01T22:15:17.557917+00:00,2.03,43.9,62.0
1780352118558,2026-06-01T22:15:18.558014+00:00,1.93,40.9,61.0
1780352119558,2026-06-01T22:15:19.558155+00:00,2.06,42.0,62.0
1780352120558,2026-06-01T22:15:20.558259+00:00,1.99,41.5,62.0
1780352121558,2026-06-01T22:15:21.558447+00:00,1.94,40.7,60.0
1780352122558,2026-06-01T22:15:22.558551+00:00,1.97,42.4,60.0
1780352123558,2026-06-01T22:15:23.558696+00:00,2.07,42.0,63.0
1780352124558,2026-06-01T22:15:24.558791+00:00,1.95,43.8,63.0
1780352125558,2026-06-01T22:15:25.558902+00:00,1.97,42.2,61.0
1780352126559,2026-06-01T22:15:26.559022+00:00,2.02,39.7,60.0
1780352127559,2026-06-01T22:15:27.559129+00:00,1.95,44.6,63.0
1780352128559,2026-06-01T22:15:28.559373+00:00,2.05,42.0,63.0
1780352129559,2026-06-01T22:15:29.559481+00:00,1.96,42.0,60.0
1780352130559,2026-06-01T22:15:30.559606+00:00,1.75,39.8,60.0
1780352131561,2026-06-01T22:15:31.561227+00:00,1.97,44.3,60.0
1780352132561,2026-06-01T22:15:32.561336+00:00,1.97,40.9,62.0
1780352133561,2026-06-01T22:15:33.561451+00:00,1.99,40.8,61.0
1780352134561,2026-06-01T22:15:34.561630+00:00,1.98,41.6,60.0
1780352135563,2026-06-01T22:15:35.563831+00:00,2.0,41.7,62.0
1780352136563,2026-06-01T22:15:36.563936+00:00,2.02,41.2,62.0
1780352137564,2026-06-01T22:15:37.564062+00:00,1.93,42.5,60.0
1780352138564,2026-06-01T22:15:38.564230+00:00,2.03,40.8,61.0
1780352139564,2026-06-01T22:15:39.564371+00:00,2.01,43.3,61.0
1780352140564,2026-06-01T22:15:40.564537+00:00,1.96,41.9,60.0
1780352141564,2026-06-01T22:15:41.564658+00:00,1.98,41.2,61.0
1780352142564,2026-06-01T22:15:42.564810+00:00,2.02,41.6,61.0
1780352143565,2026-06-01T22:15:43.565058+00:00,1.93,41.9,61.0
1780352144565,2026-06-01T22:15:44.565176+00:00,2.05,40.3,60.0
1780352145565,2026-06-01T22:15:45.565331+00:00,2.0,40.4,60.0
1780352146565,2026-06-01T22:15:46.565443+00:00,2.05,42.5,62.0
1780352147565,2026-06-01T22:15:47.565555+00:00,1.96,42.9,62.0
1780352148565,2026-06-01T22:15:48.565690+00:00,1.99,41.0,60.0
1780352149565,2026-06-01T22:15:49.565851+00:00,1.99,40.4,60.0
1780352150567,2026-06-01T22:15:50.567836+00:00,1.99,43.4,63.0
1780352151567,2026-06-01T22:15:51.567929+00:00,1.99,42.5,63.0
1780352152568,2026-06-01T22:15:52.568092+00:00,2.0,43.0,60.0
1780352153568,2026-06-01T22:15:53.568203+00:00,1.96,43.7,60.0
1780352154568,2026-06-01T22:15:54.568308+00:00,2.02,40.4,60.0
1780352155568,2026-06-01T22:15:55.568450+00:00,2.09,44.3,60.0
1780352156568,2026-06-01T22:15:56.568619+00:00,2.01,40.0,60.0
1780352157568,2026-06-01T22:15:57.568818+00:00,2.03,41.7,60.0
1780352158568,2026-06-01T22:15:58.568926+00:00,2.03,42.3,62.0
1780352159569,2026-06-01T22:15:59.569017+00:00,1.93,41.0,62.0
1780352160569,2026-06-01T22:16:00.569134+00:00,1.93,43.9,60.0
1780352161569,2026-06-01T22:16:01.569242+00:00,2.0,41.0,60.0
1780352162569,2026-06-01T22:16:02.569368+00:00,1.99,43.3,62.0
1780352163569,2026-06-01T22:16:03.569543+00:00,1.96,41.4,61.0
1780352164569,2026-06-01T22:16:04.569702+00:00,2.06,41.0,61.0
1780352165571,2026-06-01T22:16:05.571835+00:00,2.06,39.7,62.0
1780352166571,2026-06-01T22:16:06.571930+00:00,2.02,44.4,62.0
1780352167572,2026-06-01T22:16:07.572047+00:00,1.98,41.1,61.0
1780352168572,2026-06-01T22:16:08.572179+00:00,1.98,44.7,61.0
1780352169572,2026-06-01T22:16:09.572859+00:00,1.96,41.4,61.0
