timestamp,timestamp_iso,cpu_watts,cpu_util_percent,cpu_temp_c
1780229277690,2026-05-31T12:07:57.690659+00:00,1.03,6.1,55.0
1780229278690,2026-05-31T12:07:58.690833+00:00,1.04,4.0,55.0
1780229279690,2026-05-31T12:07:59.690994+00:00,1.01,2.5,55.0
1780229280691,2026-05-31T12:08:00.691121+00:00,1.18,5.5,55.0
1780229281691,2026-05-31T12:08:01.691215+00:00,2.89,35.8,61.0
1780229282691,2026-05-31T12:08:02.691306+00:00,3.0,35.7,61.0
1780229283691,2026-05-31T12:08:03.691592+00:00,2.56,33.9,58.0
1780229284691,2026-05-31T12:08:04.691719+00:00,2.39,31.0,58.0
1780229285691,2026-05-31T12:08:05.691873+00:00,2.21,31.7,59.0
1780229286692,2026-05-31T12:08:06.692168+00:00,2.26,30.9,58.0
1780229287692,2026-05-31T12:08:07.692231+00:00,2.41,27.2,58.0
1780229288692,2026-05-31T12:08:08.692407+00:00,2.41,28.9,59.0
1780229289692,2026-05-31T12:08:09.692547+00:00,2.35,28.2,59.0
1780229290692,2026-05-31T12:08:10.692693+00:00,2.32,31.3,58.0
1780229291692,2026-05-31T12:08:11.692839+00:00,2.36,29.9,58.0
1780229292692,2026-05-31T12:08:12.692958+00:00,2.42,28.6,58.0
1780229293693,2026-05-31T12:08:13.693091+00:00,2.31,32.4,57.0
1780229294693,2026-05-31T12:08:14.693188+00:00,2.68,28.3,57.0
1780229295693,2026-05-31T12:08:15.693274+00:00,2.47,28.1,61.0
1780229296693,2026-05-31T12:08:16.693429+00:00,2.51,28.8,61.0
1780229297693,2026-05-31T12:08:17.693559+00:00,2.06,31.0,61.0
1780229298693,2026-05-31T12:08:18.693650+00:00,2.34,29.3,58.0
1780229299693,2026-05-31T12:08:19.693810+00:00,2.6,34.4,59.0
1780229300693,2026-05-31T12:08:20.693971+00:00,2.22,29.6,59.0
1780229301694,2026-05-31T12:08:21.694060+00:00,2.23,31.3,58.0
