timestamp,timestamp_iso,net_rx_mb,net_tx_mb
1780183890220,2026-05-30T23:31:30.220742+00:00,0.0,0.0
1780183891220,2026-05-30T23:31:31.220808+00:00,0.0,0.0
1780183892220,2026-05-30T23:31:32.220893+00:00,0.0,0.0
1780183893220,2026-05-30T23:31:33.220982+00:00,0.0,0.0
1780183894221,2026-05-30T23:31:34.221077+00:00,0.0,0.0
1780183895221,2026-05-30T23:31:35.221155+00:00,0.0,0.0
1780183896221,2026-05-30T23:31:36.221256+00:00,0.0,0.0
1780183897221,2026-05-30T23:31:37.221341+00:00,0.0,0.0
1780183898221,2026-05-30T23:31:38.221392+00:00,0.0,0.0
1780183899221,2026-05-30T23:31:39.221483+00:00,0.0,0.0
1780183900221,2026-05-30T23:31:40.221575+00:00,0.0,0.0
1780183901221,2026-05-30T23:31:41.221657+00:00,0.0,0.0
1780183902221,2026-05-30T23:31:42.221740+00:00,0.0,0.0
1780183903221,2026-05-30T23:31:43.221806+00:00,0.0,0.0
1780183904221,2026-05-30T23:31:44.221898+00:00,0.0,0.0
1780183905221,2026-05-30T23:31:45.221971+00:00,0.0,0.0
1780183906222,2026-05-30T23:31:46.222055+00:00,0.0,0.0
1780183907222,2026-05-30T23:31:47.222140+00:00,0.0,0.0
1780183908222,2026-05-30T23:31:48.222241+00:00,0.0,0.0
1780183909222,2026-05-30T23:31:49.222329+00:00,0.0,0.0
1780183910222,2026-05-30T23:31:50.222416+00:00,0.0,0.0
1780183911222,2026-05-30T23:31:51.222498+00:00,0.0,0.0
1780183912222,2026-05-30T23:31:52.222583+00:00,0.0,0.0
1780183913222,2026-05-30T23:31:53.222676+00:00,0.0,0.0
1780183914222,2026-05-30T23:31:54.222760+00:00,0.0,0.0
1780183915222,2026-05-30T23:31:55.222810+00:00,0.0,0.0
1780183916222,2026-05-30T23:31:56.222896+00:00,0.0,0.0
1780183917222,2026-05-30T23:31:57.222990+00:00,0.0,0.0
1780183918223,2026-05-30T23:31:58.223123+00:00,0.0,0.0
1780183919223,2026-05-30T23:31:59.223401+00:00,0.0,0.0
1780183920223,2026-05-30T23:32:00.223481+00:00,0.0,0.0
1780183921223,2026-05-30T23:32:01.223563+00:00,0.0,0.0
1780183922223,2026-05-30T23:32:02.223646+00:00,0.0,0.0
1780183923223,2026-05-30T23:32:03.223694+00:00,0.0,0.0
1780183924223,2026-05-30T23:32:04.223799+00:00,0.0,0.0
1780183925223,2026-05-30T23:32:05.223846+00:00,0.0,0.0
1780183926223,2026-05-30T23:32:06.223932+00:00,0.0,0.0
1780183927224,2026-05-30T23:32:07.224017+00:00,0.0,0.0
1780183928224,2026-05-30T23:32:08.224105+00:00,0.0,0.0
1780183929224,2026-05-30T23:32:09.224195+00:00,0.0,0.0
1780183930224,2026-05-30T23:32:10.224275+00:00,0.0,0.0
1780183931224,2026-05-30T23:32:11.224400+00:00,0.0,0.0
1780183932224,2026-05-30T23:32:12.224488+00:00,0.0,0.0
1780183933224,2026-05-30T23:32:13.224542+00:00,0.0,0.0
1780183934224,2026-05-30T23:32:14.224630+00:00,0.0,0.0
1780183935224,2026-05-30T23:32:15.224720+00:00,0.0,0.0
1780183936224,2026-05-30T23:32:16.224811+00:00,0.0,0.0
1780183937224,2026-05-30T23:32:17.224928+00:00,0.0,0.0
1780183938225,2026-05-30T23:32:18.225012+00:00,0.0,0.0
1780183939225,2026-05-30T23:32:19.225102+00:00,0.0,0.0
1780183940225,2026-05-30T23:32:20.225186+00:00,0.0,0.0
1780183941225,2026-05-30T23:32:21.225288+00:00,0.0,0.0
1780183942225,2026-05-30T23:32:22.225377+00:00,0.0,0.0
1780183943225,2026-05-30T23:32:23.225467+00:00,0.0,0.0
