timestamp,timestamp_iso,cpu_watts,cpu_util_percent,cpu_temp_c
1784015237607,2026-07-14T07:47:17.607897+00:00,0.99,7.3,52.0
1784015238608,2026-07-14T07:47:18.608064+00:00,1.56,32.3,52.0
1784015239608,2026-07-14T07:47:19.608171+00:00,1.7,41.7,52.0
1784015240608,2026-07-14T07:47:20.608275+00:00,1.72,42.0,52.0
1784015241608,2026-07-14T07:47:21.608386+00:00,1.75,42.9,53.0
1784015242608,2026-07-14T07:47:22.608525+00:00,1.7,42.2,53.0
1784015243608,2026-07-14T07:47:23.608697+00:00,1.68,41.4,53.0
1784015244608,2026-07-14T07:47:24.608850+00:00,1.68,41.5,53.0
1784015245608,2026-07-14T07:47:25.608945+00:00,1.73,43.0,53.0
1784015246609,2026-07-14T07:47:26.609147+00:00,1.71,42.1,55.0
1784015247609,2026-07-14T07:47:27.609270+00:00,1.67,40.6,55.0
1784015248609,2026-07-14T07:47:28.609361+00:00,1.64,40.9,56.0
1784015249609,2026-07-14T07:47:29.609472+00:00,1.67,41.0,56.0
1784015250609,2026-07-14T07:47:30.609643+00:00,1.71,42.0,53.0
1784015251609,2026-07-14T07:47:31.609704+00:00,1.72,42.4,53.0
1784015252610,2026-07-14T07:47:32.610298+00:00,1.67,41.2,55.0
1784015253610,2026-07-14T07:47:33.610435+00:00,1.73,43.5,55.0
1784015254610,2026-07-14T07:47:34.610528+00:00,1.66,40.9,53.0
1784015255610,2026-07-14T07:47:35.610648+00:00,1.69,40.7,54.0
1784015256610,2026-07-14T07:47:36.610740+00:00,1.69,42.9,54.0
1784015257610,2026-07-14T07:47:37.610882+00:00,1.69,42.9,55.0
1784015258611,2026-07-14T07:47:38.611076+00:00,1.64,41.1,55.0
1784015259611,2026-07-14T07:47:39.611243+00:00,1.63,40.4,55.0
1784015260611,2026-07-14T07:47:40.611295+00:00,1.66,40.5,55.0
1784015261611,2026-07-14T07:47:41.611401+00:00,1.72,43.1,55.0
1784015262611,2026-07-14T07:47:42.611490+00:00,1.73,42.0,54.0
1784015263611,2026-07-14T07:47:43.611599+00:00,1.7,41.4,54.0
1784015264611,2026-07-14T07:47:44.611697+00:00,1.71,42.4,54.0
1784015265611,2026-07-14T07:47:45.611786+00:00,1.69,42.7,56.0
1784015266611,2026-07-14T07:47:46.611977+00:00,1.7,41.6,54.0
1784015267612,2026-07-14T07:47:47.612126+00:00,1.69,41.7,54.0
1784015268612,2026-07-14T07:47:48.612304+00:00,1.74,43.0,56.0
1784015269612,2026-07-14T07:47:49.612391+00:00,1.74,43.8,56.0
1784015270612,2026-07-14T07:47:50.612598+00:00,1.71,41.6,54.0
1784015271612,2026-07-14T07:47:51.612701+00:00,1.72,42.8,54.0
1784015272612,2026-07-14T07:47:52.612841+00:00,1.71,43.0,58.0
1784015273615,2026-07-14T07:47:53.615332+00:00,1.62,41.7,56.0
1784015274615,2026-07-14T07:47:54.615415+00:00,1.75,43.7,56.0
1784015275617,2026-07-14T07:47:55.617292+00:00,1.75,43.1,54.0
1784015276617,2026-07-14T07:47:56.617434+00:00,1.75,44.4,54.0
1784015277617,2026-07-14T07:47:57.617609+00:00,1.71,42.0,55.0
1784015278617,2026-07-14T07:47:58.617727+00:00,1.71,41.4,55.0
1784015279619,2026-07-14T07:47:59.619296+00:00,1.76,43.7,57.0
1784015280619,2026-07-14T07:48:00.619428+00:00,1.68,41.1,55.0
1784015281619,2026-07-14T07:48:01.619513+00:00,1.67,40.7,55.0
1784015282622,2026-07-14T07:48:02.622325+00:00,1.69,42.1,57.0
1784015283622,2026-07-14T07:48:03.622592+00:00,1.67,41.0,57.0
1784015284622,2026-07-14T07:48:04.622721+00:00,1.68,40.5,55.0
1784015285622,2026-07-14T07:48:05.622880+00:00,1.49,31.8,53.0
1784015286623,2026-07-14T07:48:06.623084+00:00,0.83,1.3,53.0
1784015287623,2026-07-14T07:48:07.623280+00:00,0.84,1.0,53.0
1784015288623,2026-07-14T07:48:08.623361+00:00,1.63,28.0,53.0
1784015289623,2026-07-14T07:48:09.623859+00:00,2.61,63.2,58.0
1784015290623,2026-07-14T07:48:10.623969+00:00,1.94,52.4,58.0
1784015291626,2026-07-14T07:48:11.626296+00:00,1.75,42.4,57.0
1784015292626,2026-07-14T07:48:12.626412+00:00,1.75,43.7,57.0
1784015293626,2026-07-14T07:48:13.626540+00:00,1.69,41.0,55.0
1784015294626,2026-07-14T07:48:14.626640+00:00,1.7,41.1,55.0
1784015295626,2026-07-14T07:48:15.626771+00:00,1.78,44.6,57.0
1784015296627,2026-07-14T07:48:16.627034+00:00,1.77,43.4,55.0
1784015297627,2026-07-14T07:48:17.627118+00:00,1.72,41.6,56.0
1784015298627,2026-07-14T07:48:18.627232+00:00,1.73,43.2,56.0
1784015299627,2026-07-14T07:48:19.627333+00:00,1.69,42.0,56.0
1784015300627,2026-07-14T07:48:20.627453+00:00,1.65,40.4,56.0
1784015301627,2026-07-14T07:48:21.627577+00:00,1.69,41.4,56.0
1784015302627,2026-07-14T07:48:22.627717+00:00,1.68,42.4,56.0
1784015303628,2026-07-14T07:48:23.628023+00:00,1.68,41.0,55.0
1784015304628,2026-07-14T07:48:24.628114+00:00,1.67,40.9,56.0
1784015305628,2026-07-14T07:48:25.628222+00:00,1.69,41.4,56.0
1784015306628,2026-07-14T07:48:26.628283+00:00,1.69,42.8,57.0
1784015307628,2026-07-14T07:48:27.628402+00:00,1.7,41.4,56.0
1784015308628,2026-07-14T07:48:28.628524+00:00,1.68,41.2,56.0
1784015309631,2026-07-14T07:48:29.631327+00:00,1.69,41.8,57.0
1784015310631,2026-07-14T07:48:30.631596+00:00,1.7,42.3,56.0
1784015311631,2026-07-14T07:48:31.631766+00:00,1.71,43.0,56.0
1784015312633,2026-07-14T07:48:32.633305+00:00,1.76,43.9,58.0
1784015313633,2026-07-14T07:48:33.633560+00:00,1.76,43.9,58.0
1784015314633,2026-07-14T07:48:34.633689+00:00,1.72,42.6,56.0
1784015315634,2026-07-14T07:48:35.634317+00:00,1.77,43.8,58.0
1784015316634,2026-07-14T07:48:36.634518+00:00,1.75,43.8,58.0
1784015317634,2026-07-14T07:48:37.634785+00:00,1.77,43.7,57.0
1784015318634,2026-07-14T07:48:38.634920+00:00,1.75,41.7,57.0
1784015319635,2026-07-14T07:48:39.635088+00:00,1.7,41.7,57.0
1784015320637,2026-07-14T07:48:40.637293+00:00,1.7,42.7,57.0
1784015321637,2026-07-14T07:48:41.637558+00:00,1.69,41.4,56.0
1784015322637,2026-07-14T07:48:42.637678+00:00,1.7,41.8,56.0
1784015323637,2026-07-14T07:48:43.637821+00:00,1.71,41.8,56.0
1784015324640,2026-07-14T07:48:44.640290+00:00,1.73,43.1,58.0
1784015325640,2026-07-14T07:48:45.640565+00:00,1.7,42.1,58.0
1784015326640,2026-07-14T07:48:46.640669+00:00,1.72,41.8,57.0
1784015327643,2026-07-14T07:48:47.643304+00:00,1.74,42.1,58.0
1784015328643,2026-07-14T07:48:48.643564+00:00,1.72,42.9,58.0
1784015329643,2026-07-14T07:48:49.643744+00:00,1.72,41.4,57.0
1784015330643,2026-07-14T07:48:50.643833+00:00,1.79,42.8,59.0
1784015331643,2026-07-14T07:48:51.643932+00:00,1.72,42.0,59.0
1784015332644,2026-07-14T07:48:52.644222+00:00,1.79,43.0,58.0
1784015333644,2026-07-14T07:48:53.644311+00:00,1.8,42.8,58.0
1784015334644,2026-07-14T07:48:54.644446+00:00,1.74,41.9,58.0
1784015335646,2026-07-14T07:48:55.646302+00:00,1.69,40.8,58.0
1784015336646,2026-07-14T07:48:56.646556+00:00,1.68,41.8,58.0
1784015337646,2026-07-14T07:48:57.646748+00:00,1.66,40.4,57.0
1784015338647,2026-07-14T07:48:58.647130+00:00,1.69,40.7,57.0
1784015339647,2026-07-14T07:48:59.647278+00:00,1.71,42.5,60.0
1784015340647,2026-07-14T07:49:00.647550+00:00,1.77,43.1,60.0
1784015341647,2026-07-14T07:49:01.647730+00:00,1.74,42.1,57.0
1784015342647,2026-07-14T07:49:02.647831+00:00,1.74,42.8,57.0
1784015343647,2026-07-14T07:49:03.647943+00:00,1.7,41.5,60.0
1784015344648,2026-07-14T07:49:04.648117+00:00,1.73,43.3,60.0
1784015345648,2026-07-14T07:49:05.648233+00:00,1.73,41.7,57.0
1784015346648,2026-07-14T07:49:06.648307+00:00,1.73,41.3,57.0
1784015347648,2026-07-14T07:49:07.648482+00:00,1.75,43.2,60.0
1784015348648,2026-07-14T07:49:08.648777+00:00,1.68,40.9,60.0
1784015349648,2026-07-14T07:49:09.648931+00:00,1.68,40.3,58.0
1784015350650,2026-07-14T07:49:10.650305+00:00,1.78,43.3,58.0
1784015351650,2026-07-14T07:49:11.650447+00:00,1.78,43.5,58.0
1784015352650,2026-07-14T07:49:12.650550+00:00,1.68,40.1,58.0
1784015353650,2026-07-14T07:49:13.650664+00:00,1.72,41.0,56.0
1784015354653,2026-07-14T07:49:14.653297+00:00,1.73,41.8,58.0
1784015355653,2026-07-14T07:49:15.653456+00:00,1.72,40.6,58.0
1784015356653,2026-07-14T07:49:16.653557+00:00,1.77,43.8,58.0
1784015357653,2026-07-14T07:49:17.653651+00:00,1.76,42.3,60.0
1784015358653,2026-07-14T07:49:18.653776+00:00,1.76,43.4,60.0
1784015359653,2026-07-14T07:49:19.653908+00:00,1.74,42.7,58.0
1784015360654,2026-07-14T07:49:20.654040+00:00,1.77,42.8,58.0
1784015361656,2026-07-14T07:49:21.656306+00:00,1.77,43.0,60.0
1784015362656,2026-07-14T07:49:22.656568+00:00,1.73,42.5,60.0
1784015363656,2026-07-14T07:49:23.656678+00:00,1.68,40.5,57.0
1784015364656,2026-07-14T07:49:24.656803+00:00,1.72,41.6,60.0
1784015365657,2026-07-14T07:49:25.657049+00:00,1.74,43.1,60.0
1784015366657,2026-07-14T07:49:26.657182+00:00,1.7,41.5,58.0
1784015367657,2026-07-14T07:49:27.657364+00:00,1.67,39.1,58.0
1784015368657,2026-07-14T07:49:28.657520+00:00,0.87,1.3,56.0
1784015369657,2026-07-14T07:49:29.657629+00:00,0.87,1.3,56.0
1784015370657,2026-07-14T07:49:30.657708+00:00,1.43,17.9,61.0
1784015371657,2026-07-14T07:49:31.657760+00:00,2.69,60.9,61.0
1784015372657,2026-07-14T07:49:32.657910+00:00,2.22,51.5,58.0
1784015373658,2026-07-14T07:49:33.658001+00:00,1.8,43.3,58.0
1784015374660,2026-07-14T07:49:34.660288+00:00,1.76,42.4,58.0
1784015375660,2026-07-14T07:49:35.660368+00:00,1.71,42.1,58.0
1784015376660,2026-07-14T07:49:36.660470+00:00,1.91,42.2,57.0
1784015377660,2026-07-14T07:49:37.660573+00:00,1.76,43.1,60.0
1784015378660,2026-07-14T07:49:38.660739+00:00,1.78,44.2,60.0
1784015379660,2026-07-14T07:49:39.660915+00:00,1.78,43.1,57.0
1784015380661,2026-07-14T07:49:40.661024+00:00,1.71,41.5,57.0
1784015381661,2026-07-14T07:49:41.661174+00:00,1.73,43.4,58.0
1784015382661,2026-07-14T07:49:42.661431+00:00,1.71,42.5,57.0
1784015383661,2026-07-14T07:49:43.661540+00:00,1.78,43.1,58.0
1784015384661,2026-07-14T07:49:44.661646+00:00,1.72,42.0,58.0
1784015385661,2026-07-14T07:49:45.661761+00:00,1.74,42.9,58.0
1784015386661,2026-07-14T07:49:46.661901+00:00,1.75,42.4,58.0
1784015387662,2026-07-14T07:49:47.662021+00:00,1.78,43.5,58.0
1784015388664,2026-07-14T07:49:48.664298+00:00,1.76,43.1,61.0
1784015389664,2026-07-14T07:49:49.664400+00:00,1.75,43.3,61.0
1784015390664,2026-07-14T07:49:50.664518+00:00,1.73,41.5,58.0
1784015391666,2026-07-14T07:49:51.666308+00:00,1.73,42.4,60.0
1784015392666,2026-07-14T07:49:52.666577+00:00,1.72,42.1,60.0
1784015393666,2026-07-14T07:49:53.666701+00:00,1.7,41.2,58.0
1784015394666,2026-07-14T07:49:54.666800+00:00,1.72,42.0,60.0
1784015395666,2026-07-14T07:49:55.666913+00:00,1.76,43.5,60.0
1784015396667,2026-07-14T07:49:56.667195+00:00,1.74,42.5,58.0
1784015397667,2026-07-14T07:49:57.667303+00:00,1.69,41.3,58.0
1784015398667,2026-07-14T07:49:58.667416+00:00,1.69,41.8,60.0
1784015399667,2026-07-14T07:49:59.667561+00:00,1.72,42.8,60.0
1784015400667,2026-07-14T07:50:00.667830+00:00,1.7,41.6,57.0
1784015401667,2026-07-14T07:50:01.667930+00:00,1.75,41.7,56.0
1784015402668,2026-07-14T07:50:02.668077+00:00,1.7,41.6,58.0
1784015403668,2026-07-14T07:50:03.668174+00:00,1.77,44.0,58.0
1784015404668,2026-07-14T07:50:04.668293+00:00,1.75,42.2,58.0
1784015405668,2026-07-14T07:50:05.668409+00:00,1.78,42.5,58.0
1784015406668,2026-07-14T07:50:06.668508+00:00,1.71,42.0,58.0
1784015407668,2026-07-14T07:50:07.668609+00:00,1.74,43.4,58.0
1784015408668,2026-07-14T07:50:08.668755+00:00,1.74,42.1,58.0
1784015409668,2026-07-14T07:50:09.668869+00:00,1.74,42.1,58.0
1784015410670,2026-07-14T07:50:10.670402+00:00,1.71,42.3,58.0
1784015411670,2026-07-14T07:50:11.670659+00:00,1.7,41.8,58.0
1784015412670,2026-07-14T07:50:12.670845+00:00,1.71,41.0,58.0
1784015413670,2026-07-14T07:50:13.670962+00:00,1.7,41.4,58.0
1784015414671,2026-07-14T07:50:14.671109+00:00,1.79,44.8,58.0
1784015415671,2026-07-14T07:50:15.671303+00:00,1.71,41.3,58.0
1784015416671,2026-07-14T07:50:16.671471+00:00,1.72,41.9,58.0
1784015417678,2026-07-14T07:50:17.678306+00:00,1.72,42.2,60.0
