timestamp,timestamp_iso,net_rx_mb,net_tx_mb
1784027846350,2026-07-14T11:17:26.350199+00:00,0.001,0.0014
1784027847351,2026-07-14T11:17:27.351332+00:00,0.0573,6.6105
1784027848351,2026-07-14T11:17:28.351462+00:00,0.0718,9.0138
1784027849351,2026-07-14T11:17:29.351590+00:00,0.0759,8.4141
1784027850351,2026-07-14T11:17:30.351698+00:00,0.0703,8.4119
1784027851351,2026-07-14T11:17:31.351830+00:00,0.0703,9.0109
1784027852351,2026-07-14T11:17:32.351955+00:00,0.072,8.4104
1784027853352,2026-07-14T11:17:33.352118+00:00,0.0741,8.4105
1784027854352,2026-07-14T11:17:34.352235+00:00,0.0704,8.4103
1784027855354,2026-07-14T11:17:35.354292+00:00,0.0701,9.0108
1784027856354,2026-07-14T11:17:36.354464+00:00,0.0758,8.4104
1784027857354,2026-07-14T11:17:37.354576+00:00,0.07,8.4102
1784027858354,2026-07-14T11:17:38.354685+00:00,0.0705,8.8291
1784027859354,2026-07-14T11:17:39.354790+00:00,0.0708,8.5921
1784027860354,2026-07-14T11:17:40.354968+00:00,0.0043,0.0001
1784027861355,2026-07-14T11:17:41.355149+00:00,0.0002,0.0001
1784027862355,2026-07-14T11:17:42.355291+00:00,0.0311,3.6045
1784027863355,2026-07-14T11:17:43.355406+00:00,0.125,15.0182
1784027864355,2026-07-14T11:17:44.355541+00:00,0.0961,11.4138
1784027865357,2026-07-14T11:17:45.357298+00:00,0.0704,8.4998
1784027866357,2026-07-14T11:17:46.357554+00:00,0.072,8.3304
1784027867357,2026-07-14T11:17:47.357644+00:00,0.0628,7.2127
1784027868357,2026-07-14T11:17:48.357800+00:00,0.0583,7.2129
1784027869357,2026-07-14T11:17:49.357943+00:00,0.0779,9.0123
1784027870358,2026-07-14T11:17:50.358064+00:00,0.0753,8.4104
1784027871358,2026-07-14T11:17:51.358160+00:00,0.0707,8.4103
1784027872358,2026-07-14T11:17:52.358289+00:00,0.0707,9.0109
1784027873358,2026-07-14T11:17:53.358413+00:00,0.0756,8.4104
1784027874358,2026-07-14T11:17:54.358582+00:00,0.0699,8.4104
1784027875361,2026-07-14T11:17:55.361312+00:00,0.0699,8.4103
1784027876361,2026-07-14T11:17:56.361433+00:00,0.0761,9.011
1784027877361,2026-07-14T11:17:57.361548+00:00,0.0712,8.4103
1784027878361,2026-07-14T11:17:58.361659+00:00,0.071,8.4104
1784027879361,2026-07-14T11:17:59.361810+00:00,0.0707,9.0109
1784027880361,2026-07-14T11:18:00.361932+00:00,0.0748,8.4104
1784027881362,2026-07-14T11:18:01.362055+00:00,0.0707,8.4102
1784027882364,2026-07-14T11:18:02.364301+00:00,0.0714,8.4103
1784027883364,2026-07-14T11:18:03.364419+00:00,0.0752,9.0109
1784027884364,2026-07-14T11:18:04.364504+00:00,0.0718,8.4103
1784027885364,2026-07-14T11:18:05.364618+00:00,0.0712,8.4105
1784027886364,2026-07-14T11:18:06.364761+00:00,0.072,9.0108
1784027887364,2026-07-14T11:18:07.364874+00:00,0.0755,8.4111
1784027888365,2026-07-14T11:18:08.365003+00:00,0.0702,8.4102
1784027889367,2026-07-14T11:18:09.367289+00:00,0.07,8.9879
1784027890367,2026-07-14T11:18:10.367452+00:00,0.076,8.4335
1784027891367,2026-07-14T11:18:11.367559+00:00,0.0703,8.4103
1784027892367,2026-07-14T11:18:12.367713+00:00,0.0692,8.4104
1784027893367,2026-07-14T11:18:13.367844+00:00,0.0704,8.4102
1784027894367,2026-07-14T11:18:14.367942+00:00,0.0711,9.0109
1784027895368,2026-07-14T11:18:15.368240+00:00,0.0745,8.4105
1784027896368,2026-07-14T11:18:16.368345+00:00,0.0711,8.4103
1784027897368,2026-07-14T11:18:17.368453+00:00,0.0715,8.4103
1784027898370,2026-07-14T11:18:18.370305+00:00,0.07,9.0109
1784027899370,2026-07-14T11:18:19.370407+00:00,0.0761,8.4105
1784027900370,2026-07-14T11:18:20.370523+00:00,0.0699,8.4105
1784027901370,2026-07-14T11:18:21.370635+00:00,0.0709,8.9879
1784027902370,2026-07-14T11:18:22.370727+00:00,0.0766,8.4335
1784027903370,2026-07-14T11:18:23.370849+00:00,0.0707,8.4103
1784027904370,2026-07-14T11:18:24.370945+00:00,0.0703,8.4101
1784027905371,2026-07-14T11:18:25.371052+00:00,0.0721,9.0109
1784027906371,2026-07-14T11:18:26.371163+00:00,0.0744,8.4104
1784027907371,2026-07-14T11:18:27.371296+00:00,0.0713,8.4103
1784027908373,2026-07-14T11:18:28.373309+00:00,0.072,8.4105
1784027909373,2026-07-14T11:18:29.373415+00:00,0.0726,9.0108
1784027910373,2026-07-14T11:18:30.373546+00:00,0.0755,8.4104
1784027911373,2026-07-14T11:18:31.373655+00:00,0.0701,8.4103
1784027912375,2026-07-14T11:18:32.375303+00:00,0.0704,8.4102
1784027913375,2026-07-14T11:18:33.375444+00:00,0.0716,9.0122
1784027914375,2026-07-14T11:18:34.375559+00:00,0.0744,8.4105
1784027915375,2026-07-14T11:18:35.375708+00:00,0.0701,8.4103
1784027916375,2026-07-14T11:18:36.375883+00:00,0.0702,8.4102
1784027917375,2026-07-14T11:18:37.375990+00:00,0.0706,9.0109
1784027918376,2026-07-14T11:18:38.376275+00:00,0.0746,8.4104
1784027919376,2026-07-14T11:18:39.376445+00:00,0.071,8.4104
1784027920376,2026-07-14T11:18:40.376549+00:00,0.0701,8.4102
1784027921376,2026-07-14T11:18:41.376653+00:00,0.0715,9.011
1784027922376,2026-07-14T11:18:42.376787+00:00,0.0747,8.4104
1784027923376,2026-07-14T11:18:43.376950+00:00,0.0699,8.4102
1784027924378,2026-07-14T11:18:44.378306+00:00,0.0697,8.4104
1784027925378,2026-07-14T11:18:45.378396+00:00,0.075,9.011
1784027926378,2026-07-14T11:18:46.378493+00:00,0.0701,8.4105
1784027927378,2026-07-14T11:18:47.378615+00:00,0.0701,8.4102
1784027928378,2026-07-14T11:18:48.378760+00:00,0.0725,9.0109
1784027929378,2026-07-14T11:18:49.378915+00:00,0.0755,8.4104
