timestamp,timestamp_iso,cpu_percent,mem_mb,mem_limit_mb,mem_percent,blk_read_mb,blk_write_mb,net_rx_mb,net_tx_mb
1770651317157,2026-02-09T15:35:17.157757+00:00,0.03,3766.95,128676.03,2.93,0.0,0.0,0.016,0.019
1770651318159,2026-02-09T15:35:18.159649+00:00,261.97,3768.43,128676.03,2.93,0.0,0.0,0.016,0.019
1770651319161,2026-02-09T15:35:19.161604+00:00,325.38,3771.01,128676.03,2.93,0.0,0.0,0.016,0.019
1770651320163,2026-02-09T15:35:20.163521+00:00,319.36,3770.68,128676.03,2.93,0.0,0.0,0.016,0.019
1770651321166,2026-02-09T15:35:21.166511+00:00,322.78,3773.04,128676.03,2.93,0.0,0.0,0.016,0.019
1770651322169,2026-02-09T15:35:22.169557+00:00,332.76,3772.52,128676.03,2.93,0.0,0.0,0.016,0.019
1770651323172,2026-02-09T15:35:23.172026+00:00,313.59,3772.65,128676.03,2.93,0.0,0.0,0.016,0.019
1770651324174,2026-02-09T15:35:24.174183+00:00,307.31,3772.71,128676.03,2.93,0.0,0.0,0.016,0.019
1770651325176,2026-02-09T15:35:25.176414+00:00,326.19,3772.99,128676.03,2.93,0.0,0.0,0.016,0.019
1770651326179,2026-02-09T15:35:26.179023+00:00,333.2,3773.14,128676.03,2.93,0.0,0.0,0.016,0.019
1770651327181,2026-02-09T15:35:27.181337+00:00,330.21,3772.93,128676.03,2.93,0.0,0.0,0.016,0.019
1770651328184,2026-02-09T15:35:28.184896+00:00,319.98,3772.9,128676.03,2.93,0.0,0.0,0.016,0.019
1770651329187,2026-02-09T15:35:29.187136+00:00,324.76,3773.34,128676.03,2.93,0.0,0.0,0.016,0.019
1770651330189,2026-02-09T15:35:30.189216+00:00,317.99,3773.05,128676.03,2.93,0.0,0.0,0.016,0.019
1770651331192,2026-02-09T15:35:31.192351+00:00,319.8,3773.32,128676.03,2.93,0.0,0.0,0.016,0.019
1770651332195,2026-02-09T15:35:32.195217+00:00,315.09,3773.34,128676.03,2.93,0.0,0.0,0.016,0.019
1770651333197,2026-02-09T15:35:33.197485+00:00,326.7,3773.98,128676.03,2.93,0.0,0.0,0.016,0.019
1770651334200,2026-02-09T15:35:34.200063+00:00,320.52,3773.94,128676.03,2.93,0.0,0.0,0.016,0.019
1770651335202,2026-02-09T15:35:35.202485+00:00,47.54,3773.86,128676.03,2.93,0.0,0.0,0.016,0.019
