timestamp,timestamp_iso,net_rx_mb,net_tx_mb
1780227048786,2026-05-31T11:30:48.786857+00:00,0.001,0.0018
1780227049787,2026-05-31T11:30:49.787018+00:00,0.0528,6.6108
1780227050787,2026-05-31T11:30:50.787122+00:00,0.0766,8.4148
1780227051787,2026-05-31T11:30:51.787288+00:00,0.0723,8.4143
1780227052787,2026-05-31T11:30:52.787384+00:00,0.0722,9.0149
1780227053787,2026-05-31T11:30:53.787460+00:00,0.0766,8.4147
1780227054787,2026-05-31T11:30:54.787559+00:00,0.0725,8.4143
1780227055788,2026-05-31T11:30:55.788828+00:00,0.0722,8.4143
1780227056788,2026-05-31T11:30:56.788925+00:00,0.0773,9.0153
1780227057789,2026-05-31T11:30:57.789024+00:00,0.0726,8.4144
1780227058789,2026-05-31T11:30:58.789153+00:00,0.0734,8.4143
1780227059789,2026-05-31T11:30:59.789345+00:00,0.0,0.0
1780227060789,2026-05-31T11:31:00.789500+00:00,0.0,0.0
1780227061789,2026-05-31T11:31:01.789598+00:00,0.0422,4.8081
1780227062790,2026-05-31T11:31:02.790236+00:00,0.1309,15.6263
1780227063790,2026-05-31T11:31:03.790340+00:00,0.1127,12.6215
1780227064790,2026-05-31T11:31:04.790461+00:00,0.0723,8.4146
1780227065790,2026-05-31T11:31:05.790620+00:00,0.0719,8.4141
1780227066790,2026-05-31T11:31:06.790766+00:00,0.0729,9.0149
1780227067790,2026-05-31T11:31:07.790851+00:00,0.0765,8.4148
1780227068790,2026-05-31T11:31:08.790974+00:00,0.0725,8.4142
1780227069793,2026-05-31T11:31:09.793829+00:00,0.0729,8.4143
1780227070793,2026-05-31T11:31:10.793920+00:00,0.0779,9.0153
1780227071794,2026-05-31T11:31:11.794044+00:00,0.0722,8.4144
1780227072794,2026-05-31T11:31:12.794158+00:00,0.0723,8.4143
1780227073794,2026-05-31T11:31:13.794423+00:00,0.0732,9.0149
1780227074794,2026-05-31T11:31:14.794542+00:00,0.0773,8.4146
1780227075794,2026-05-31T11:31:15.794648+00:00,0.0722,8.4142
1780227076794,2026-05-31T11:31:16.794760+00:00,0.0722,8.7462
1780227077794,2026-05-31T11:31:17.794806+00:00,0.0775,8.6831
1780227078794,2026-05-31T11:31:18.794932+00:00,0.0726,8.4144
1780227079795,2026-05-31T11:31:19.795035+00:00,0.0728,8.4143
1780227080796,2026-05-31T11:31:20.796847+00:00,0.0734,8.4143
1780227081796,2026-05-31T11:31:21.796972+00:00,0.077,9.0154
1780227082797,2026-05-31T11:31:22.797076+00:00,0.0727,8.4143
