timestamp,timestamp_iso,net_rx_mb,net_tx_mb
1780184387165,2026-05-30T23:39:47.165206+00:00,0.0,0.0
1780184388165,2026-05-30T23:39:48.165288+00:00,0.0,0.0
1780184389165,2026-05-30T23:39:49.165388+00:00,0.0,0.0
1780184390165,2026-05-30T23:39:50.165475+00:00,0.0,0.0
1780184391165,2026-05-30T23:39:51.165572+00:00,0.0,0.0
1780184392165,2026-05-30T23:39:52.165670+00:00,0.0,0.0
1780184393165,2026-05-30T23:39:53.165750+00:00,0.0,0.0
1780184394165,2026-05-30T23:39:54.165808+00:00,0.0,0.0
1780184395165,2026-05-30T23:39:55.165905+00:00,0.0,0.0
1780184396166,2026-05-30T23:39:56.166018+00:00,0.0,0.0
1780184397166,2026-05-30T23:39:57.166066+00:00,0.0,0.0
1780184398166,2026-05-30T23:39:58.166111+00:00,0.0,0.0
1780184399166,2026-05-30T23:39:59.166196+00:00,0.0002,0.0002
1780184400166,2026-05-30T23:40:00.166274+00:00,0.0003,0.0003
1780184401166,2026-05-30T23:40:01.166367+00:00,0.0,0.0
1780184402166,2026-05-30T23:40:02.166450+00:00,0.0,0.0
1780184403166,2026-05-30T23:40:03.166565+00:00,0.0,0.0
1780184404166,2026-05-30T23:40:04.166617+00:00,0.0,0.0
1780184405166,2026-05-30T23:40:05.166663+00:00,0.0,0.0
1780184406166,2026-05-30T23:40:06.166761+00:00,0.0,0.0
1780184407166,2026-05-30T23:40:07.166809+00:00,0.0,0.0
1780184408166,2026-05-30T23:40:08.166898+00:00,0.0,0.0
1780184409166,2026-05-30T23:40:09.166999+00:00,0.0,0.0
1780184410167,2026-05-30T23:40:10.167091+00:00,0.0,0.0
1780184411167,2026-05-30T23:40:11.167188+00:00,0.0,0.0
1780184412167,2026-05-30T23:40:12.167383+00:00,0.0,0.0
1780184413167,2026-05-30T23:40:13.167462+00:00,0.0,0.0
1780184414167,2026-05-30T23:40:14.167556+00:00,0.0,0.0
1780184415168,2026-05-30T23:40:15.168809+00:00,0.0,0.0
1780184416168,2026-05-30T23:40:16.168895+00:00,0.0,0.0
1780184417168,2026-05-30T23:40:17.168991+00:00,0.0,0.0
1780184418169,2026-05-30T23:40:18.169053+00:00,0.0,0.0
1780184419169,2026-05-30T23:40:19.169154+00:00,0.0,0.0
1780184420169,2026-05-30T23:40:20.169296+00:00,0.0,0.0
1780184421169,2026-05-30T23:40:21.169364+00:00,0.0,0.0
1780184422169,2026-05-30T23:40:22.169470+00:00,0.0,0.0
1780184423169,2026-05-30T23:40:23.169562+00:00,0.0,0.0
1780184424169,2026-05-30T23:40:24.169658+00:00,0.0,0.0
1780184425169,2026-05-30T23:40:25.169748+00:00,0.0,0.0
1780184426169,2026-05-30T23:40:26.169813+00:00,0.0,0.0
1780184427169,2026-05-30T23:40:27.169914+00:00,0.0,0.0
1780184428169,2026-05-30T23:40:28.169997+00:00,0.0,0.0
1780184429170,2026-05-30T23:40:29.170103+00:00,0.0,0.0
1780184430170,2026-05-30T23:40:30.170193+00:00,0.0,0.0
1780184431170,2026-05-30T23:40:31.170285+00:00,0.0,0.0
1780184432170,2026-05-30T23:40:32.170358+00:00,0.0,0.0
1780184433170,2026-05-30T23:40:33.170446+00:00,0.0,0.0
1780184434170,2026-05-30T23:40:34.170531+00:00,0.0,0.0
1780184435170,2026-05-30T23:40:35.170643+00:00,0.0,0.0
1780184436170,2026-05-30T23:40:36.170721+00:00,0.0,0.0
1780184437170,2026-05-30T23:40:37.170823+00:00,0.0,0.0
1780184438170,2026-05-30T23:40:38.170911+00:00,0.0,0.0
1780184439171,2026-05-30T23:40:39.171001+00:00,0.0,0.0
1780184440171,2026-05-30T23:40:40.171089+00:00,0.0,0.0
1780184441171,2026-05-30T23:40:41.171174+00:00,0.0,0.0
1780184442171,2026-05-30T23:40:42.171262+00:00,0.0,0.0
1780184443171,2026-05-30T23:40:43.171321+00:00,0.0,0.0
1780184444171,2026-05-30T23:40:44.171411+00:00,0.0,0.0
1780184445171,2026-05-30T23:40:45.171516+00:00,0.0,0.0
1780184446171,2026-05-30T23:40:46.171637+00:00,0.0,0.0
1780184447171,2026-05-30T23:40:47.171715+00:00,0.0,0.0
