timestamp,timestamp_iso,net_rx_mb,net_tx_mb
1780224756373,2026-05-31T10:52:36.373342+00:00,0.001,0.0018
1780224757373,2026-05-31T10:52:37.373520+00:00,0.0527,6.0102
1780224758373,2026-05-31T10:52:38.373704+00:00,0.0,0.0
1780224759373,2026-05-31T10:52:39.373888+00:00,0.0,0.0
1780224760373,2026-05-31T10:52:40.373966+00:00,0.0177,2.4037
1780224761374,2026-05-31T10:52:41.374835+00:00,0.0879,10.2172
1780224762374,2026-05-31T10:52:42.374972+00:00,0.0877,9.6167
1780224763375,2026-05-31T10:52:43.375082+00:00,0.0728,8.4143
1780224764375,2026-05-31T10:52:44.375191+00:00,0.0737,9.0149
1780224765375,2026-05-31T10:52:45.375318+00:00,0.0772,8.4149
1780224766375,2026-05-31T10:52:46.375432+00:00,0.0729,8.4143
1780224767375,2026-05-31T10:52:47.375539+00:00,0.0744,9.0149
1780224768375,2026-05-31T10:52:48.375854+00:00,0.0733,8.4143
1780224769376,2026-05-31T10:52:49.376008+00:00,0.0774,8.4148
1780224770377,2026-05-31T10:52:50.377845+00:00,0.0728,8.4143
1780224771377,2026-05-31T10:52:51.377985+00:00,0.0738,9.0149
1780224772378,2026-05-31T10:52:52.378100+00:00,0.0768,8.4148
1780224773379,2026-05-31T10:52:53.379835+00:00,0.0732,8.4143
1780224774379,2026-05-31T10:52:54.379935+00:00,0.0733,9.0149
1780224775380,2026-05-31T10:52:55.380107+00:00,0.0771,8.4146
1780224776380,2026-05-31T10:52:56.380256+00:00,0.0736,8.4144
1780224777381,2026-05-31T10:52:57.381832+00:00,0.0724,8.4143
1780224778381,2026-05-31T10:52:58.381933+00:00,0.074,9.0149
1780224779382,2026-05-31T10:52:59.382026+00:00,0.0727,8.4143
1780224780382,2026-05-31T10:53:00.382190+00:00,0.077,8.4147
1780224781382,2026-05-31T10:53:01.382317+00:00,0.0725,8.7898
1780224782382,2026-05-31T10:53:02.382490+00:00,0.0782,8.6398
1780224783382,2026-05-31T10:53:03.382600+00:00,0.0724,8.4144
1780224784383,2026-05-31T10:53:04.383834+00:00,0.0726,8.4143
1780224785383,2026-05-31T10:53:05.383928+00:00,0.0748,9.0149
1780224786384,2026-05-31T10:53:06.384058+00:00,0.0771,8.4147
1780224787384,2026-05-31T10:53:07.384168+00:00,0.0734,8.4143
1780224788384,2026-05-31T10:53:08.384313+00:00,0.073,9.0149
1780224789384,2026-05-31T10:53:09.384571+00:00,0.0737,8.4143
1780224790384,2026-05-31T10:53:10.384696+00:00,0.0772,8.4148
1780224791384,2026-05-31T10:53:11.384804+00:00,0.0725,8.4143
