timestamp,timestamp_iso,net_rx_mb,net_tx_mb
1780232390429,2026-05-31T12:59:50.429386+00:00,0.001,0.0018
1780232391429,2026-05-31T12:59:51.429489+00:00,0.0188,7.6968
1780232392429,2026-05-31T12:59:52.429587+00:00,0.0286,11.5186
1780232393429,2026-05-31T12:59:53.429884+00:00,0.0264,12.0094
1780232394429,2026-05-31T12:59:54.429961+00:00,0.0244,9.608
1780232395430,2026-05-31T12:59:55.430292+00:00,0.0274,12.0094
1780232396430,2026-05-31T12:59:56.430372+00:00,0.0248,9.608
1780232397430,2026-05-31T12:59:57.430552+00:00,0.0294,12.0097
1780232398430,2026-05-31T12:59:58.430714+00:00,0.0275,12.0095
1780232399431,2026-05-31T12:59:59.431810+00:00,0.0248,9.6079
1780232400431,2026-05-31T13:00:00.431875+00:00,0.0289,12.0094
1780232401432,2026-05-31T13:00:01.432012+00:00,0.0233,9.6077
1780232402432,2026-05-31T13:00:02.432189+00:00,0.0,0.0
1780232403432,2026-05-31T13:00:03.432358+00:00,0.0,0.0
1780232404432,2026-05-31T13:00:04.432439+00:00,0.0192,7.2058
1780232405432,2026-05-31T13:00:05.432529+00:00,0.0247,9.6083
1780232406432,2026-05-31T13:00:06.432855+00:00,0.0269,12.0095
1780232407435,2026-05-31T13:00:07.435816+00:00,0.0251,9.6079
1780232408436,2026-05-31T13:00:08.436101+00:00,0.0279,12.0095
1780232409436,2026-05-31T13:00:09.436208+00:00,0.0245,9.608
1780232410436,2026-05-31T13:00:10.436303+00:00,0.0266,12.0095
1780232411436,2026-05-31T13:00:11.436485+00:00,0.0231,9.6078
1780232412438,2026-05-31T13:00:12.438812+00:00,0.0256,9.608
1780232413438,2026-05-31T13:00:13.438988+00:00,0.0269,12.0095
1780232414441,2026-05-31T13:00:14.441817+00:00,0.0248,9.608
1780232415442,2026-05-31T13:00:15.442099+00:00,0.0273,12.0095
1780232416442,2026-05-31T13:00:16.442192+00:00,0.0245,9.6078
1780232417442,2026-05-31T13:00:17.442366+00:00,0.0265,12.0095
1780232418443,2026-05-31T13:00:18.443824+00:00,0.025,9.608
1780232419443,2026-05-31T13:00:19.443908+00:00,0.0294,12.0097
1780232420444,2026-05-31T13:00:20.444018+00:00,0.0271,12.0095
1780232421444,2026-05-31T13:00:21.444444+00:00,0.0245,10.5753
1780232422444,2026-05-31T13:00:22.444542+00:00,0.0276,11.0423
1780232423444,2026-05-31T13:00:23.444811+00:00,0.027,12.0095
1780232424444,2026-05-31T13:00:24.444972+00:00,0.0227,9.6078
1780232425445,2026-05-31T13:00:25.445124+00:00,0.028,12.0097
1780232426445,2026-05-31T13:00:26.445226+00:00,0.024,9.608
1780232427445,2026-05-31T13:00:27.445377+00:00,0.0265,12.0095
1780232428445,2026-05-31T13:00:28.445464+00:00,0.0246,9.608
1780232429445,2026-05-31T13:00:29.445744+00:00,0.0274,12.0095
1780232430445,2026-05-31T13:00:30.445844+00:00,0.0248,9.608
1780232431446,2026-05-31T13:00:31.446013+00:00,0.0271,12.0095
1780232432448,2026-05-31T13:00:32.448814+00:00,0.0243,9.608
1780232433449,2026-05-31T13:00:33.449097+00:00,0.0267,12.0095
1780232434450,2026-05-31T13:00:34.450817+00:00,0.025,9.608
1780232435450,2026-05-31T13:00:35.450921+00:00,0.0276,12.0095
1780232436451,2026-05-31T13:00:36.451013+00:00,0.0281,12.0097
1780232437452,2026-05-31T13:00:37.452811+00:00,0.0241,9.608
1780232438452,2026-05-31T13:00:38.452989+00:00,0.0251,12.0095
1780232439453,2026-05-31T13:00:39.453082+00:00,0.0271,9.608
1780232440453,2026-05-31T13:00:40.453234+00:00,0.0273,12.0095
1780232441453,2026-05-31T13:00:41.453327+00:00,0.0243,9.608
