timestamp,timestamp_iso,cpu_watts,cpu_util_percent,cpu_temp_c,cpu_energy_j_cumulative
1784820677031,2026-07-23T15:31:17.031563+00:00,4.84,0.0,44.0,4.845
1784820678031,2026-07-23T15:31:18.031748+00:00,30.67,12.1,63.0,35.521
1784820679031,2026-07-23T15:31:19.031925+00:00,35.27,14.7,63.0,70.797
1784820680032,2026-07-23T15:31:20.032148+00:00,39.5,17.1,48.0,110.308
1784820681032,2026-07-23T15:31:21.032362+00:00,39.48,16.9,48.0,149.793
1784820682032,2026-07-23T15:31:22.032612+00:00,39.78,17.2,48.0,189.583
1784820683032,2026-07-23T15:31:23.032825+00:00,39.8,17.3,48.0,229.394
1784820684032,2026-07-23T15:31:24.032922+00:00,37.68,16.5,63.0,267.078
1784820685033,2026-07-23T15:31:25.033111+00:00,37.24,15.7,63.0,304.324
1784820686033,2026-07-23T15:31:26.033336+00:00,41.16,17.4,63.0,345.49
1784820687033,2026-07-23T15:31:27.033525+00:00,36.12,14.9,59.0,381.616
1784820688033,2026-07-23T15:31:28.033741+00:00,40.01,16.9,48.0,421.631
1784820689033,2026-07-23T15:31:29.033926+00:00,4.77,0.0,48.0,426.403
1784820690034,2026-07-23T15:31:30.034137+00:00,4.66,0.0,47.0,431.068
1784820691034,2026-07-23T15:31:31.034359+00:00,18.4,7.0,48.0,449.475
1784820692034,2026-07-23T15:31:32.034580+00:00,33.28,13.0,49.0,482.757
1784820693034,2026-07-23T15:31:33.034832+00:00,40.22,16.6,49.0,522.986
1784820694034,2026-07-23T15:31:34.034903+00:00,40.01,16.8,51.0,562.996
1784820695035,2026-07-23T15:31:35.035137+00:00,36.49,15.4,65.0,599.493
1784820696035,2026-07-23T15:31:36.035295+00:00,38.63,16.1,65.0,638.13
1784820697035,2026-07-23T15:31:37.035504+00:00,38.36,15.6,51.0,676.501
1784820698035,2026-07-23T15:31:38.035717+00:00,40.48,17.1,66.0,716.99
1784820699035,2026-07-23T15:31:39.035887+00:00,39.69,16.4,62.0,756.688
1784820700036,2026-07-23T15:31:40.036072+00:00,40.54,17.2,62.0,797.238
1784820701036,2026-07-23T15:31:41.036283+00:00,40.58,16.3,50.0,837.825
1784820702036,2026-07-23T15:31:42.036478+00:00,43.31,17.8,50.0,881.14
1784820703036,2026-07-23T15:31:43.036656+00:00,42.82,17.9,66.0,923.966
1784820704036,2026-07-23T15:31:44.036863+00:00,35.87,14.7,63.0,959.847
1784820705037,2026-07-23T15:31:45.037039+00:00,40.73,16.8,60.0,1000.586
1784820706037,2026-07-23T15:31:46.037251+00:00,40.22,16.5,60.0,1040.813
1784820707037,2026-07-23T15:31:47.037493+00:00,40.42,16.8,51.0,1081.247
1784820708037,2026-07-23T15:31:48.037710+00:00,40.19,17.1,51.0,1121.45
1784820709037,2026-07-23T15:31:49.037932+00:00,40.13,17.1,54.0,1161.588
1784820710038,2026-07-23T15:31:50.038026+00:00,36.54,15.8,68.0,1198.132
1784820711038,2026-07-23T15:31:51.038216+00:00,42.49,18.3,68.0,1240.628
1784820712038,2026-07-23T15:31:52.038387+00:00,33.97,14.5,65.0,1274.606
1784820713038,2026-07-23T15:31:53.038610+00:00,39.71,17.0,51.0,1314.326
1784820714038,2026-07-23T15:31:54.038837+00:00,40.22,17.4,51.0,1354.551
1784820715039,2026-07-23T15:31:55.039013+00:00,39.33,17.0,57.0,1393.884
1784820716039,2026-07-23T15:31:56.039240+00:00,39.28,17.4,57.0,1433.171
1784820717039,2026-07-23T15:31:57.039423+00:00,36.85,16.0,65.0,1470.029
1784820718039,2026-07-23T15:31:58.039614+00:00,39.82,17.6,70.0,1509.86
1784820719039,2026-07-23T15:31:59.039694+00:00,37.94,16.9,68.0,1547.804
1784820720039,2026-07-23T15:32:00.039911+00:00,45.17,20.1,68.0,1592.987
1784820721040,2026-07-23T15:32:01.040111+00:00,40.24,17.3,68.0,1633.23
1784820722040,2026-07-23T15:32:02.040321+00:00,41.64,18.7,68.0,1674.876
1784820723040,2026-07-23T15:32:03.040430+00:00,35.37,15.2,63.0,1710.247
1784820724040,2026-07-23T15:32:04.040607+00:00,41.65,19.0,71.0,1751.905
1784820725040,2026-07-23T15:32:05.040802+00:00,42.2,19.2,71.0,1794.11
1784820726040,2026-07-23T15:32:06.040954+00:00,37.85,17.4,63.0,1831.961
1784820727041,2026-07-23T15:32:07.041105+00:00,37.63,16.6,63.0,1869.602
1784820728041,2026-07-23T15:32:08.041271+00:00,40.45,17.5,54.0,1910.056
1784820729041,2026-07-23T15:32:09.041458+00:00,39.7,18.0,69.0,1949.759
1784820730041,2026-07-23T15:32:10.041647+00:00,40.08,17.8,69.0,1989.842
1784820731041,2026-07-23T15:32:11.041826+00:00,39.86,17.9,65.0,2029.709
1784820732041,2026-07-23T15:32:12.041908+00:00,39.59,18.1,65.0,2069.304
1784820733042,2026-07-23T15:32:13.042144+00:00,40.06,17.5,54.0,2109.373
1784820734042,2026-07-23T15:32:14.042235+00:00,39.84,17.7,57.0,2149.216
1784820735042,2026-07-23T15:32:15.042377+00:00,34.95,15.2,57.0,2184.167
1784820736042,2026-07-23T15:32:16.042561+00:00,39.03,17.0,71.0,2223.204
1784820737042,2026-07-23T15:32:17.042737+00:00,39.35,16.9,71.0,2262.563
1784820738042,2026-07-23T15:32:18.042980+00:00,32.8,14.0,52.0,2295.368
1784820739043,2026-07-23T15:32:19.043117+00:00,20.11,8.0,52.0,2315.486
1784820740043,2026-07-23T15:32:20.043309+00:00,24.91,9.7,52.0,2340.4
1784820741043,2026-07-23T15:32:21.043532+00:00,26.53,10.7,53.0,2366.938
1784820742043,2026-07-23T15:32:22.043762+00:00,40.39,17.4,53.0,2407.335
1784820743043,2026-07-23T15:32:23.043989+00:00,40.24,17.7,53.0,2447.582
1784820744044,2026-07-23T15:32:24.044166+00:00,39.78,17.7,53.0,2487.364
1784820745044,2026-07-23T15:32:25.044351+00:00,37.7,16.3,68.0,2525.074
1784820746044,2026-07-23T15:32:26.044550+00:00,39.68,17.7,70.0,2564.761
1784820747044,2026-07-23T15:32:27.044636+00:00,39.53,17.2,70.0,2604.299
1784820748044,2026-07-23T15:32:28.044721+00:00,36.88,15.8,65.0,2641.178
1784820749044,2026-07-23T15:32:29.044879+00:00,44.19,18.8,65.0,2685.373
1784820750045,2026-07-23T15:32:30.045019+00:00,36.79,15.0,58.0,2722.171
1784820751045,2026-07-23T15:32:31.045246+00:00,40.37,17.1,54.0,2762.547
1784820752045,2026-07-23T15:32:32.045496+00:00,40.38,17.0,54.0,2802.933
1784820753045,2026-07-23T15:32:33.045658+00:00,40.03,17.2,59.0,2842.965
1784820754045,2026-07-23T15:32:34.045859+00:00,40.8,16.9,59.0,2883.77
1784820755046,2026-07-23T15:32:35.046071+00:00,38.76,16.0,59.0,2922.536
1784820756046,2026-07-23T15:32:36.046323+00:00,42.12,17.4,59.0,2964.67
1784820757046,2026-07-23T15:32:37.046511+00:00,40.56,16.9,57.0,3005.235
