timestamp,timestamp_iso,net_rx_mb,net_tx_mb
1784812181450,2026-07-23T13:09:41.450689+00:00,0.0007,0.0004
1784812182450,2026-07-23T13:09:42.450764+00:00,6.6088,0.0588
1784812183450,2026-07-23T13:09:43.450841+00:00,8.4105,0.0694
1784812184451,2026-07-23T13:09:44.451067+00:00,9.011,0.0782
1784812185451,2026-07-23T13:09:45.451243+00:00,8.4105,0.0772
1784812186451,2026-07-23T13:09:46.451409+00:00,8.4105,0.0738
1784812187451,2026-07-23T13:09:47.451618+00:00,8.7742,0.0747
1784812188451,2026-07-23T13:09:48.451838+00:00,8.6471,0.0741
1784812189451,2026-07-23T13:09:49.451917+00:00,8.4112,0.0783
1784812190452,2026-07-23T13:09:50.452082+00:00,8.4106,0.0733
1784812191452,2026-07-23T13:09:51.452252+00:00,8.4104,0.0726
1784812192452,2026-07-23T13:09:52.452515+00:00,9.0115,0.0738
1784812193452,2026-07-23T13:09:53.452780+00:00,8.4105,0.0744
1784812194452,2026-07-23T13:09:54.452858+00:00,8.4102,0.0769
1784812195453,2026-07-23T13:09:55.453121+00:00,8.4101,0.0734
1784812196453,2026-07-23T13:09:56.453337+00:00,9.0111,0.0746
1784812197453,2026-07-23T13:09:57.453499+00:00,8.4104,0.0737
1784812198453,2026-07-23T13:09:58.453651+00:00,8.4105,0.0776
1784812199453,2026-07-23T13:09:59.453822+00:00,8.4105,0.073
1784812200454,2026-07-23T13:10:00.454090+00:00,9.0109,0.075
1784812201454,2026-07-23T13:10:01.454171+00:00,8.4103,0.0735
1784812202454,2026-07-23T13:10:02.454327+00:00,8.4106,0.0767
1784812203454,2026-07-23T13:10:03.454487+00:00,8.9492,0.075
1784812204454,2026-07-23T13:10:04.454700+00:00,8.4724,0.0739
1784812205454,2026-07-23T13:10:05.454777+00:00,8.4104,0.0772
1784812206454,2026-07-23T13:10:06.454864+00:00,8.4103,0.0731
1784812207455,2026-07-23T13:10:07.455117+00:00,8.8914,0.0749
1784812208455,2026-07-23T13:10:08.455193+00:00,8.5306,0.0738
1784812209455,2026-07-23T13:10:09.455403+00:00,8.4109,0.0766
1784812210455,2026-07-23T13:10:10.455541+00:00,8.4107,0.0692
1784812211455,2026-07-23T13:10:11.455751+00:00,9.0115,0.0778
1784812212455,2026-07-23T13:10:12.455959+00:00,8.4104,0.0763
1784812213456,2026-07-23T13:10:13.456113+00:00,8.4105,0.0738
1784812214456,2026-07-23T13:10:14.456339+00:00,9.0115,0.0738
1784812215456,2026-07-23T13:10:15.456531+00:00,8.4103,0.0733
1784812216456,2026-07-23T13:10:16.456737+00:00,8.4104,0.0782
1784812217456,2026-07-23T13:10:17.456905+00:00,8.4104,0.0735
1784812218457,2026-07-23T13:10:18.457136+00:00,9.0112,0.076
1784812219457,2026-07-23T13:10:19.457357+00:00,6.0121,0.0634
1784812220457,2026-07-23T13:10:20.457617+00:00,5.4095,0.0536
1784812221457,2026-07-23T13:10:21.457802+00:00,5.4121,0.0523
1784812222457,2026-07-23T13:10:22.457962+00:00,6.0092,0.0579
1784812223458,2026-07-23T13:10:23.458181+00:00,0.0002,0.0004
1784812224458,2026-07-23T13:10:24.458388+00:00,0.0006,0.0004
1784812225458,2026-07-23T13:10:25.458555+00:00,3.6044,0.0337
1784812226458,2026-07-23T13:10:26.458750+00:00,10.2775,0.0897
1784812227458,2026-07-23T13:10:27.458837+00:00,10.1476,0.0878
1784812228459,2026-07-23T13:10:28.459041+00:00,8.4111,0.0731
1784812229459,2026-07-23T13:10:29.459287+00:00,9.0112,0.0747
1784812230459,2026-07-23T13:10:30.459450+00:00,8.4102,0.0726
1784812231459,2026-07-23T13:10:31.459633+00:00,8.4104,0.0773
1784812232459,2026-07-23T13:10:32.459706+00:00,8.4103,0.0737
1784812233459,2026-07-23T13:10:33.459903+00:00,8.8034,0.0746
1784812234460,2026-07-23T13:10:34.460084+00:00,8.6183,0.0784
1784812235460,2026-07-23T13:10:35.460167+00:00,8.4103,0.0727
1784812236460,2026-07-23T13:10:36.460344+00:00,8.7429,0.0735
1784812237460,2026-07-23T13:10:37.460570+00:00,8.6806,0.0746
1784812238460,2026-07-23T13:10:38.460730+00:00,8.4105,0.0779
1784812239460,2026-07-23T13:10:39.460811+00:00,8.4107,0.0734
1784812240461,2026-07-23T13:10:40.461053+00:00,9.0113,0.0752
1784812241461,2026-07-23T13:10:41.461231+00:00,8.4103,0.0724
1784812242461,2026-07-23T13:10:42.461418+00:00,8.4104,0.077
