timestamp,timestamp_iso,net_rx_mb,net_tx_mb
1784837910365,2026-07-23T20:18:30.365885+00:00,0.0004,0.0003
1784837911366,2026-07-23T20:18:31.366087+00:00,6.6075,0.0591
1784837912366,2026-07-23T20:18:32.366346+00:00,8.4102,0.073
1784837913366,2026-07-23T20:18:33.366586+00:00,8.4099,0.0738
1784837914366,2026-07-23T20:18:34.366774+00:00,8.8023,0.0735
1784837915367,2026-07-23T20:18:35.367000+00:00,8.6174,0.0772
1784837916367,2026-07-23T20:18:36.367201+00:00,8.4099,0.0742
1784837917367,2026-07-23T20:18:37.367406+00:00,8.4096,0.0733
1784837918367,2026-07-23T20:18:38.367622+00:00,8.4097,0.0734
1784837919367,2026-07-23T20:18:39.367696+00:00,9.0104,0.0791
1784837920367,2026-07-23T20:18:40.367903+00:00,8.4097,0.0746
1784837921368,2026-07-23T20:18:41.368103+00:00,8.4093,0.0747
1784837922368,2026-07-23T20:18:42.368303+00:00,8.4647,0.0748
1784837923368,2026-07-23T20:18:43.368454+00:00,8.9554,0.0779
1784837924368,2026-07-23T20:18:44.368677+00:00,8.4097,0.0736
1784837925368,2026-07-23T20:18:45.368900+00:00,8.4096,0.0737
1784837926369,2026-07-23T20:18:46.369101+00:00,8.4097,0.0735
1784837927369,2026-07-23T20:18:47.369305+00:00,9.0102,0.0786
1784837928369,2026-07-23T20:18:48.369546+00:00,8.4098,0.0737
1784837929369,2026-07-23T20:18:49.369771+00:00,8.4098,0.0736
1784837930369,2026-07-23T20:18:50.369975+00:00,8.785,0.0747
1784837931370,2026-07-23T20:18:51.370176+00:00,8.6347,0.0779
1784837932370,2026-07-23T20:18:52.370390+00:00,8.4104,0.073
1784837933370,2026-07-23T20:18:53.370592+00:00,8.5169,0.0736
1784837934370,2026-07-23T20:18:54.370797+00:00,8.9033,0.0773
1784837935370,2026-07-23T20:18:55.370990+00:00,8.4099,0.0738
1784837936371,2026-07-23T20:18:56.371196+00:00,8.4098,0.0741
1784837937371,2026-07-23T20:18:57.371343+00:00,8.8082,0.0747
1784837938371,2026-07-23T20:18:58.371551+00:00,8.6117,0.078
1784837939371,2026-07-23T20:18:59.371750+00:00,8.4099,0.073
1784837940371,2026-07-23T20:19:00.371969+00:00,8.46,0.0728
1784837941372,2026-07-23T20:19:01.372137+00:00,8.9598,0.0747
1784837942372,2026-07-23T20:19:02.372338+00:00,8.4103,0.0771
1784837943372,2026-07-23T20:19:03.372556+00:00,8.4095,0.0746
1784837944372,2026-07-23T20:19:04.372718+00:00,9.0101,0.0741
1784837945372,2026-07-23T20:19:05.372911+00:00,8.4103,0.0777
1784837946373,2026-07-23T20:19:06.373108+00:00,2.4027,0.0215
1784837947373,2026-07-23T20:19:07.373302+00:00,0.0005,0.0004
1784837948373,2026-07-23T20:19:08.373501+00:00,0.0007,0.0003
1784837949373,2026-07-23T20:19:09.373665+00:00,15.0169,0.1331
1784837950373,2026-07-23T20:19:10.373875+00:00,18.1842,0.1578
1784837951374,2026-07-23T20:19:11.374059+00:00,8.8474,0.0778
1784837952374,2026-07-23T20:19:12.374295+00:00,8.4096,0.0735
1784837953374,2026-07-23T20:19:13.374523+00:00,8.41,0.0724
1784837954374,2026-07-23T20:19:14.374696+00:00,8.9612,0.0739
1784837955374,2026-07-23T20:19:15.374874+00:00,8.4586,0.0779
1784837956375,2026-07-23T20:19:16.375078+00:00,8.4097,0.0734
1784837957375,2026-07-23T20:19:17.375297+00:00,8.4097,0.0742
1784837958375,2026-07-23T20:19:18.375496+00:00,9.0103,0.0802
1784837959375,2026-07-23T20:19:19.375699+00:00,8.4095,0.0724
1784837960375,2026-07-23T20:19:20.375900+00:00,8.4096,0.0728
1784837961376,2026-07-23T20:19:21.376100+00:00,8.5037,0.0728
1784837962376,2026-07-23T20:19:22.376330+00:00,8.9164,0.0784
1784837963376,2026-07-23T20:19:23.376556+00:00,8.4097,0.074
1784837964376,2026-07-23T20:19:24.376757+00:00,8.7968,0.073
1784837965376,2026-07-23T20:19:25.376959+00:00,8.623,0.0783
1784837966377,2026-07-23T20:19:26.377160+00:00,8.4095,0.0742
1784837967377,2026-07-23T20:19:27.377362+00:00,8.4095,0.0734
1784837968377,2026-07-23T20:19:28.377532+00:00,9.0105,0.0775
1784837969377,2026-07-23T20:19:29.377639+00:00,8.4094,0.0725
1784837970377,2026-07-23T20:19:30.377848+00:00,8.4098,0.0748
1784837971378,2026-07-23T20:19:31.378048+00:00,8.4099,0.0733
1784837972378,2026-07-23T20:19:32.378251+00:00,9.0105,0.0778
1784837973378,2026-07-23T20:19:33.378455+00:00,8.4102,0.075
1784837974378,2026-07-23T20:19:34.378656+00:00,8.41,0.0746
1784837975378,2026-07-23T20:19:35.378866+00:00,8.7738,0.074
1784837976379,2026-07-23T20:19:36.379058+00:00,8.6466,0.0787
1784837977379,2026-07-23T20:19:37.379266+00:00,8.4103,0.0748
1784837978379,2026-07-23T20:19:38.379481+00:00,8.4095,0.0736
1784837979379,2026-07-23T20:19:39.379664+00:00,8.8993,0.0742
1784837980379,2026-07-23T20:19:40.379852+00:00,8.5215,0.0784
1784837981380,2026-07-23T20:19:41.380128+00:00,8.4098,0.0748
1784837982380,2026-07-23T20:19:42.380354+00:00,8.4096,0.0741
1784837983380,2026-07-23T20:19:43.380523+00:00,8.4103,0.0737
1784837984380,2026-07-23T20:19:44.380754+00:00,9.0106,0.0788
1784837985380,2026-07-23T20:19:45.380976+00:00,8.4096,0.0731
1784837986381,2026-07-23T20:19:46.381209+00:00,8.4099,0.0731
