timestamp,timestamp_iso,gpu_index,gpu_name,power_draw_w,power_limit_w,util_gpu_percent,util_mem_percent,mem_used_mb,temp_c,gpu_energy_j_cumulative
1785060988038,2026-07-26T10:16:28.038577+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,16.33,80.0,0,0,1160.12,37,16.219
1785060989038,2026-07-26T10:16:29.038615+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,20.7,80.0,0,0,1160.12,38,36.6
1785060990038,2026-07-26T10:16:30.038759+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,25.01,80.0,6,1,1160.12,38,62.552
1785060991038,2026-07-26T10:16:31.038825+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,25.11,80.0,6,1,1160.12,38,88.59
1785060992039,2026-07-26T10:16:32.039034+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,24.27,80.0,0,0,1160.12,38,112.319
1785060993039,2026-07-26T10:16:33.039182+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,24.57,80.0,6,1,1160.12,38,137.262
1785060994039,2026-07-26T10:16:34.039372+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,24.05,80.0,0,0,1160.12,38,161.094
1785060995039,2026-07-26T10:16:35.039534+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,25.09,80.0,6,1,1160.12,40,186.355
1785060996039,2026-07-26T10:16:36.039668+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,24.76,80.0,6,1,1160.12,38,211.752
1785060997039,2026-07-26T10:16:37.039789+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,23.98,80.0,6,1,1160.12,39,235.407
1785060998039,2026-07-26T10:16:38.039926+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,25.06,80.0,6,1,1160.12,38,260.923
1785060999040,2026-07-26T10:16:39.040152+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,24.62,80.0,6,1,1160.12,39,285.217
1785061000040,2026-07-26T10:16:40.040284+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,25.01,80.0,6,1,1160.12,39,309.894
