timestamp,timestamp_iso,gpu_index,gpu_name,power_draw_w,power_limit_w,util_gpu_percent,util_mem_percent,mem_used_mb,temp_c,gpu_energy_j_cumulative
1784828455701,2026-07-23T17:40:55.701028+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,24.69,80.0,6,1,1160.12,41,1105.993
1784828456701,2026-07-23T17:40:56.701156+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,25.34,80.0,6,1,1160.12,41,1132.059
1784828457701,2026-07-23T17:40:57.701320+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,25.52,80.0,6,1,1160.12,41,1158.121
1784828458701,2026-07-23T17:40:58.701519+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,24.39,80.0,6,1,1160.12,41,1181.784
1784828459701,2026-07-23T17:40:59.701593+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,24.44,80.0,6,1,1160.12,42,1207.252
1784828460701,2026-07-23T17:41:00.701810+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,25.08,80.0,6,1,1160.12,41,1230.723
1784828461701,2026-07-23T17:41:01.701931+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,24.78,80.0,6,1,1160.12,41,1256.304
1784828462702,2026-07-23T17:41:02.702085+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,25.22,80.0,6,1,1160.12,42,1281.544
1784828463702,2026-07-23T17:41:03.702226+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,23.98,80.0,6,1,1160.12,41,1304.694
1784828464702,2026-07-23T17:41:04.702457+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,25.06,80.0,6,1,1160.12,44,1330.115
1784828465702,2026-07-23T17:41:05.702595+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,24.34,80.0,6,1,1160.12,41,1352.977
1784828466702,2026-07-23T17:41:06.702742+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,25.16,80.0,6,1,1160.12,42,1378.739
1784828467702,2026-07-23T17:41:07.702821+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,25.25,80.0,6,1,1160.12,43,1404.217
1784828468703,2026-07-23T17:41:08.703027+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,24.92,80.0,6,1,1160.12,41,1427.708
1784828469703,2026-07-23T17:41:09.703165+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,24.49,80.0,6,1,1160.12,41,1452.334
1784828470703,2026-07-23T17:41:10.703375+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,25.02,80.0,6,1,1160.12,43,1478.124
1784828471703,2026-07-23T17:41:11.703574+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,24.35,80.0,6,1,1160.12,41,1501.088
1784828472703,2026-07-23T17:41:12.703655+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,25.03,80.0,6,1,1160.12,42,1526.605
1784828473703,2026-07-23T17:41:13.703868+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,25.16,80.0,0,0,1160.12,43,1551.217
1784828474704,2026-07-23T17:41:14.704094+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,25.46,80.0,6,1,1160.12,41,1576.097
1784828475704,2026-07-23T17:41:15.704232+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,24.69,80.0,6,1,1160.12,42,1600.981
1784828476704,2026-07-23T17:41:16.704394+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,25.21,80.0,6,1,1160.12,42,1626.419
1784828477704,2026-07-23T17:41:17.704645+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,25.36,80.0,6,1,1160.12,42,1650.295
1784828478704,2026-07-23T17:41:18.704769+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,24.52,80.0,6,1,1160.12,42,1674.959
1784828479704,2026-07-23T17:41:19.704985+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,25.21,80.0,0,0,1160.12,42,1700.017
1784828480705,2026-07-23T17:41:20.705131+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,24.7,80.0,6,1,1160.12,42,1725.12
1784828481705,2026-07-23T17:41:21.705275+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,25.3,80.0,6,1,1160.12,42,1751.519
1784828482705,2026-07-23T17:41:22.705411+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,25.35,80.0,5,1,1160.12,42,1774.951
1784828483705,2026-07-23T17:41:23.705526+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,24.54,80.0,6,1,1160.12,42,1800.09
1784828484705,2026-07-23T17:41:24.705605+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,25.36,80.0,6,1,1160.12,42,1825.882
1784828485705,2026-07-23T17:41:25.705801+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,25.55,80.0,6,1,1160.12,42,1850.585
1784828486705,2026-07-23T17:41:26.705936+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,24.75,80.0,6,1,1160.12,42,1875.805
1784828487706,2026-07-23T17:41:27.706100+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,25.37,80.0,6,1,1160.12,42,1900.948
1784828488706,2026-07-23T17:41:28.706271+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,25.28,80.0,0,0,1160.12,42,1926.036
1784828489706,2026-07-23T17:41:29.706420+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,24.51,80.0,6,1,1160.12,42,1950.092
1784828490706,2026-07-23T17:41:30.706559+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,24.56,80.0,6,1,1160.12,42,1976.128
1784828491706,2026-07-23T17:41:31.706649+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,25.28,80.0,0,0,1160.12,43,2002.17
1784828492706,2026-07-23T17:41:32.706731+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,25.38,80.0,3,1,1160.12,44,2027.084
1784828493706,2026-07-23T17:41:33.706957+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,25.43,80.0,6,1,1160.12,42,2051.32
1784828494707,2026-07-23T17:41:34.707096+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,24.61,80.0,6,1,1160.12,42,2077.064
1784828495707,2026-07-23T17:41:35.707282+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,24.83,80.0,6,1,1160.12,42,2101.136
1784828496707,2026-07-23T17:41:36.707482+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,18.35,80.0,0,0,1160.12,42,2117.567
1784828497707,2026-07-23T17:41:37.707709+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,16.46,80.0,0,0,1160.12,42,2133.849
1784828498707,2026-07-23T17:41:38.707911+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,17.45,80.0,0,0,1160.12,43,2151.4
1784828499708,2026-07-23T17:41:39.708057+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,24.81,80.0,6,1,1160.12,42,2176.316
1784828500708,2026-07-23T17:41:40.708202+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,24.79,80.0,6,1,1160.12,42,2200.831
1784828501708,2026-07-23T17:41:41.708376+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,25.4,80.0,6,1,1160.12,43,2226.257
1784828502708,2026-07-23T17:41:42.708510+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,25.76,80.0,5,1,1160.12,43,2252.125
1784828503708,2026-07-23T17:41:43.708699+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,25.63,80.0,6,1,1160.12,43,2276.655
1784828504708,2026-07-23T17:41:44.708903+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,24.63,80.0,6,1,1160.12,42,2300.787
1784828505708,2026-07-23T17:41:45.708971+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,25.36,80.0,6,1,1160.12,42,2326.349
1784828506709,2026-07-23T17:41:46.709132+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,25.49,80.0,6,1,1160.12,44,2352.368
1784828507709,2026-07-23T17:41:47.709303+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,25.57,80.0,6,1,1160.12,42,2375.967
1784828508709,2026-07-23T17:41:48.709480+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,24.98,80.0,6,1,1160.12,42,2401.827
1784828509709,2026-07-23T17:41:49.709620+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,25.56,80.0,6,1,1160.12,43,2427.196
1784828510709,2026-07-23T17:41:50.709818+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,25.15,80.0,6,1,1160.12,42,2450.962
1784828511709,2026-07-23T17:41:51.709986+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,24.34,80.0,6,1,1160.12,43,2476.265
1784828512710,2026-07-23T17:41:52.710196+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,25.69,80.0,6,1,1160.12,42,2501.983
1784828513710,2026-07-23T17:41:53.710413+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,24.88,80.0,6,1,1160.12,42,2525.86
1784828514710,2026-07-23T17:41:54.710495+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,25.34,80.0,6,1,1160.12,43,2551.808
1784828515710,2026-07-23T17:41:55.710634+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,25.47,80.0,6,1,1160.12,43,2575.408
1784828516710,2026-07-23T17:41:56.710780+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,24.48,80.0,6,1,1160.12,43,2601.331
1784828517710,2026-07-23T17:41:57.710837+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,25.2,80.0,6,1,1160.12,44,2626.662
1784828518711,2026-07-23T17:41:58.711004+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,25.48,80.0,6,1,1160.12,43,2650.548
1784828519711,2026-07-23T17:41:59.711160+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,25.19,80.0,6,1,1160.12,43,2675.519
1784828520711,2026-07-23T17:42:00.711310+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,24.89,80.0,6,1,1160.12,43,2701.729
1784828521711,2026-07-23T17:42:01.711505+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,25.5,80.0,0,0,1160.12,43,2725.735
1784828522711,2026-07-23T17:42:02.711632+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,24.24,80.0,6,1,1160.12,43,2750.316
1784828523711,2026-07-23T17:42:03.711785+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,25.27,80.0,6,1,1160.12,44,2775.998
1784828524711,2026-07-23T17:42:04.711862+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,25.59,80.0,0,0,1160.12,43,2801.32
1784828525711,2026-07-23T17:42:05.711988+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,24.76,80.0,6,1,1160.12,43,2825.555
1784828526712,2026-07-23T17:42:06.712123+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,25.2,80.0,3,0,1160.12,46,2850.89
1784828527712,2026-07-23T17:42:07.712249+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,24.83,80.0,6,1,1160.12,43,2875.218
1784828528712,2026-07-23T17:42:08.712377+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,25.46,80.0,6,1,1160.12,43,2900.941
1784828529712,2026-07-23T17:42:09.712496+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,25.61,80.0,6,1,1160.12,44,2926.387
1784828530712,2026-07-23T17:42:10.712706+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,25.45,80.0,6,1,1160.12,43,2950.078
1784828531712,2026-07-23T17:42:11.712859+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,24.78,80.0,6,1,1160.12,43,2975.645
1784828532713,2026-07-23T17:42:12.713058+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,25.2,80.0,6,1,1160.12,43,2999.669
1784828533713,2026-07-23T17:42:13.713232+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,25.09,80.0,6,1,1160.12,43,3025.722
1784828534713,2026-07-23T17:42:14.713360+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,25.39,80.0,0,0,1160.12,44,3051.541
1784828535713,2026-07-23T17:42:15.713555+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,25.04,80.0,6,1,1160.12,43,3075.895
1784828536713,2026-07-23T17:42:16.713685+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,24.58,80.0,6,1,1160.12,43,3101.576
1784828537713,2026-07-23T17:42:17.713818+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,25.28,80.0,6,1,1160.12,43,3126.69
1784828538713,2026-07-23T17:42:18.713952+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,25.22,80.0,6,1,1160.12,44,3152.192
1784828539714,2026-07-23T17:42:19.714079+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,25.65,80.0,6,1,1160.12,43,3177.218
1784828540714,2026-07-23T17:42:20.714218+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,24.27,80.0,6,1,1160.12,43,3200.621
1784828541714,2026-07-23T17:42:21.714341+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,25.59,80.0,6,1,1160.12,43,3226.185
1784828542714,2026-07-23T17:42:22.714498+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,25.35,80.0,6,1,1160.12,46,3252.213
1784828543714,2026-07-23T17:42:23.714687+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,24.86,80.0,6,1,1160.12,43,3275.986
1784828544714,2026-07-23T17:42:24.714820+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,25.28,80.0,6,1,1160.12,43,3301.788
1784828545714,2026-07-23T17:42:25.714965+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,25.58,80.0,6,1,1160.12,43,3327.256
1784828546715,2026-07-23T17:42:26.715113+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,25.57,80.0,6,1,1160.12,44,3353.48
1784828547715,2026-07-23T17:42:27.715269+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,25.11,80.0,5,1,1160.12,43,3378.334
1784828548715,2026-07-23T17:42:28.715383+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,24.34,80.0,6,1,1160.12,43,3402.506
1784828549715,2026-07-23T17:42:29.715532+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,25.44,80.0,6,1,1160.12,44,3427.868
1784828550715,2026-07-23T17:42:30.715719+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,25.16,80.0,6,1,1160.12,43,3452.549
1784828551715,2026-07-23T17:42:31.715847+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,24.67,80.0,6,1,1160.12,43,3477.522
1784828552715,2026-07-23T17:42:32.715986+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,25.34,80.0,6,1,1160.12,44,3503.612
1784828553716,2026-07-23T17:42:33.716181+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,25.49,80.0,0,0,1160.12,43,3528.526
1784828554716,2026-07-23T17:42:34.716315+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,24.96,80.0,6,1,1160.12,44,3553.982
1784828555716,2026-07-23T17:42:35.716440+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,25.67,80.0,5,1,1160.12,45,3579.995
1784828556716,2026-07-23T17:42:36.716635+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,24.71,80.0,6,1,1160.12,43,3604.097
1784828557716,2026-07-23T17:42:37.716801+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,25.45,80.0,6,1,1160.12,44,3629.779
1784828558716,2026-07-23T17:42:38.716965+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,25.28,80.0,3,0,1160.12,46,3654.836
1784828559717,2026-07-23T17:42:39.717179+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,25.0,80.0,3,1,1160.12,43,3678.298
1784828560717,2026-07-23T17:42:40.717319+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,24.47,80.0,6,1,1160.12,44,3703.58
1784828561717,2026-07-23T17:42:41.717483+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,25.22,80.0,6,1,1160.12,43,3727.582
1784828562717,2026-07-23T17:42:42.717639+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,25.14,80.0,6,1,1160.12,44,3753.246
1784828563717,2026-07-23T17:42:43.717820+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,25.66,80.0,6,1,1160.12,44,3778.988
1784828564717,2026-07-23T17:42:44.717898+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,25.62,80.0,6,1,1160.12,45,3804.946
1784828565718,2026-07-23T17:42:45.718027+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,24.89,80.0,6,1,1160.12,44,3829.38
1784828566718,2026-07-23T17:42:46.718148+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,25.09,80.0,6,1,1160.12,44,3854.195
1784828567718,2026-07-23T17:42:47.718305+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,25.39,80.0,0,0,1160.12,44,3879.338
1784828568718,2026-07-23T17:42:48.718453+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,24.74,80.0,6,1,1160.12,44,3903.284
1784828569718,2026-07-23T17:42:49.718582+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,25.71,80.0,6,1,1160.12,44,3929.125
1784828570718,2026-07-23T17:42:50.718661+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,25.76,80.0,5,1,1160.12,44,3954.93
1784828571718,2026-07-23T17:42:51.718804+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,24.61,80.0,6,1,1160.12,44,3979.161
1784828572718,2026-07-23T17:42:52.718922+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,25.4,80.0,6,1,1160.12,44,4004.892
1784828573719,2026-07-23T17:42:53.719105+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,25.34,80.0,6,1,1160.12,44,4029.15
1784828574719,2026-07-23T17:42:54.719299+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,24.94,80.0,6,1,1160.12,44,4054.259
1784828575719,2026-07-23T17:42:55.719534+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,25.1,80.0,6,1,1160.12,44,4079.393
1784828576719,2026-07-23T17:42:56.719669+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,25.26,80.0,6,1,1160.12,44,4104.75
1784828577719,2026-07-23T17:42:57.719786+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,25.62,80.0,1,0,1160.12,44,4130.167
1784828578719,2026-07-23T17:42:58.719980+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,19.49,80.0,0,0,1160.12,43,4148.832
1784828579720,2026-07-23T17:42:59.720164+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,16.64,80.0,0,0,1160.12,43,4165.363
1784828580720,2026-07-23T17:43:00.720354+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,16.61,80.0,0,0,1160.12,43,4181.847
1784828581720,2026-07-23T17:43:01.720514+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,23.19,80.0,6,1,1160.12,45,4205.807
1784828582720,2026-07-23T17:43:02.720577+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,24.92,80.0,6,1,1160.12,44,4230.328
1784828583720,2026-07-23T17:43:03.720657+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,25.95,80.0,2,0,1160.12,44,4256.661
1784828584720,2026-07-23T17:43:04.720864+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,25.52,80.0,6,1,1160.12,44,4280.731
1784828585721,2026-07-23T17:43:05.721034+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,24.78,80.0,6,1,1160.12,44,4305.602
1784828586721,2026-07-23T17:43:06.721189+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,25.69,80.0,6,1,1160.12,44,4331.515
1784828587721,2026-07-23T17:43:07.721306+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,25.37,80.0,6,1,1160.12,44,4357.62
1784828588721,2026-07-23T17:43:08.721500+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,25.62,80.0,0,0,1160.12,44,4381.425
1784828589721,2026-07-23T17:43:09.721629+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,24.51,80.0,6,1,1160.12,44,4406.126
