timestamp,timestamp_iso,gpu_index,gpu_name,power_draw_w,power_limit_w,util_gpu_percent,util_mem_percent,mem_used_mb,temp_c,gpu_energy_j_cumulative
1784843867717,2026-07-23T21:57:47.717929+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,22.17,80.0,5,1,1214.12,38,332.377
1784843868718,2026-07-23T21:57:48.718161+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,22.48,80.0,4,1,1214.12,38,354.595
1784843869718,2026-07-23T21:57:49.718324+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,22.63,80.0,5,1,1214.12,38,376.965
1784843870718,2026-07-23T21:57:50.718494+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,22.98,80.0,5,1,1214.12,38,399.307
1784843871718,2026-07-23T21:57:51.718672+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,22.6,80.0,5,1,1214.12,39,421.756
1784843872718,2026-07-23T21:57:52.718871+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,21.39,80.0,0,0,1214.12,38,442.291
1784843873719,2026-07-23T21:57:53.719051+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,20.18,80.0,0,0,1214.12,38,462.462
1784843874719,2026-07-23T21:57:54.719249+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,20.95,80.0,5,1,1214.12,38,483.026
1784843875719,2026-07-23T21:57:55.719417+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,19.55,80.0,5,1,1214.12,38,502.775
1784843876719,2026-07-23T21:57:56.719661+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,19.86,80.0,5,1,1214.12,38,522.575
1784843877719,2026-07-23T21:57:57.719869+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,21.61,80.0,5,1,1214.12,38,543.981
1784843878720,2026-07-23T21:57:58.720016+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,22.46,80.0,5,1,1214.12,38,566.926
1784843879720,2026-07-23T21:57:59.720171+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,22.75,80.0,0,0,1214.12,39,589.505
1784843880720,2026-07-23T21:58:00.720343+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,22.56,80.0,0,0,1214.12,38,611.966
1784843881720,2026-07-23T21:58:01.720562+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,22.99,80.0,5,1,1214.12,38,633.998
1784843882720,2026-07-23T21:58:02.720722+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,21.95,80.0,5,1,1214.12,38,656.282
1784843883720,2026-07-23T21:58:03.720932+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,22.52,80.0,5,1,1214.12,38,678.1
1784843884721,2026-07-23T21:58:04.721095+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,22.79,80.0,5,1,1214.12,39,701.279
1784843885721,2026-07-23T21:58:05.721295+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,22.82,80.0,5,1,1214.12,38,723.397
1784843886721,2026-07-23T21:58:06.721505+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,22.62,80.0,5,1,1214.12,38,745.038
1784843887721,2026-07-23T21:58:07.721642+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,22.17,80.0,5,1,1214.12,39,766.899
1784843888721,2026-07-23T21:58:08.721835+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,22.82,80.0,4,1,1214.12,39,789.721
1784843889722,2026-07-23T21:58:09.722073+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,22.67,80.0,0,0,1214.12,39,811.859
1784843890722,2026-07-23T21:58:10.722314+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,22.07,80.0,5,1,1214.12,39,834.348
1784843891722,2026-07-23T21:58:11.722478+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,22.14,80.0,5,1,1214.12,39,856.677
1784843892722,2026-07-23T21:58:12.722662+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,22.85,80.0,5,1,1214.12,39,878.159
1784843893722,2026-07-23T21:58:13.722822+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,22.73,80.0,5,1,1214.12,39,900.738
1784843894723,2026-07-23T21:58:14.723029+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,23.4,80.0,5,1,1214.12,39,924.526
1784843895723,2026-07-23T21:58:15.723268+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,22.45,80.0,5,1,1214.12,39,946.203
1784843896723,2026-07-23T21:58:16.723484+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,22.35,80.0,5,1,1214.12,39,968.049
1784843897723,2026-07-23T21:58:17.723640+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,22.52,80.0,5,1,1214.12,39,990.337
1784843898723,2026-07-23T21:58:18.723789+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,22.6,80.0,5,1,1214.12,39,1013.069
1784843899723,2026-07-23T21:58:19.723979+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,22.57,80.0,0,0,1214.12,39,1034.685
1784843900724,2026-07-23T21:58:20.724220+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,22.51,80.0,2,1,1214.12,39,1056.077
1784843901724,2026-07-23T21:58:21.724426+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,22.71,80.0,5,1,1214.12,39,1078.09
1784843902724,2026-07-23T21:58:22.724635+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,22.55,80.0,5,1,1214.12,39,1100.967
1784843903724,2026-07-23T21:58:23.724822+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,22.42,80.0,5,1,1214.12,39,1122.917
1784843904724,2026-07-23T21:58:24.724889+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,22.65,80.0,5,1,1214.12,40,1145.868
1784843905725,2026-07-23T21:58:25.725095+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,22.89,80.0,5,1,1214.12,39,1168.384
1784843906725,2026-07-23T21:58:26.725324+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,22.95,80.0,5,1,1214.12,39,1191.539
1784843907725,2026-07-23T21:58:27.725522+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,22.11,80.0,5,1,1214.12,40,1213.096
1784843908725,2026-07-23T21:58:28.725735+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,23.51,80.0,5,1,1214.12,40,1236.577
1784843909725,2026-07-23T21:58:29.725935+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,22.77,80.0,5,1,1214.12,40,1258.637
1784843910726,2026-07-23T21:58:30.726156+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,21.91,80.0,5,1,1214.12,40,1281.289
1784843911726,2026-07-23T21:58:31.726304+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,22.51,80.0,5,1,1214.12,40,1304.16
1784843912726,2026-07-23T21:58:32.726517+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,22.78,80.0,5,1,1214.12,40,1326.894
1784843913726,2026-07-23T21:58:33.726675+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,22.87,80.0,5,1,1214.12,40,1349.639
1784843914726,2026-07-23T21:58:34.726832+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,22.82,80.0,5,1,1214.12,40,1372.156
1784843915726,2026-07-23T21:58:35.726993+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,22.77,80.0,5,1,1214.12,40,1394.898
1784843916727,2026-07-23T21:58:36.727208+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,22.83,80.0,5,1,1214.12,40,1417.24
1784843917727,2026-07-23T21:58:37.727410+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,22.05,80.0,5,1,1214.12,40,1439.3
1784843918727,2026-07-23T21:58:38.727619+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,22.41,80.0,4,1,1214.12,40,1461.908
1784843919727,2026-07-23T21:58:39.727852+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,23.24,80.0,5,1,1214.12,40,1485.017
1784843920728,2026-07-23T21:58:40.728029+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,22.48,80.0,4,1,1214.12,40,1507.771
1784843921728,2026-07-23T21:58:41.728205+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,22.91,80.0,5,1,1214.12,40,1530.685
1784843922728,2026-07-23T21:58:42.728387+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,22.65,80.0,5,1,1214.12,40,1553.091
1784843923728,2026-07-23T21:58:43.728553+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,22.85,80.0,1,0,1214.12,40,1575.757
1784843924728,2026-07-23T21:58:44.728726+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,22.58,80.0,5,1,1214.12,40,1598.73
1784843925728,2026-07-23T21:58:45.728986+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,22.79,80.0,5,1,1214.12,40,1621.348
1784843926729,2026-07-23T21:58:46.729149+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,22.98,80.0,5,1,1214.12,41,1643.73
1784843927729,2026-07-23T21:58:47.729297+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,22.9,80.0,4,1,1214.12,41,1666.49
1784843928729,2026-07-23T21:58:48.729445+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,22.88,80.0,5,1,1214.12,41,1689.739
1784843929729,2026-07-23T21:58:49.729594+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,22.69,80.0,5,1,1214.12,41,1712.477
1784843930729,2026-07-23T21:58:50.729744+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,22.88,80.0,5,1,1214.12,41,1735.167
1784843931729,2026-07-23T21:58:51.729905+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,22.73,80.0,5,1,1214.12,41,1757.619
1784843932729,2026-07-23T21:58:52.729983+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,22.76,80.0,4,1,1214.12,40,1780.239
1784843933730,2026-07-23T21:58:53.730151+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,22.84,80.0,5,1,1214.12,41,1802.22
1784843934730,2026-07-23T21:58:54.730383+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,23.03,80.0,5,1,1214.12,41,1824.399
1784843935730,2026-07-23T21:58:55.730612+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,21.86,80.0,5,1,1214.12,41,1845.926
1784843936730,2026-07-23T21:58:56.730815+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,22.84,80.0,5,1,1214.12,41,1868.598
1784843937731,2026-07-23T21:58:57.731021+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,21.95,80.0,5,1,1214.12,41,1891.292
1784843938731,2026-07-23T21:58:58.731176+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,23.05,80.0,5,1,1214.12,41,1914.302
1784843939731,2026-07-23T21:58:59.731335+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,22.84,80.0,5,1,1214.12,41,1936.776
1784843940731,2026-07-23T21:59:00.731496+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,22.79,80.0,2,0,1214.12,41,1959.279
1784843941731,2026-07-23T21:59:01.731641+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,22.18,80.0,5,1,1214.12,41,1980.854
1784843942731,2026-07-23T21:59:02.731787+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,22.34,80.0,5,1,1214.12,41,2003.281
1784843943731,2026-07-23T21:59:03.731954+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,22.74,80.0,5,1,1214.12,42,2026.211
1784843944732,2026-07-23T21:59:04.732123+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,23.16,80.0,5,1,1214.12,42,2049.123
1784843945732,2026-07-23T21:59:05.732319+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,21.5,80.0,5,1,1214.12,41,2069.363
1784843946732,2026-07-23T21:59:06.732513+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,16.41,80.0,0,0,1214.12,41,2085.634
1784843947732,2026-07-23T21:59:07.732711+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,16.34,80.0,0,0,1214.12,41,2101.854
1784843948732,2026-07-23T21:59:08.732895+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,19.19,80.0,0,0,1214.12,41,2122.02
1784843949733,2026-07-23T21:59:09.733096+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,22.12,80.0,0,0,1214.12,41,2143.61
1784843950733,2026-07-23T21:59:10.733258+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,23.07,80.0,5,1,1214.12,41,2168.1
1784843951733,2026-07-23T21:59:11.733486+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,22.95,80.0,5,1,1214.12,41,2190.414
1784843952733,2026-07-23T21:59:12.733701+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,22.6,80.0,5,1,1214.12,41,2212.895
1784843953733,2026-07-23T21:59:13.733912+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,22.93,80.0,5,1,1214.12,41,2235.919
1784843954734,2026-07-23T21:59:14.734118+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,23.11,80.0,5,1,1214.12,41,2259.666
1784843955734,2026-07-23T21:59:15.734332+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,22.19,80.0,5,1,1214.12,41,2281.825
1784843956734,2026-07-23T21:59:16.734542+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,22.94,80.0,5,1,1214.12,41,2304.723
1784843957734,2026-07-23T21:59:17.734718+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,23.82,80.0,5,1,1214.12,41,2328.709
1784843958734,2026-07-23T21:59:18.734879+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,23.27,80.0,5,1,1214.12,41,2352.447
1784843959735,2026-07-23T21:59:19.735105+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,22.66,80.0,5,1,1214.12,41,2373.598
1784843960735,2026-07-23T21:59:20.735332+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,22.6,80.0,5,1,1214.12,41,2396.206
1784843961735,2026-07-23T21:59:21.735495+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,22.51,80.0,5,1,1214.12,41,2419.484
1784843962735,2026-07-23T21:59:22.735699+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,22.93,80.0,5,1,1214.12,41,2441.819
1784843963735,2026-07-23T21:59:23.735891+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,22.91,80.0,5,1,1214.12,41,2464.829
1784843964736,2026-07-23T21:59:24.736052+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,23.12,80.0,5,1,1214.12,41,2487.569
1784843965736,2026-07-23T21:59:25.736215+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,22.98,80.0,5,1,1214.12,42,2510.336
1784843966736,2026-07-23T21:59:26.736389+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,22.97,80.0,4,1,1214.12,41,2533.642
1784843967736,2026-07-23T21:59:27.736557+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,23.23,80.0,5,1,1214.12,41,2556.355
1784843968736,2026-07-23T21:59:28.736768+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,22.33,80.0,5,1,1214.12,41,2577.991
1784843969736,2026-07-23T21:59:29.736925+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,22.77,80.0,4,1,1214.12,42,2600.734
1784843970737,2026-07-23T21:59:30.737102+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,23.2,80.0,5,1,1214.12,42,2624.348
1784843971737,2026-07-23T21:59:31.737277+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,22.84,80.0,5,1,1214.12,42,2647.45
1784843972737,2026-07-23T21:59:32.737474+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,23.27,80.0,5,1,1214.12,42,2672.622
1784843973737,2026-07-23T21:59:33.737618+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,22.85,80.0,2,0,1214.12,42,2695.285
1784843974737,2026-07-23T21:59:34.737758+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,23.08,80.0,5,1,1214.12,43,2718.34
1784843975737,2026-07-23T21:59:35.737934+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,23.22,80.0,5,1,1214.12,42,2741.022
1784843976738,2026-07-23T21:59:36.738100+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,23.29,80.0,5,1,1214.12,42,2765.137
1784843977738,2026-07-23T21:59:37.738330+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,22.94,80.0,5,1,1214.12,42,2786.656
1784843978738,2026-07-23T21:59:38.738513+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,22.21,80.0,5,1,1214.12,42,2809.713
1784843979738,2026-07-23T21:59:39.738682+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,23.29,80.0,5,1,1214.12,42,2833.191
1784843980738,2026-07-23T21:59:40.738885+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,22.94,80.0,5,1,1214.12,43,2856.659
1784843981739,2026-07-23T21:59:41.739065+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,23.01,80.0,0,0,1214.12,42,2878.592
1784843982739,2026-07-23T21:59:42.739139+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,22.83,80.0,5,1,1214.12,42,2901.344
1784843983739,2026-07-23T21:59:43.739315+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,23.03,80.0,5,1,1214.12,42,2924.548
1784843984739,2026-07-23T21:59:44.739482+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,22.91,80.0,5,1,1214.12,42,2948.568
1784843985739,2026-07-23T21:59:45.739655+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,23.24,80.0,0,0,1214.12,43,2971.818
1784843986739,2026-07-23T21:59:46.739904+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,23.14,80.0,4,1,1214.12,42,2995.006
1784843987740,2026-07-23T21:59:47.740140+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,22.93,80.0,5,1,1214.12,42,3018.308
1784843988740,2026-07-23T21:59:48.740306+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,23.17,80.0,5,1,1214.12,43,3041.824
1784843989740,2026-07-23T21:59:49.740476+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,22.96,80.0,5,1,1214.12,43,3065.018
1784843990740,2026-07-23T21:59:50.740612+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,23.29,80.0,0,0,1214.12,43,3088.535
1784843991740,2026-07-23T21:59:51.740822+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,23.18,80.0,5,1,1214.12,42,3110.747
1784843992741,2026-07-23T21:59:52.741024+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,23.22,80.0,5,1,1214.12,42,3133.628
1784843993741,2026-07-23T21:59:53.741226+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,22.55,80.0,5,1,1214.12,42,3156.787
1784843994741,2026-07-23T21:59:54.741443+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,23.07,80.0,5,1,1214.12,42,3180.317
1784843995741,2026-07-23T21:59:55.741643+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,23.19,80.0,5,1,1214.12,42,3203.484
1784843996741,2026-07-23T21:59:56.741808+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,23.27,80.0,5,1,1214.12,43,3226.702
1784843997741,2026-07-23T21:59:57.741886+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,23.4,80.0,5,1,1214.12,42,3250.056
1784843998742,2026-07-23T21:59:58.742071+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,22.89,80.0,5,1,1214.12,42,3272.258
1784843999742,2026-07-23T21:59:59.742279+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,23.26,80.0,5,1,1214.12,42,3295.31
1784844000742,2026-07-23T22:00:00.742494+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,22.34,80.0,5,1,1214.31,42,3318.781
1784844001742,2026-07-23T22:00:01.742749+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,22.32,80.0,5,1,1214.31,42,3341.628
1784844002742,2026-07-23T22:00:02.742896+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,22.8,80.0,5,1,1214.31,42,3364.359
1784844003743,2026-07-23T22:00:03.743124+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,23.15,80.0,5,1,1214.31,42,3387.653
1784844004743,2026-07-23T22:00:04.743368+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,22.93,80.0,5,1,1214.31,42,3410.224
1784844005743,2026-07-23T22:00:05.743524+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,23.15,80.0,5,1,1214.31,43,3434.256
1784844006743,2026-07-23T22:00:06.743664+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,23.14,80.0,5,1,1214.31,43,3456.002
1784844007743,2026-07-23T22:00:07.743744+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,22.51,80.0,5,1,1214.31,42,3479.044
1784844008743,2026-07-23T22:00:08.743944+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,23.28,80.0,5,1,1214.31,42,3502.673
1784844009744,2026-07-23T22:00:09.744140+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,23.53,80.0,5,1,1214.31,42,3525.563
1784844010744,2026-07-23T22:00:10.744343+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,22.49,80.0,5,1,1214.31,42,3548.904
1784844011744,2026-07-23T22:00:11.744490+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,23.05,80.0,5,1,1214.31,43,3572.318
1784844012744,2026-07-23T22:00:12.744665+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,23.09,80.0,5,1,1214.31,43,3594.465
1784844013744,2026-07-23T22:00:13.744839+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,23.26,80.0,5,1,1214.31,42,3618.02
1784844014744,2026-07-23T22:00:14.744989+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,23.05,80.0,5,1,1214.31,43,3641.49
1784844015745,2026-07-23T22:00:15.745134+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,22.75,80.0,5,1,1214.31,43,3664.107
1784844016745,2026-07-23T22:00:16.745319+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,23.5,80.0,5,1,1214.31,43,3687.991
1784844017745,2026-07-23T22:00:17.745483+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,23.46,80.0,1,0,1214.31,44,3711.362
1784844018745,2026-07-23T22:00:18.745641+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,23.39,80.0,5,1,1214.31,44,3734.747
1784844019745,2026-07-23T22:00:19.745809+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,23.48,80.0,0,0,1214.31,42,3756.961
1784844020745,2026-07-23T22:00:20.745991+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,22.76,80.0,5,1,1214.31,42,3779.221
1784844021746,2026-07-23T22:00:21.746209+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,23.36,80.0,5,1,1214.31,42,3802.368
1784844022746,2026-07-23T22:00:22.746380+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,22.89,80.0,5,1,1214.31,42,3824.843
1784844023746,2026-07-23T22:00:23.746582+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,22.81,80.0,5,1,1214.31,42,3847.998
1784844024746,2026-07-23T22:00:24.746821+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,22.92,80.0,5,1,1214.31,43,3871.125
1784844025746,2026-07-23T22:00:25.746987+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,22.8,80.0,5,1,1214.31,43,3894.478
1784844026747,2026-07-23T22:00:26.747142+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,23.59,80.0,3,1,1214.31,43,3917.633
1784844027747,2026-07-23T22:00:27.747382+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,23.18,80.0,5,1,1214.31,43,3938.858
1784844028747,2026-07-23T22:00:28.747592+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,17.12,80.0,0,0,1214.31,42,3955.264
1784844029747,2026-07-23T22:00:29.747809+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,16.44,80.0,0,0,1214.31,42,3971.576
1784844030747,2026-07-23T22:00:30.747991+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,17.79,80.0,0,0,1214.31,42,3989.827
1784844031748,2026-07-23T22:00:31.748137+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,22.27,80.0,5,1,1214.31,42,4011.864
