timestamp,timestamp_iso,cpu_watts,cpu_util_percent,cpu_temp_c,cpu_energy_j_cumulative
1784811703050,2026-07-23T13:01:43.050113+00:00,4.88,0.0,42.0,4.882
1784811704050,2026-07-23T13:01:44.050316+00:00,44.53,19.0,42.0,49.421
1784811705050,2026-07-23T13:01:45.050554+00:00,58.18,25.5,48.0,107.614
1784811706050,2026-07-23T13:01:46.050648+00:00,58.54,24.1,48.0,166.155
1784811707050,2026-07-23T13:01:47.050729+00:00,63.36,25.5,58.0,229.522
1784811708050,2026-07-23T13:01:48.050972+00:00,63.6,23.6,63.0,293.142
1784811709051,2026-07-23T13:01:49.051134+00:00,63.21,23.7,63.0,356.362
1784811710051,2026-07-23T13:01:50.051398+00:00,60.61,23.4,50.0,416.984
1784811711051,2026-07-23T13:01:51.051656+00:00,60.47,23.3,50.0,477.474
1784811712051,2026-07-23T13:01:52.051841+00:00,63.14,23.9,67.0,540.625
1784811713051,2026-07-23T13:01:53.051921+00:00,64.7,23.7,67.0,605.334
1784811714052,2026-07-23T13:01:54.052084+00:00,62.52,23.0,65.0,667.861
1784811715052,2026-07-23T13:01:55.052279+00:00,61.77,24.6,54.0,729.645
1784811716052,2026-07-23T13:01:56.052454+00:00,60.48,24.5,65.0,790.131
1784811717052,2026-07-23T13:01:57.052636+00:00,58.71,25.0,66.0,848.854
1784811718052,2026-07-23T13:01:58.052803+00:00,59.25,26.8,66.0,908.113
1784811719052,2026-07-23T13:01:59.052964+00:00,60.38,27.1,55.0,968.507
1784811720053,2026-07-23T13:02:00.053130+00:00,55.31,25.9,55.0,1023.823
1784811721053,2026-07-23T13:02:01.053222+00:00,57.6,26.7,55.0,1081.428
1784811722053,2026-07-23T13:02:02.053423+00:00,57.48,26.7,54.0,1138.918
1784811723053,2026-07-23T13:02:03.053603+00:00,56.36,25.8,54.0,1195.285
1784811724053,2026-07-23T13:02:04.053838+00:00,56.87,26.3,69.0,1252.168
1784811725054,2026-07-23T13:02:05.054053+00:00,57.45,26.0,69.0,1309.629
1784811726054,2026-07-23T13:02:06.054213+00:00,54.8,25.0,65.0,1364.439
