timestamp,timestamp_iso,cpu_watts,cpu_util_percent,cpu_temp_c,cpu_energy_j_cumulative
1784821542345,2026-07-23T15:45:42.345580+00:00,4.84,0.0,45.0,4.839
1784821543345,2026-07-23T15:45:43.345812+00:00,28.48,11.9,46.0,33.321
1784821544345,2026-07-23T15:45:44.345887+00:00,33.37,14.8,46.0,66.694
1784821545346,2026-07-23T15:45:45.346084+00:00,35.11,16.5,65.0,101.812
1784821546346,2026-07-23T15:45:46.346301+00:00,35.93,16.7,55.0,137.754
1784821547346,2026-07-23T15:45:47.346511+00:00,33.27,15.3,54.0,171.032
1784821548346,2026-07-23T15:45:48.346670+00:00,33.35,15.3,54.0,204.391
1784821549346,2026-07-23T15:45:49.346860+00:00,32.51,15.4,49.0,236.91
1784821550347,2026-07-23T15:45:50.347062+00:00,33.09,15.3,48.0,270.006
1784821551347,2026-07-23T15:45:51.347262+00:00,33.58,15.3,59.0,303.595
1784821552347,2026-07-23T15:45:52.347447+00:00,38.16,16.9,59.0,341.761
1784821553347,2026-07-23T15:45:53.347487+00:00,33.9,14.8,53.0,375.658
1784821554347,2026-07-23T15:45:54.347626+00:00,33.24,14.9,53.0,408.899
1784821555347,2026-07-23T15:45:55.347786+00:00,32.4,15.3,53.0,441.306
1784821556347,2026-07-23T15:45:56.347979+00:00,32.47,15.0,53.0,473.784
1784821557348,2026-07-23T15:45:57.348155+00:00,33.2,15.8,64.0,506.986
1784821558348,2026-07-23T15:45:58.348349+00:00,34.47,16.3,64.0,541.463
1784821559348,2026-07-23T15:45:59.348511+00:00,30.7,14.4,64.0,572.166
1784821560348,2026-07-23T15:46:00.348692+00:00,31.28,14.9,55.0,603.45
1784821561348,2026-07-23T15:46:01.348871+00:00,32.91,15.5,55.0,636.364
1784821562348,2026-07-23T15:46:02.348955+00:00,37.24,16.5,54.0,673.607
1784821563349,2026-07-23T15:46:03.349162+00:00,33.18,14.2,54.0,706.789
1784821564349,2026-07-23T15:46:04.349256+00:00,33.24,15.0,54.0,740.03
1784821565349,2026-07-23T15:46:05.349495+00:00,33.06,14.4,50.0,773.1
