timestamp,timestamp_iso,cpu_watts,cpu_util_percent,cpu_temp_c,cpu_energy_j_cumulative
1785054158856,2026-07-26T08:22:38.856737+00:00,4.8,0.0,41.0,4.799
1785054159856,2026-07-26T08:22:39.856895+00:00,26.27,10.0,41.0,31.071
1785054160857,2026-07-26T08:22:40.857092+00:00,38.41,16.0,58.0,69.485
1785054161857,2026-07-26T08:22:41.857310+00:00,38.45,15.5,58.0,107.944
1785054162857,2026-07-26T08:22:42.857482+00:00,39.68,14.9,46.0,147.627
1785054163857,2026-07-26T08:22:43.857679+00:00,36.99,14.5,46.0,184.629
1785054164857,2026-07-26T08:22:44.857948+00:00,39.36,16.5,63.0,223.997
1785054165858,2026-07-26T08:22:45.858190+00:00,39.09,16.4,45.0,263.099
1785054166858,2026-07-26T08:22:46.858342+00:00,36.93,15.8,45.0,300.031
1785054167858,2026-07-26T08:22:47.858495+00:00,37.37,16.2,60.0,337.404
1785054168858,2026-07-26T08:22:48.858747+00:00,37.87,15.5,60.0,375.281
1785054169858,2026-07-26T08:22:49.858911+00:00,37.25,15.8,48.0,412.537
1785054170859,2026-07-26T08:22:50.859100+00:00,36.03,14.9,55.0,448.57
1785054171859,2026-07-26T08:22:51.859254+00:00,38.69,16.5,55.0,487.262
1785054172859,2026-07-26T08:22:52.859484+00:00,38.9,16.5,49.0,526.174
1785054173859,2026-07-26T08:22:53.859717+00:00,36.34,15.3,49.0,562.521
1785054174859,2026-07-26T08:22:54.859877+00:00,36.88,15.3,48.0,599.406
1785054175860,2026-07-26T08:22:55.860036+00:00,36.71,15.7,61.0,636.12
1785054176860,2026-07-26T08:22:56.860208+00:00,41.3,17.8,61.0,677.426
1785054177860,2026-07-26T08:22:57.860375+00:00,37.06,14.9,49.0,714.491
1785054178860,2026-07-26T08:22:58.860597+00:00,36.79,14.9,49.0,751.289
1785054179860,2026-07-26T08:22:59.860756+00:00,39.96,16.5,64.0,791.26
1785054180860,2026-07-26T08:23:00.860916+00:00,39.33,16.5,53.0,830.6
1785054181861,2026-07-26T08:23:01.861095+00:00,36.87,15.0,48.0,867.474
1785054182861,2026-07-26T08:23:02.861284+00:00,35.88,15.7,59.0,903.356
1785054183861,2026-07-26T08:23:03.861453+00:00,41.5,18.4,59.0,944.86
1785054184861,2026-07-26T08:23:04.861640+00:00,36.63,16.2,54.0,981.497
1785054185861,2026-07-26T08:23:05.861814+00:00,36.43,15.9,52.0,1017.928
1785054186861,2026-07-26T08:23:06.861977+00:00,36.19,16.2,49.0,1054.124
1785054187862,2026-07-26T08:23:07.862200+00:00,36.88,16.5,49.0,1091.013
1785054188862,2026-07-26T08:23:08.862371+00:00,41.63,18.8,55.0,1132.652
1785054189862,2026-07-26T08:23:09.862591+00:00,36.11,16.3,49.0,1168.765
1785054190862,2026-07-26T08:23:10.862676+00:00,36.64,16.3,49.0,1205.404
1785054191862,2026-07-26T08:23:11.862753+00:00,36.75,16.3,66.0,1242.159
