timestamp,timestamp_iso,cpu_watts,cpu_util_percent,cpu_temp_c,cpu_energy_j_cumulative
1784822258188,2026-07-23T15:57:38.188977+00:00,4.81,0.0,47.0,4.807
1784822259189,2026-07-23T15:57:39.189149+00:00,20.0,7.4,47.0,24.812
1784822260189,2026-07-23T15:57:40.189431+00:00,22.52,9.2,50.0,47.343
1784822261189,2026-07-23T15:57:41.189607+00:00,15.72,5.2,48.0,63.069
1784822262189,2026-07-23T15:57:42.189755+00:00,28.0,11.9,48.0,91.073
1784822263190,2026-07-23T15:57:43.190003+00:00,34.95,15.3,49.0,126.036
1784822264190,2026-07-23T15:57:44.190156+00:00,36.57,16.7,49.0,162.615
1784822265190,2026-07-23T15:57:45.190372+00:00,36.0,16.3,58.0,198.62
1784822266190,2026-07-23T15:57:46.190552+00:00,34.93,15.7,58.0,233.56
1784822267190,2026-07-23T15:57:47.190748+00:00,33.21,14.1,50.0,266.78
1784822268190,2026-07-23T15:57:48.190983+00:00,36.73,16.5,50.0,303.515
1784822269191,2026-07-23T15:57:49.191181+00:00,36.37,16.1,50.0,339.895
1784822270191,2026-07-23T15:57:50.191346+00:00,34.35,15.0,62.0,374.251
1784822271191,2026-07-23T15:57:51.191497+00:00,34.38,14.6,62.0,408.632
1784822272191,2026-07-23T15:57:52.191695+00:00,36.5,15.4,50.0,445.134
1784822273191,2026-07-23T15:57:53.191835+00:00,36.78,16.0,50.0,481.922
1784822274192,2026-07-23T15:57:54.192034+00:00,34.62,14.8,66.0,516.551
1784822275192,2026-07-23T15:57:55.192248+00:00,35.08,14.3,51.0,551.642
1784822276192,2026-07-23T15:57:56.192372+00:00,37.41,15.5,51.0,589.061
1784822277192,2026-07-23T15:57:57.192532+00:00,33.97,14.6,68.0,623.035
1784822278192,2026-07-23T15:57:58.192665+00:00,35.62,15.2,68.0,658.66
1784822279192,2026-07-23T15:57:59.192856+00:00,37.1,15.1,53.0,695.771
1784822280193,2026-07-23T15:58:00.193002+00:00,37.54,15.4,53.0,733.318
1784822281193,2026-07-23T15:58:01.193160+00:00,37.43,15.4,55.0,770.753
1784822282193,2026-07-23T15:58:02.193343+00:00,37.26,15.8,55.0,808.021
1784822283193,2026-07-23T15:58:03.193532+00:00,33.28,14.1,66.0,841.308
1784822284193,2026-07-23T15:58:04.193644+00:00,36.11,14.9,52.0,877.42
1784822285193,2026-07-23T15:58:05.193789+00:00,36.99,16.0,52.0,914.416
1784822286193,2026-07-23T15:58:06.193875+00:00,36.89,16.2,59.0,951.31
1784822287194,2026-07-23T15:58:07.194071+00:00,31.81,13.3,52.0,983.123
1784822288194,2026-07-23T15:58:08.194227+00:00,37.1,16.2,52.0,1020.233
1784822289194,2026-07-23T15:58:09.194396+00:00,36.8,16.0,57.0,1057.043
1784822290194,2026-07-23T15:58:10.194591+00:00,32.38,14.1,64.0,1089.431
1784822291194,2026-07-23T15:58:11.194758+00:00,36.73,15.8,54.0,1126.163
1784822292194,2026-07-23T15:58:12.194836+00:00,37.19,16.5,54.0,1163.359
1784822293195,2026-07-23T15:58:13.195062+00:00,31.9,14.1,65.0,1195.268
1784822294195,2026-07-23T15:58:14.195326+00:00,36.73,15.9,65.0,1232.013
1784822295195,2026-07-23T15:58:15.195564+00:00,37.27,16.4,53.0,1269.294
1784822296195,2026-07-23T15:58:16.195833+00:00,36.81,16.5,53.0,1306.115
1784822297196,2026-07-23T15:58:17.196086+00:00,34.31,15.3,66.0,1340.432
1784822298196,2026-07-23T15:58:18.196276+00:00,34.07,14.9,53.0,1374.51
1784822299196,2026-07-23T15:58:19.196488+00:00,35.93,16.8,53.0,1410.452
1784822300196,2026-07-23T15:58:20.196662+00:00,31.05,14.0,63.0,1441.511
1784822301196,2026-07-23T15:58:21.196818+00:00,35.41,17.3,63.0,1476.931
1784822302196,2026-07-23T15:58:22.196990+00:00,35.44,16.6,59.0,1512.382
1784822303197,2026-07-23T15:58:23.197068+00:00,35.9,16.6,59.0,1548.28
1784822304197,2026-07-23T15:58:24.197266+00:00,35.94,16.5,59.0,1584.228
