timestamp,timestamp_iso,gpu_index,gpu_name,power_draw_w,power_limit_w,util_gpu_percent,util_mem_percent,mem_used_mb,temp_c,gpu_energy_j_cumulative
1785059651142,2026-07-26T09:54:11.142384+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,25.69,80.0,6,1,1170.12,39,472.081
1785059652142,2026-07-26T09:54:12.142567+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,25.09,80.0,7,1,1170.12,39,497.994
1785059653142,2026-07-26T09:54:13.142757+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,25.9,80.0,6,1,1170.12,39,524.215
1785059654142,2026-07-26T09:54:14.142908+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,25.46,80.0,6,1,1170.12,39,549.613
1785059655143,2026-07-26T09:54:15.143059+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,25.09,80.0,6,1,1170.12,40,575.579
1785059656143,2026-07-26T09:54:16.143182+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,25.86,80.0,4,1,1170.12,39,601.488
1785059657143,2026-07-26T09:54:17.143385+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,25.4,80.0,6,1,1170.12,39,625.614
1785059658143,2026-07-26T09:54:18.143551+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,25.8,80.0,7,1,1170.12,42,651.363
1785059659143,2026-07-26T09:54:19.143733+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,25.07,80.0,6,1,1170.12,39,676.356
1785059660143,2026-07-26T09:54:20.143908+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,25.23,80.0,6,1,1170.12,41,701.78
1785059661144,2026-07-26T09:54:21.144076+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,25.89,80.0,0,0,1170.12,39,726.51
1785059662144,2026-07-26T09:54:22.144246+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,25.38,80.0,7,1,1170.12,40,751.801
1785059663144,2026-07-26T09:54:23.144411+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,25.63,80.0,0,0,1170.12,39,778.102
1785059664144,2026-07-26T09:54:24.144587+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,24.77,80.0,6,1,1170.12,40,802.168
1785059665144,2026-07-26T09:54:25.144739+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,24.88,80.0,5,1,1170.12,40,827.87
1785059666144,2026-07-26T09:54:26.144924+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,25.06,80.0,7,1,1170.12,40,853.175
1785059667145,2026-07-26T09:54:27.145069+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,26.02,80.0,3,1,1170.12,40,879.472
1785059668145,2026-07-26T09:54:28.145306+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,25.18,80.0,6,1,1170.12,40,904.427
1785059669145,2026-07-26T09:54:29.145488+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,25.77,80.0,7,1,1170.12,40,930.533
1785059670145,2026-07-26T09:54:30.145545+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,26.07,80.0,7,1,1170.12,40,956.036
1785059671145,2026-07-26T09:54:31.145623+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,25.49,80.0,7,1,1170.12,40,980.369
1785059672145,2026-07-26T09:54:32.145689+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,26.22,80.0,6,1,1170.12,41,1007.34
1785059673145,2026-07-26T09:54:33.145875+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,24.94,80.0,6,1,1170.12,40,1032.298
1785059674146,2026-07-26T09:54:34.146023+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,25.29,80.0,6,1,1170.12,40,1058.614
1785059675146,2026-07-26T09:54:35.146236+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,25.9,80.0,6,1,1170.12,40,1083.856
1785059676146,2026-07-26T09:54:36.146387+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,25.41,80.0,6,1,1170.12,42,1110.299
1785059677146,2026-07-26T09:54:37.146547+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,25.05,80.0,6,1,1170.12,40,1134.658
1785059678146,2026-07-26T09:54:38.146700+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,25.21,80.0,6,1,1170.12,41,1160.834
1785059679146,2026-07-26T09:54:39.146843+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,26.17,80.0,7,1,1170.12,40,1186.97
1785059680147,2026-07-26T09:54:40.147075+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,25.64,80.0,6,1,1170.12,41,1212.387
1785059681147,2026-07-26T09:54:41.147141+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,26.08,80.0,7,1,1170.12,40,1239.173
1785059682147,2026-07-26T09:54:42.147373+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,26.24,80.0,0,0,1170.12,41,1263.806
1785059683147,2026-07-26T09:54:43.147535+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,25.09,80.0,6,1,1170.12,41,1288.829
1785059684147,2026-07-26T09:54:44.147728+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,25.05,80.0,6,1,1170.12,41,1313.566
1785059685147,2026-07-26T09:54:45.147903+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,25.14,80.0,6,1,1170.12,41,1339.651
1785059686148,2026-07-26T09:54:46.148056+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,25.02,80.0,6,1,1170.12,41,1364.342
1785059687148,2026-07-26T09:54:47.148199+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,26.19,80.0,6,1,1170.12,41,1390.622
1785059688148,2026-07-26T09:54:48.148411+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,25.84,80.0,4,1,1170.12,41,1414.663
1785059689148,2026-07-26T09:54:49.148579+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,25.1,80.0,6,1,1170.12,41,1440.17
1785059690148,2026-07-26T09:54:50.148752+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,25.71,80.0,6,1,1170.12,41,1466.651
1785059691148,2026-07-26T09:54:51.148897+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,25.69,80.0,6,1,1170.12,41,1493.257
1785059692149,2026-07-26T09:54:52.149070+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,26.03,80.0,0,0,1170.12,41,1518.691
1785059693149,2026-07-26T09:54:53.149270+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,24.95,80.0,6,1,1170.12,41,1545.142
1785059694149,2026-07-26T09:54:54.149437+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,25.94,80.0,1,0,1170.12,41,1570.783
1785059695149,2026-07-26T09:54:55.149615+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,25.27,80.0,6,1,1170.12,41,1595.405
1785059696149,2026-07-26T09:54:56.149816+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,26.14,80.0,2,0,1170.12,41,1619.927
1785059697149,2026-07-26T09:54:57.149899+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,25.08,80.0,7,1,1170.12,41,1645.851
1785059698150,2026-07-26T09:54:58.150104+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,26.22,80.0,6,1,1170.12,42,1671.729
1785059699150,2026-07-26T09:54:59.150345+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,25.34,80.0,0,0,1170.12,41,1695.612
1785059700150,2026-07-26T09:55:00.150533+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,25.82,80.0,6,1,1170.12,42,1722.613
1785059701150,2026-07-26T09:55:01.150709+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,26.16,80.0,6,1,1170.12,42,1749.433
1785059702150,2026-07-26T09:55:02.150917+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,26.18,80.0,5,1,1170.12,41,1773.778
1785059703151,2026-07-26T09:55:03.151066+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,25.6,80.0,7,1,1170.12,42,1800.519
1785059704151,2026-07-26T09:55:04.151276+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,26.21,80.0,6,1,1170.12,41,1825.626
1785059705151,2026-07-26T09:55:05.151490+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,25.3,80.0,6,1,1170.12,42,1851.576
1785059706151,2026-07-26T09:55:06.151714+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,25.93,80.0,6,1,1170.12,41,1876.263
1785059707151,2026-07-26T09:55:07.151864+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,25.2,80.0,6,1,1170.12,42,1903.239
1785059708152,2026-07-26T09:55:08.152043+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,24.85,80.0,6,1,1170.12,42,1928.716
1785059709152,2026-07-26T09:55:09.152211+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,25.83,80.0,6,1,1170.12,44,1954.377
1785059710152,2026-07-26T09:55:10.152391+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,25.39,80.0,6,1,1170.12,42,1979.996
1785059711152,2026-07-26T09:55:11.152612+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,21.54,80.0,7,1,1170.12,41,1999.197
1785059712152,2026-07-26T09:55:12.152830+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,16.4,80.0,0,0,1170.12,41,2015.486
1785059713153,2026-07-26T09:55:13.153050+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,16.48,80.0,0,0,1170.12,41,2031.873
1785059714153,2026-07-26T09:55:14.153214+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,21.98,80.0,0,0,1170.12,42,2056.063
1785059715153,2026-07-26T09:55:15.153431+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,26.3,80.0,7,1,1170.12,42,2080.404
1785059716153,2026-07-26T09:55:16.153635+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,25.45,80.0,6,1,1170.12,42,2106.31
1785059717153,2026-07-26T09:55:17.153812+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,25.85,80.0,7,1,1170.12,42,2133.346
1785059718154,2026-07-26T09:55:18.154003+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,26.28,80.0,4,1,1170.12,42,2158.926
1785059719154,2026-07-26T09:55:19.154205+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,25.53,80.0,6,1,1170.12,42,2184.735
1785059720154,2026-07-26T09:55:20.154396+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,26.02,80.0,6,1,1170.12,42,2211.663
1785059721154,2026-07-26T09:55:21.154553+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,26.21,80.0,6,1,1170.12,42,2236.941
1785059722154,2026-07-26T09:55:22.154770+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,25.12,80.0,6,1,1170.12,42,2262.293
1785059723154,2026-07-26T09:55:23.154916+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,26.04,80.0,6,1,1170.12,43,2289.155
1785059724155,2026-07-26T09:55:24.155136+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,25.98,80.0,0,0,1170.12,42,2313.174
1785059725155,2026-07-26T09:55:25.155295+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,25.57,80.0,6,1,1170.12,42,2339.673
1785059726155,2026-07-26T09:55:26.155519+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,25.52,80.0,6,1,1170.12,42,2364.115
1785059727155,2026-07-26T09:55:27.155726+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,26.09,80.0,6,1,1170.12,42,2388.731
1785059728155,2026-07-26T09:55:28.155903+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,25.97,80.0,6,1,1170.12,42,2413.639
1785059729156,2026-07-26T09:55:29.156108+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,25.34,80.0,6,1,1170.12,42,2440.246
1785059730156,2026-07-26T09:55:30.156254+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,26.3,80.0,6,1,1170.12,42,2466.206
1785059731156,2026-07-26T09:55:31.156486+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,25.74,80.0,6,1,1170.12,42,2491.334
1785059732156,2026-07-26T09:55:32.156643+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,25.96,80.0,6,1,1170.12,42,2517.545
1785059733156,2026-07-26T09:55:33.156811+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,26.46,80.0,6,1,1170.12,43,2543.802
1785059734156,2026-07-26T09:55:34.156996+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,25.87,80.0,6,1,1170.12,42,2569.469
1785059735157,2026-07-26T09:55:35.157175+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,25.99,80.0,6,1,1170.12,43,2595.129
1785059736157,2026-07-26T09:55:36.157385+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,26.15,80.0,6,1,1170.12,42,2619.801
1785059737157,2026-07-26T09:55:37.157539+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,25.59,80.0,6,1,1170.12,43,2646.567
1785059738157,2026-07-26T09:55:38.157687+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,26.2,80.0,6,1,1170.12,42,2673.175
1785059739157,2026-07-26T09:55:39.157851+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,26.2,80.0,7,1,1170.12,42,2697.832
1785059740158,2026-07-26T09:55:40.158062+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,25.28,80.0,7,1,1170.12,42,2723.926
1785059741158,2026-07-26T09:55:41.158209+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,24.73,80.0,0,0,1170.12,42,2749.741
1785059742158,2026-07-26T09:55:42.158372+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,25.13,80.0,0,0,1170.12,42,2776.0
1785059743158,2026-07-26T09:55:43.158584+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,25.12,80.0,4,1,1170.12,42,2800.567
1785059744158,2026-07-26T09:55:44.158786+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,25.44,80.0,7,1,1170.12,42,2826.517
1785059745158,2026-07-26T09:55:45.158992+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,25.25,80.0,6,1,1170.12,43,2852.237
1785059746159,2026-07-26T09:55:46.159219+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,26.16,80.0,6,1,1170.12,42,2877.075
1785059747159,2026-07-26T09:55:47.159372+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,25.56,80.0,7,1,1170.12,43,2902.9
1785059748159,2026-07-26T09:55:48.159524+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,25.39,80.0,6,1,1170.12,43,2928.57
1785059749159,2026-07-26T09:55:49.159727+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,25.69,80.0,6,1,1170.12,43,2955.093
1785059750159,2026-07-26T09:55:50.159950+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,25.72,80.0,2,0,1170.12,43,2979.995
1785059751160,2026-07-26T09:55:51.160126+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,26.09,80.0,7,1,1170.12,43,3006.742
1785059752160,2026-07-26T09:55:52.160286+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,26.17,80.0,6,1,1170.12,44,3033.207
1785059753160,2026-07-26T09:55:53.160487+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,26.25,80.0,4,1,1170.12,43,3058.345
1785059754160,2026-07-26T09:55:54.160694+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,25.18,80.0,6,1,1170.12,43,3083.353
1785059755160,2026-07-26T09:55:55.160866+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,26.02,80.0,6,1,1170.12,43,3109.645
1785059756161,2026-07-26T09:55:56.161113+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,26.11,80.0,0,0,1170.12,43,3134.248
1785059757161,2026-07-26T09:55:57.161258+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,25.48,80.0,6,1,1170.12,43,3161.232
1785059758161,2026-07-26T09:55:58.161479+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,26.28,80.0,0,0,1170.12,43,3185.821
1785059759161,2026-07-26T09:55:59.161622+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,25.4,80.0,6,1,1170.12,43,3212.751
1785059760161,2026-07-26T09:56:00.161773+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,26.3,80.0,0,0,1170.12,43,3237.303
1785059761162,2026-07-26T09:56:01.162015+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,24.7,80.0,6,1,1170.12,44,3263.013
1785059762162,2026-07-26T09:56:02.162260+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,25.28,80.0,6,1,1170.12,43,3288.265
1785059763162,2026-07-26T09:56:03.162457+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,25.3,80.0,6,1,1170.12,43,3315.531
1785059764162,2026-07-26T09:56:04.162665+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,25.13,80.0,3,1,1170.12,43,3339.705
1785059765162,2026-07-26T09:56:05.162860+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,25.98,80.0,6,1,1170.12,44,3365.477
1785059766163,2026-07-26T09:56:06.163055+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,26.22,80.0,6,1,1170.12,44,3391.49
1785059767163,2026-07-26T09:56:07.163228+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,26.22,80.0,6,1,1170.12,43,3417.724
1785059768163,2026-07-26T09:56:08.163454+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,25.38,80.0,6,1,1170.12,43,3444.017
1785059769163,2026-07-26T09:56:09.163602+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,26.31,80.0,7,1,1170.12,44,3470.949
1785059770163,2026-07-26T09:56:10.163812+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,25.73,80.0,6,1,1170.12,43,3496.236
1785059771164,2026-07-26T09:56:11.164028+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,24.59,80.0,6,1,1170.12,43,3522.032
1785059772164,2026-07-26T09:56:12.164191+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,26.14,80.0,6,1,1170.12,46,3548.418
1785059773164,2026-07-26T09:56:13.164333+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,26.24,80.0,0,0,1170.12,43,3573.19
1785059774164,2026-07-26T09:56:14.164576+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,24.93,80.0,6,1,1170.12,43,3598.711
1785059775164,2026-07-26T09:56:15.164743+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,26.28,80.0,7,1,1170.12,43,3623.656
1785059776164,2026-07-26T09:56:16.164893+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,25.67,80.0,6,1,1170.12,43,3649.924
1785059777165,2026-07-26T09:56:17.165046+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,26.21,80.0,0,0,1170.12,43,3675.032
1785059778165,2026-07-26T09:56:18.165230+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,25.42,80.0,6,1,1170.12,43,3701.038
1785059779165,2026-07-26T09:56:19.165377+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,26.28,80.0,6,1,1170.12,43,3726.466
1785059780165,2026-07-26T09:56:20.165593+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,25.28,80.0,7,1,1170.12,43,3752.37
1785059781165,2026-07-26T09:56:21.165744+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,26.13,80.0,7,1,1170.12,43,3776.315
1785059782165,2026-07-26T09:56:22.165891+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,25.52,80.0,6,1,1170.12,44,3801.71
1785059783166,2026-07-26T09:56:23.166099+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,25.22,80.0,6,1,1170.12,43,3828.105
1785059784166,2026-07-26T09:56:24.166257+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,25.27,80.0,7,1,1170.12,44,3854.547
1785059785166,2026-07-26T09:56:25.166424+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,26.01,80.0,0,0,1170.12,43,3879.313
1785059786166,2026-07-26T09:56:26.166596+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,26.02,80.0,6,1,1170.12,43,3904.302
1785059787166,2026-07-26T09:56:27.166752+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,25.22,80.0,6,1,1170.12,44,3930.473
1785059788166,2026-07-26T09:56:28.166956+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,25.23,80.0,6,1,1170.12,44,3955.353
1785059789167,2026-07-26T09:56:29.167106+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,26.27,80.0,6,1,1170.12,43,3981.1
1785059790167,2026-07-26T09:56:30.167330+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,25.16,80.0,6,1,1170.12,44,4006.422
1785059791167,2026-07-26T09:56:31.167493+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,26.14,80.0,6,1,1170.12,44,4033.6
1785059792167,2026-07-26T09:56:32.167659+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,26.47,80.0,6,1,1170.12,43,4058.595
1785059793167,2026-07-26T09:56:33.167881+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,23.33,80.0,6,1,1170.12,43,4080.3
1785059794168,2026-07-26T09:56:34.168096+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,16.53,80.0,0,0,1170.12,43,4096.691
1785059795168,2026-07-26T09:56:35.168315+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,16.48,80.0,0,0,1170.12,43,4113.034
1785059796168,2026-07-26T09:56:36.168529+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,19.34,80.0,0,0,1170.12,43,4134.871
1785059797168,2026-07-26T09:56:37.168753+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,25.13,80.0,6,1,1170.12,43,4159.018
1785059798168,2026-07-26T09:56:38.168916+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,25.9,80.0,6,1,1170.12,44,4185.17
1785059799169,2026-07-26T09:56:39.169127+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,25.58,80.0,6,1,1170.12,43,4210.321
1785059800169,2026-07-26T09:56:40.169279+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,26.27,80.0,6,1,1170.12,44,4236.813
1785059801169,2026-07-26T09:56:41.169446+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,26.11,80.0,4,1,1170.12,43,4262.137
1785059802169,2026-07-26T09:56:42.169628+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,25.29,80.0,7,1,1170.12,44,4288.5
1785059803169,2026-07-26T09:56:43.169776+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,25.86,80.0,6,1,1170.12,43,4314.172
1785059804169,2026-07-26T09:56:44.169946+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,25.41,80.0,6,1,1170.12,44,4340.486
1785059805170,2026-07-26T09:56:45.170098+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,26.07,80.0,3,0,1170.12,43,4365.096
1785059806170,2026-07-26T09:56:46.170270+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,25.57,80.0,7,1,1170.12,44,4391.475
1785059807170,2026-07-26T09:56:47.170503+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,26.18,80.0,4,1,1170.12,44,4416.704
1785059808170,2026-07-26T09:56:48.170697+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,25.49,80.0,7,1,1170.12,44,4443.314
1785059809170,2026-07-26T09:56:49.170820+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,25.26,80.0,6,1,1170.12,44,4468.693
1785059810171,2026-07-26T09:56:50.171036+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,26.12,80.0,6,1,1170.12,44,4494.634
1785059811171,2026-07-26T09:56:51.171212+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,26.41,80.0,6,1,1170.12,43,4520.136
1785059812171,2026-07-26T09:56:52.171359+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,25.52,80.0,6,1,1170.12,44,4545.641
