timestamp,timestamp_iso,gpu_index,gpu_name,power_draw_w,power_limit_w,util_gpu_percent,util_mem_percent,mem_used_mb,temp_c,gpu_energy_j_cumulative
1784840662196,2026-07-23T21:04:22.196413+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,27.9,80.0,3,1,1466.12,40,2171.339
1784840663196,2026-07-23T21:04:23.196625+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,27.93,80.0,0,0,1466.12,40,2200.866
1784840664196,2026-07-23T21:04:24.196894+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,29.18,80.0,0,0,1466.12,40,2230.328
1784840665197,2026-07-23T21:04:25.197088+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,30.92,80.0,10,2,1466.12,40,2260.727
1784840666197,2026-07-23T21:04:26.197239+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,29.16,80.0,10,2,1466.12,40,2289.808
1784840667197,2026-07-23T21:04:27.197385+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,29.35,80.0,10,2,1466.12,40,2319.413
1784840668197,2026-07-23T21:04:28.197545+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,29.25,80.0,10,2,1466.12,43,2348.013
1784840669197,2026-07-23T21:04:29.197747+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,29.17,80.0,10,2,1466.12,41,2377.202
1784840670197,2026-07-23T21:04:30.197953+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,29.74,80.0,0,0,1466.12,40,2407.173
1784840671198,2026-07-23T21:04:31.198159+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,29.23,80.0,6,1,1466.12,40,2437.535
1784840672198,2026-07-23T21:04:32.198391+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,29.6,80.0,0,0,1466.12,40,2467.539
1784840673198,2026-07-23T21:04:33.198537+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,30.85,80.0,10,2,1466.12,40,2497.411
1784840674198,2026-07-23T21:04:34.198696+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,29.19,80.0,10,2,1466.12,40,2526.659
1784840675198,2026-07-23T21:04:35.198897+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,29.36,80.0,9,2,1466.12,41,2555.736
1784840676199,2026-07-23T21:04:36.199096+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,29.01,80.0,9,2,1466.12,41,2585.067
1784840677199,2026-07-23T21:04:37.199315+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,29.72,80.0,10,2,1466.12,41,2616.341
1784840678199,2026-07-23T21:04:38.199519+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,29.35,80.0,3,1,1466.12,41,2646.002
1784840679199,2026-07-23T21:04:39.199742+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,29.2,80.0,0,0,1466.12,41,2674.945
1784840680199,2026-07-23T21:04:40.199947+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,29.26,80.0,4,1,1466.12,41,2703.928
1784840681200,2026-07-23T21:04:41.200129+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,30.93,80.0,10,2,1466.12,40,2733.581
1784840682200,2026-07-23T21:04:42.200318+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,29.3,80.0,9,2,1466.12,43,2761.955
1784840683200,2026-07-23T21:04:43.200553+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,29.66,80.0,9,2,1466.12,42,2789.899
1784840684200,2026-07-23T21:04:44.200759+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,29.3,80.0,10,2,1466.12,41,2820.156
1784840685200,2026-07-23T21:04:45.200963+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,29.7,80.0,0,0,1466.12,41,2851.052
1784840686201,2026-07-23T21:04:46.201166+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,28.26,80.0,0,0,1466.12,41,2881.032
1784840687201,2026-07-23T21:04:47.201336+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,28.97,80.0,9,2,1466.12,41,2909.587
1784840688201,2026-07-23T21:04:48.201537+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,30.15,80.0,10,2,1466.12,41,2939.909
1784840689201,2026-07-23T21:04:49.201701+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,29.4,80.0,10,2,1466.12,43,2968.808
1784840690201,2026-07-23T21:04:50.201918+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,29.86,80.0,9,2,1466.12,42,2996.566
1784840691202,2026-07-23T21:04:51.202134+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,29.74,80.0,9,2,1466.12,42,3026.385
1784840692202,2026-07-23T21:04:52.202315+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,29.79,80.0,9,2,1466.12,42,3055.085
1784840693202,2026-07-23T21:04:53.202526+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,29.7,80.0,7,1,1466.12,41,3086.41
1784840694202,2026-07-23T21:04:54.202758+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,29.27,80.0,0,0,1466.12,41,3117.114
1784840695202,2026-07-23T21:04:55.202983+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,27.98,80.0,0,0,1466.12,41,3147.06
1784840696203,2026-07-23T21:04:56.203191+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,30.91,80.0,10,2,1466.12,41,3175.781
1784840697203,2026-07-23T21:04:57.203339+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,29.16,80.0,10,2,1466.12,41,3204.548
1784840698203,2026-07-23T21:04:58.203565+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,29.35,80.0,9,2,1466.12,42,3233.712
1784840699203,2026-07-23T21:04:59.203758+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,29.21,80.0,9,2,1466.12,42,3263.802
1784840700203,2026-07-23T21:05:00.203968+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,29.99,80.0,10,2,1466.12,41,3293.744
1784840701204,2026-07-23T21:05:01.204170+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,29.28,80.0,9,2,1466.12,42,3322.154
1784840702204,2026-07-23T21:05:02.204389+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,29.24,80.0,9,2,1466.12,42,3351.308
1784840703204,2026-07-23T21:05:03.204595+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,29.76,80.0,9,2,1466.12,42,3381.452
1784840704204,2026-07-23T21:05:04.204822+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,29.95,80.0,0,0,1466.12,41,3411.53
1784840705205,2026-07-23T21:05:05.205026+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,29.29,80.0,0,0,1466.12,41,3440.834
1784840706205,2026-07-23T21:05:06.205209+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,28.21,80.0,1,0,1466.12,41,3470.675
1784840707205,2026-07-23T21:05:07.205402+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,29.22,80.0,10,2,1466.12,41,3499.092
1784840708205,2026-07-23T21:05:08.205610+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,29.95,80.0,10,2,1466.12,41,3528.8
1784840709205,2026-07-23T21:05:09.205839+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,29.8,80.0,9,2,1466.12,42,3557.932
1784840710206,2026-07-23T21:05:10.206058+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,29.9,80.0,10,2,1466.12,42,3587.947
1784840711206,2026-07-23T21:05:11.206279+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,29.23,80.0,1,0,1466.12,41,3616.542
1784840712206,2026-07-23T21:05:12.206450+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,29.07,80.0,8,2,1466.12,42,3646.927
1784840713206,2026-07-23T21:05:13.206658+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,29.19,80.0,10,2,1466.12,42,3677.778
1784840714206,2026-07-23T21:05:14.206803+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,30.83,80.0,10,2,1466.12,41,3707.438
1784840715206,2026-07-23T21:05:15.206968+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,29.07,80.0,10,2,1466.12,41,3736.656
1784840716207,2026-07-23T21:05:16.207141+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,30.17,80.0,10,2,1466.12,41,3765.818
1784840717207,2026-07-23T21:05:17.207318+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,29.31,80.0,10,2,1466.12,41,3794.237
1784840718207,2026-07-23T21:05:18.207554+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,29.32,80.0,10,2,1466.12,44,3822.449
1784840719207,2026-07-23T21:05:19.207735+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,29.8,80.0,9,2,1466.12,42,3852.5
1784840720207,2026-07-23T21:05:20.207938+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,29.96,80.0,10,2,1466.12,42,3882.574
1784840721208,2026-07-23T21:05:21.208163+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,29.8,80.0,0,0,1466.12,42,3913.979
1784840722208,2026-07-23T21:05:22.208313+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,28.08,80.0,0,0,1466.12,41,3943.363
1784840723208,2026-07-23T21:05:23.208482+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,28.36,80.0,6,2,1466.12,41,3972.432
1784840724208,2026-07-23T21:05:24.208651+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,31.07,80.0,9,2,1466.12,44,4002.609
1784840725208,2026-07-23T21:05:25.208849+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,29.27,80.0,10,2,1466.12,44,4031.866
1784840726209,2026-07-23T21:05:26.209064+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,29.74,80.0,9,2,1466.12,42,4061.86
1784840727209,2026-07-23T21:05:27.209228+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,29.8,80.0,9,2,1466.12,41,4091.657
1784840728209,2026-07-23T21:05:28.209419+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,29.84,80.0,10,2,1466.12,43,4119.561
1784840729209,2026-07-23T21:05:29.209630+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,29.33,80.0,10,2,1466.12,43,4148.768
1784840730209,2026-07-23T21:05:30.209748+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,29.85,80.0,9,2,1466.12,43,4178.73
1784840731209,2026-07-23T21:05:31.209964+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,29.36,80.0,9,2,1466.12,42,4209.351
1784840732210,2026-07-23T21:05:32.210184+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,29.75,80.0,0,0,1466.12,42,4240.16
1784840733210,2026-07-23T21:05:33.210376+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,28.32,80.0,0,0,1466.12,42,4270.671
1784840734210,2026-07-23T21:05:34.210566+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,29.9,80.0,10,2,1466.12,42,4299.674
1784840735210,2026-07-23T21:05:35.210797+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,29.42,80.0,9,2,1466.12,42,4329.05
1784840736210,2026-07-23T21:05:36.210996+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,29.57,80.0,10,2,1466.12,43,4357.889
1784840737211,2026-07-23T21:05:37.211197+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,29.89,80.0,9,2,1466.12,43,4388.15
1784840738211,2026-07-23T21:05:38.211414+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,29.84,80.0,8,2,1466.12,42,4418.875
1784840739211,2026-07-23T21:05:39.211638+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,29.41,80.0,0,0,1466.12,42,4449.335
1784840740211,2026-07-23T21:05:40.211889+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,28.27,80.0,6,2,1466.12,42,4478.273
1784840741212,2026-07-23T21:05:41.212089+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,20.2,80.0,0,0,1466.12,41,4494.751
1784840742212,2026-07-23T21:05:42.212346+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,16.3,80.0,0,0,1466.12,41,4510.912
1784840743212,2026-07-23T21:05:43.212534+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,18.01,80.0,9,2,1466.12,41,4531.213
1784840744212,2026-07-23T21:05:44.212739+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,29.75,80.0,10,2,1466.12,42,4561.077
1784840745212,2026-07-23T21:05:45.212906+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,29.4,80.0,10,2,1466.12,42,4590.73
1784840746213,2026-07-23T21:05:46.213129+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,29.5,80.0,10,2,1466.12,42,4618.298
1784840747213,2026-07-23T21:05:47.213317+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,29.5,80.0,10,2,1466.12,44,4647.064
1784840748213,2026-07-23T21:05:48.213524+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,29.94,80.0,9,2,1466.12,42,4676.836
1784840749213,2026-07-23T21:05:49.213729+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,29.74,80.0,7,1,1466.12,42,4705.594
1784840750213,2026-07-23T21:05:50.213934+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,29.79,80.0,0,0,1466.12,42,4736.019
1784840751214,2026-07-23T21:05:51.214107+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,29.16,80.0,10,2,1466.12,42,4763.906
1784840752214,2026-07-23T21:05:52.214306+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,30.0,80.0,10,2,1466.12,42,4793.42
1784840753214,2026-07-23T21:05:53.214496+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,29.44,80.0,10,2,1466.12,45,4822.466
1784840754214,2026-07-23T21:05:54.214693+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,29.75,80.0,9,2,1466.12,43,4852.013
1784840755214,2026-07-23T21:05:55.214926+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,29.76,80.0,7,1,1466.12,42,4880.995
1784840756215,2026-07-23T21:05:56.215185+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,29.28,80.0,9,2,1466.12,42,4910.923
1784840757215,2026-07-23T21:05:57.215386+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,29.89,80.0,0,0,1466.12,42,4941.532
1784840758215,2026-07-23T21:05:58.215557+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,28.25,80.0,0,0,1466.12,42,4970.617
1784840759215,2026-07-23T21:05:59.215744+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,31.03,80.0,10,2,1466.12,42,4999.659
1784840760215,2026-07-23T21:06:00.215939+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,29.26,80.0,10,2,1466.12,45,5028.93
1784840761216,2026-07-23T21:06:01.216173+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,29.46,80.0,10,2,1466.12,43,5058.511
1784840762216,2026-07-23T21:06:02.216390+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,29.59,80.0,10,2,1466.12,43,5088.55
1784840763216,2026-07-23T21:06:03.216593+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,29.47,80.0,10,2,1466.12,42,5118.911
1784840764216,2026-07-23T21:06:04.216794+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,29.91,80.0,0,0,1466.12,42,5150.219
1784840765216,2026-07-23T21:06:05.216964+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,28.31,80.0,0,0,1466.12,42,5179.908
1784840766217,2026-07-23T21:06:06.217119+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,31.01,80.0,10,2,1466.12,42,5207.673
