timestamp,timestamp_iso,cpu_watts,cpu_util_percent,cpu_temp_c,cpu_energy_j_cumulative
1784814505632,2026-07-23T13:48:25.632113+00:00,4.85,0.0,45.0,4.849
1784814506632,2026-07-23T13:48:26.632343+00:00,31.77,13.2,49.0,36.623
1784814507632,2026-07-23T13:48:27.632524+00:00,41.68,17.4,49.0,78.315
1784814508632,2026-07-23T13:48:28.632621+00:00,46.27,19.9,67.0,124.589
1784814509632,2026-07-23T13:48:29.632782+00:00,44.12,19.3,67.0,168.718
1784814510633,2026-07-23T13:48:30.633025+00:00,42.89,17.9,49.0,211.62
1784814511633,2026-07-23T13:48:31.633259+00:00,41.66,17.5,50.0,253.292
1784814512633,2026-07-23T13:48:32.633419+00:00,41.84,17.7,50.0,295.137
1784814513633,2026-07-23T13:48:33.633593+00:00,41.63,17.6,49.0,336.773
1784814514633,2026-07-23T13:48:34.633771+00:00,44.19,19.3,49.0,380.968
1784814515633,2026-07-23T13:48:35.633948+00:00,43.4,18.5,58.0,424.373
1784814516634,2026-07-23T13:48:36.634178+00:00,45.75,19.4,51.0,470.132
1784814517634,2026-07-23T13:48:37.634253+00:00,42.44,17.7,51.0,512.578
1784814518634,2026-07-23T13:48:38.634473+00:00,46.75,20.1,66.0,559.338
1784814519634,2026-07-23T13:48:39.634656+00:00,42.89,18.2,66.0,602.239
1784814520634,2026-07-23T13:48:40.634834+00:00,43.48,18.3,57.0,645.725
1784814521635,2026-07-23T13:48:41.635061+00:00,41.23,18.1,57.0,686.969
1784814522635,2026-07-23T13:48:42.635261+00:00,41.53,17.6,64.0,728.509
1784814523635,2026-07-23T13:48:43.635414+00:00,44.65,19.7,69.0,773.163
1784814524635,2026-07-23T13:48:44.635616+00:00,19.64,7.2,48.0,792.803
1784814525635,2026-07-23T13:48:45.635813+00:00,4.84,0.1,48.0,797.645
1784814526636,2026-07-23T13:48:46.636002+00:00,6.65,1.4,55.0,804.296
1784814527636,2026-07-23T13:48:47.636242+00:00,38.93,17.1,62.0,843.235
1784814528636,2026-07-23T13:48:48.636434+00:00,40.39,19.0,62.0,883.633
1784814529636,2026-07-23T13:48:49.636497+00:00,45.16,21.0,64.0,928.793
1784814530636,2026-07-23T13:48:50.636656+00:00,42.24,18.9,64.0,971.039
1784814531636,2026-07-23T13:48:51.636884+00:00,42.56,18.7,53.0,1013.607
1784814532637,2026-07-23T13:48:52.637028+00:00,40.99,17.9,53.0,1054.603
1784814533637,2026-07-23T13:48:53.637192+00:00,41.94,18.8,60.0,1096.549
1784814534637,2026-07-23T13:48:54.637357+00:00,41.99,18.5,60.0,1138.546
1784814535637,2026-07-23T13:48:55.637512+00:00,43.6,19.7,68.0,1182.153
1784814536637,2026-07-23T13:48:56.637683+00:00,42.21,19.0,71.0,1224.372
