timestamp,timestamp_iso,cpu_percent,mem_mb,mem_limit_mb,mem_percent,blk_read_mb,blk_write_mb,net_rx_mb,net_tx_mb
1770671231688,2026-02-09T21:07:11.688181+00:00,1.5,1352.27,11690.2,11.57,1127.68,0.805,22251.431,28402.958
1770671232693,2026-02-09T21:07:12.693385+00:00,19.33,1352.33,11690.2,11.57,1127.68,0.805,22251.457,28405.276
1770671233696,2026-02-09T21:07:13.696415+00:00,36.22,1352.67,11690.2,11.57,1127.68,0.805,22251.496,28408.752
1770671234699,2026-02-09T21:07:14.699220+00:00,19.47,1355.25,11690.2,11.59,1127.68,0.805,22251.524,28411.07
1770671235702,2026-02-09T21:07:15.702963+00:00,26.52,1354.55,11690.2,11.59,1127.68,0.805,22251.56,28413.966
1770671236705,2026-02-09T21:07:16.705506+00:00,19.84,1353.82,11690.2,11.58,1127.68,0.805,22251.59,28416.284
1770671237709,2026-02-09T21:07:17.709698+00:00,34.31,1356.04,11690.2,11.6,1127.68,0.805,22251.632,28419.76
1770671238713,2026-02-09T21:07:18.713398+00:00,35.4,1354.64,11690.2,11.59,1127.68,0.805,22251.673,28423.236
1770671239716,2026-02-09T21:07:19.716820+00:00,24.44,1345.81,11690.2,11.51,1127.68,0.805,22251.71,28426.133
1770671240721,2026-02-09T21:07:20.721272+00:00,19.36,1356.21,11690.2,11.6,1127.68,0.805,22251.74,28428.451
1770671241724,2026-02-09T21:07:21.724800+00:00,26.96,1354.57,11690.2,11.59,1127.68,0.805,22251.775,28431.348
1770671242728,2026-02-09T21:07:22.728200+00:00,18.8,1355.83,11690.2,11.6,1127.68,0.805,22251.804,28433.665
1770671243731,2026-02-09T21:07:23.731948+00:00,27.31,1345.79,11690.2,11.51,1127.68,0.805,22251.841,28436.562
1770671244734,2026-02-09T21:07:24.734788+00:00,18.46,1355.82,11690.2,11.6,1127.68,0.805,22251.87,28438.88
1770671245739,2026-02-09T21:07:25.739543+00:00,26.97,1353.83,11690.2,11.58,1127.68,0.805,22251.905,28441.776
1770671246743,2026-02-09T21:07:26.743699+00:00,19.33,1353.98,11690.2,11.58,1127.68,0.805,22251.933,28444.094
1770671247748,2026-02-09T21:07:27.748512+00:00,26.9,1351.9,11690.2,11.56,1127.68,0.805,22251.968,28446.99
