timestamp,timestamp_iso,cpu_percent,mem_mb,mem_limit_mb,mem_percent,blk_read_mb,blk_write_mb,net_rx_mb,net_tx_mb
1772143732921,2026-02-26T22:08:52.921527+00:00,19.31,7912.41,11690.2,67.68,8826.711,190.363,0.0,0.0
1772143733923,2026-02-26T22:08:53.923486+00:00,68.48,7912.52,11690.2,67.69,8826.711,190.363,0.0,0.0
1772143734927,2026-02-26T22:08:54.927350+00:00,87.84,7913.05,11690.2,67.69,8826.711,190.363,0.0,0.0
1772143735930,2026-02-26T22:08:55.930163+00:00,99.97,7912.79,11690.2,67.69,8826.711,190.363,0.0,0.0
1772143736932,2026-02-26T22:08:56.932383+00:00,103.26,7912.72,11690.2,67.69,8826.711,190.363,0.0,0.0
1772143737935,2026-02-26T22:08:57.935681+00:00,100.24,7912.9,11690.2,67.69,8826.711,190.363,0.0,0.0
1772143738939,2026-02-26T22:08:58.939556+00:00,105.09,7923.28,11690.2,67.78,8826.711,190.363,0.0,0.0
1772143739941,2026-02-26T22:08:59.941887+00:00,90.61,7923.15,11690.2,67.78,8826.711,190.363,0.0,0.0
1772143740944,2026-02-26T22:09:00.944810+00:00,90.26,7923.25,11690.2,67.78,8826.711,190.363,0.0,0.0
1772143741949,2026-02-26T22:09:01.949441+00:00,79.28,7923.55,11690.2,67.78,8826.711,190.363,0.0,0.0
1772143742952,2026-02-26T22:09:02.952411+00:00,89.7,7923.57,11690.2,67.78,8826.711,190.363,0.0,0.0
1772143743955,2026-02-26T22:09:03.955228+00:00,89.62,7923.43,11690.2,67.78,8826.711,190.363,0.0,0.0
1772143744959,2026-02-26T22:09:04.959047+00:00,97.43,7923.51,11690.2,67.78,8826.711,190.363,0.0,0.0
1772143745961,2026-02-26T22:09:05.961674+00:00,94.81,7923.44,11690.2,67.78,8826.711,190.363,0.0,0.0
1772143746964,2026-02-26T22:09:06.964769+00:00,85.9,7923.39,11690.2,67.78,8826.711,190.363,0.0,0.0
1772143747968,2026-02-26T22:09:07.968317+00:00,95.4,7923.69,11690.2,67.78,8826.711,190.363,0.0,0.0
1772143748971,2026-02-26T22:09:08.971442+00:00,79.63,7923.31,11690.2,67.78,8826.711,190.363,0.0,0.0
1772143749975,2026-02-26T22:09:09.975244+00:00,84.76,7923.77,11690.2,67.78,8826.711,190.363,0.0,0.0
1772143750978,2026-02-26T22:09:10.978562+00:00,98.56,7923.54,11690.2,67.78,8826.711,190.363,0.0,0.0
1772143751981,2026-02-26T22:09:11.981195+00:00,46.57,7923.22,11690.2,67.78,8826.711,190.363,0.0,0.0
1772143752984,2026-02-26T22:09:12.984384+00:00,5.28,7923.21,11690.2,67.78,8826.711,190.363,0.0,0.0
1772143753987,2026-02-26T22:09:13.987064+00:00,59.67,7923.4,11690.2,67.78,8826.711,190.363,0.0,0.0
1772143754990,2026-02-26T22:09:14.990336+00:00,127.26,7923.5,11690.2,67.78,8826.711,190.363,0.0,0.0
1772143755991,2026-02-26T22:09:15.991972+00:00,105.74,7923.25,11690.2,67.78,8826.711,190.363,0.0,0.0
