timestamp,timestamp_iso,gpu_index,gpu_name,power_draw_w,power_limit_w,util_gpu_percent,util_mem_percent,mem_used_mb,temp_c,gpu_energy_j_cumulative
1784793203835,2026-07-23T07:53:23.835079+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,9.17,80.0,0,1,622.06,34,483.016
1784793204835,2026-07-23T07:53:24.835295+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,7.16,80.0,0,0,622.06,34,490.153
1784793205835,2026-07-23T07:53:25.835489+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,7.13,80.0,0,0,622.06,34,497.242
1784793206835,2026-07-23T07:53:26.835720+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,7.12,80.0,0,0,622.06,34,504.357
1784793207835,2026-07-23T07:53:27.835916+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,7.11,80.0,0,1,622.06,34,511.458
1784793208836,2026-07-23T07:53:28.836132+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,7.11,80.0,0,0,622.06,34,518.567
1784793209836,2026-07-23T07:53:29.836348+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,7.35,80.0,0,0,622.06,34,526.116
1784793210836,2026-07-23T07:53:30.836541+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,9.07,80.0,0,0,622.06,34,534.876
1784793211836,2026-07-23T07:53:31.836733+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,7.3,80.0,0,0,622.06,34,541.935
1784793212836,2026-07-23T07:53:32.836927+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,7.11,80.0,0,0,622.06,34,548.99
1784793213837,2026-07-23T07:53:33.837089+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,7.08,80.0,0,0,622.06,34,556.017
1784793214837,2026-07-23T07:53:34.837288+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,7.1,80.0,0,0,622.06,34,563.067
1784793215837,2026-07-23T07:53:35.837508+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,7.09,80.0,0,0,622.06,34,570.086
1784793216837,2026-07-23T07:53:36.837702+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,7.15,80.0,0,0,622.06,34,577.161
1784793217837,2026-07-23T07:53:37.837920+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,9.14,80.0,0,0,622.06,34,586.44
1784793218838,2026-07-23T07:53:38.838116+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,7.16,80.0,0,0,622.06,34,593.413
1784793219838,2026-07-23T07:53:39.838356+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,7.09,80.0,0,0,622.06,34,600.44
1784793220838,2026-07-23T07:53:40.838551+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,7.05,80.0,0,0,622.06,34,607.444
1784793221838,2026-07-23T07:53:41.838747+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,7.06,80.0,0,0,622.06,34,614.476
1784793222838,2026-07-23T07:53:42.838960+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,7.09,80.0,0,0,622.06,34,621.508
1784793223839,2026-07-23T07:53:43.839183+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,7.06,80.0,0,0,622.06,34,628.517
1784793224839,2026-07-23T07:53:44.839378+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,9.05,80.0,0,0,622.06,34,637.509
1784793225839,2026-07-23T07:53:45.839615+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,9.1,80.0,0,0,622.06,34,644.795
1784793226839,2026-07-23T07:53:46.839807+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,7.11,80.0,0,0,622.06,34,651.817
1784793227840,2026-07-23T07:53:47.840006+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,7.08,80.0,0,0,622.06,34,658.862
1784793228840,2026-07-23T07:53:48.840210+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,7.09,80.0,0,0,622.06,34,665.888
1784793229840,2026-07-23T07:53:49.840426+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,7.07,80.0,0,0,622.06,34,672.96
1784793230840,2026-07-23T07:53:50.840642+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,7.09,80.0,0,0,622.06,34,680.03
1784793231840,2026-07-23T07:53:51.840837+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,7.98,80.0,0,0,622.06,34,688.664
1784793232841,2026-07-23T07:53:52.841041+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,9.07,80.0,0,0,622.06,34,696.312
1784793233841,2026-07-23T07:53:53.841269+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,7.08,80.0,0,0,622.06,34,703.361
1784793234841,2026-07-23T07:53:54.841461+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,7.12,80.0,0,0,622.06,34,710.445
1784793235841,2026-07-23T07:53:55.841656+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,7.12,80.0,0,0,622.06,34,717.523
1784793236841,2026-07-23T07:53:56.841849+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,7.11,80.0,0,1,622.06,34,724.585
1784793237841,2026-07-23T07:53:57.841921+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,7.1,80.0,0,0,622.06,34,731.676
1784793238842,2026-07-23T07:53:58.842114+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,7.92,80.0,0,0,622.06,34,740.073
1784793239842,2026-07-23T07:53:59.842322+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,9.21,80.0,0,0,622.06,34,748.241
1784793240842,2026-07-23T07:54:00.842497+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,8.52,80.0,0,0,622.06,34,757.222
1784793241842,2026-07-23T07:54:01.842690+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,8.58,80.0,0,0,622.06,34,764.604
1784793242842,2026-07-23T07:54:02.842909+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,7.23,80.0,0,1,622.06,34,771.64
1784793243843,2026-07-23T07:54:03.843107+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,7.11,80.0,0,0,622.06,34,778.691
1784793244843,2026-07-23T07:54:04.843318+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,7.11,80.0,0,0,622.06,34,785.722
1784793245843,2026-07-23T07:54:05.843510+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,7.56,80.0,0,0,622.06,34,793.569
1784793246843,2026-07-23T07:54:06.843721+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,8.62,80.0,0,0,622.06,34,801.988
1784793247843,2026-07-23T07:54:07.843917+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,7.07,80.0,0,0,622.06,34,809.03
1784793248844,2026-07-23T07:54:08.844143+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,7.09,80.0,0,0,622.06,34,816.103
1784793249844,2026-07-23T07:54:09.844366+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,7.1,80.0,0,0,622.06,34,823.171
1784793250844,2026-07-23T07:54:10.844576+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,7.11,80.0,0,0,622.06,34,830.26
1784793251844,2026-07-23T07:54:11.844777+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,7.11,80.0,0,0,622.06,34,837.336
1784793252844,2026-07-23T07:54:12.844979+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,7.48,80.0,0,0,622.06,34,844.863
1784793253845,2026-07-23T07:54:13.845141+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,9.1,80.0,0,0,622.06,34,853.743
